OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
14,-5.1174,4.2489,9,-1.6814,0.15684,14,6.2047,6.4789,1,0,0,0.83087,0.80619,0.86688,NaN,0.43748,0.58122,0.70034,NaN
19,-2.4941,1.0397,17,-2.5929,2.1772,14,4.5367,4.6634,14,3.0842,3.1399,0.68758,0.84786,0.90627,0.87529,0.57027,0.34573,0.57847,0.79677
25,-3.7368,0.56504,19,-2.9603,2.4694,13,4.9796,0.015798,13,2.6322,0.097891,0.72519,0.86909,0.87755,0.88493,0.41817,0.31303,0.62953,0.67321
12,-5.993,15.11,5,-1.3468,0.024485,15,6.0916,0.19913,1,0,0,0.81548,0.81989,0.88067,NaN,0.41526,0.66169,0.67642,NaN
21,-1.2991,2.0171,1,-0.04736,0.045821,11,6.7601,6.7005,1,0,0,0.53781,0.45038,0.81294,NaN,0.67708,2.9014,0.75059,NaN
5,-4.3691,1.7909,2,-0.9798,0.20908,14,8.9161,0.070407,1,0,0,0.83349,0.79779,0.85471,NaN,0.6225,0.77755,0.72797,NaN
9,-2.6712,1.2443,5,-2.0351,0.32766,15,5.4629,5.7568,17,2.0206,0.053884,0.52305,0.85349,0.84806,0.82148,1.1437,0.56871,0.79635,1.2042
9,-3.7874,0.084518,14,-2.5265,2.1602,14,6.2911,6.6675,16,4.9401,0.26597,0.9184,0.88462,0.89752,0.92449,0.38099,0.36224,0.60018,0.6631
12,-4.2829,1.174,5,-1.6272,0.26653,14,5.5313,5.6066,1,0,0,0.77187,0.81562,0.87484,NaN,0.59862,0.65229,0.68422,NaN
20,-2.0311,0.2442,9,-1.8179,0.24483,13,3.2863,3.4721,1,0,0,0.68913,0.85314,0.84737,NaN,0.55897,0.48902,0.71754,NaN
4,-0.96691,8.6477,1,-0.35345,0.36945,13,7.4777,7.8704,1,0,0,0.43044,0.77156,0.84373,NaN,0.58066,0.93766,0.72863,NaN
24,-4.6068,3.8234,5,-1.4431,0.15389,15,7.3288,0.39009,1,0,0,0.75818,0.80683,0.88006,NaN,0.40762,0.67881,0.67183,NaN
22,-2.2934,1.603,1,-0.34014,0.12151,12,7.7812,7.9841,1,0,0,0.69326,0.70028,0.83529,NaN,0.52619,1.4113,0.72151,NaN
2,-2.2018,0.36811,1,-0.30495,0.050262,14,8.9442,0.27796,1,0,0,0.68762,0.61071,0.84719,NaN,1.1254,1.8528,0.74273,NaN
12,-5.7079,0.8924,13,-4.476,0.94226,15,7.4615,0.094509,16,3.3905,0.16093,0.86211,0.91653,0.88484,0.91503,0.44647,0.303,0.66928,0.71109
13,-4.5806,0.32648,1,-0.99967,0.92043,14,4.6883,4.7316,1,0,0,0.87131,0.80454,0.86803,NaN,0.41737,0.88146,0.70657,NaN
22,-2.3836,0.15742,1,-1.3028,0.049113,13,6.2325,0.24789,1,0,0,0.70073,0.84911,0.85264,NaN,0.5044,0.71714,0.6914,NaN
23,-2.5211,0.080545,4,-2.076,2.0146,14,3.5349,0.15601,17,1.8668,0.10561,0.70518,0.78773,0.8855,0.85751,0.48029,0.63311,0.62549,1.0183
13,-4.8065,0.96572,4,-1.5606,0.25048,15,6.3018,0.10495,1,0,0,0.81146,0.82718,0.88226,NaN,0.51609,0.65384,0.67643,NaN
7,-2.9077,5.4481,4,-0.7803,0.17571,13,5.1849,5.2839,1,0,0,0.83015,0.81625,0.82931,NaN,0.47016,0.66946,0.77703,NaN
12,-3.6292,1.4791,17,-2.3417,0.85688,14,6.1333,6.2393,15,3.7208,0.021519,0.82985,0.69156,0.90186,0.92053,0.49098,0.56502,0.59587,0.652
16,-4.2649,4.1738,15,-3.8942,0.029932,13,7.6118,0.18425,14,5.9501,0.067256,0.84842,0.9391,0.88393,0.89746,0.41481,0.24125,0.60608,0.68798
5,-2.5154,2.2894,7,-2.0157,0.35733,14,5.0163,5.2855,14,3.3055,0.0078443,0.82439,0.94732,0.87571,0.88085,0.58445,0.29838,0.67079,0.7528
9,-4.9151,4.3653,1,-0.42992,0.35523,14,6.8753,7.2496,1,0,0,0.77451,0.82155,0.84781,NaN,0.60968,0.85807,0.75414,NaN
9,-4.0764,1.1264,7,-1.4928,0.36861,14,5.9288,6.0035,1,0,0,0.75423,0.84937,0.87078,NaN,0.70259,0.52691,0.69715,NaN
25,-0.15375,80.459,1,-0.16066,0.059475,12,11.032,10.91,1,0,0,0.013341,0.62788,0.85745,NaN,0.20011,1.6529,0.67012,NaN
14,-5.0709,0.15151,13,-2.4073,0.55838,16,4.8309,5.0832,18,2.3588,0.080949,0.90834,0.80908,0.8908,0.85272,0.33359,0.48666,0.70066,1.1568
10,-5.2249,0.31345,12,-4.5622,0.79981,14,5.3149,5.4492,15,3.5183,0.0060546,0.9062,0.95812,0.88691,0.90116,0.39271,0.21874,0.64295,0.73719
4,-2.7947,0.71128,2,-1.9182,0.27083,14,8.3836,0.074681,1,0,0,0.70962,0.82342,0.85381,NaN,0.95776,0.72881,0.73031,NaN
1,-3.174,82.057,8,-1.2225,0.19887,14,7.3279,0.011565,1,0,0,0.40397,0.82132,0.86889,NaN,0.23323,0.56917,0.68768,NaN
25,-0.30219,24.261,1,-0.25866,0.067689,12,7.4592,0.51916,1,0,0,0.090525,0.64786,0.84847,NaN,0.40484,1.648,0.66498,NaN
13,-3.5492,3.5901,15,-1.753,1.7397,15,5.8925,0.19871,17,4.3356,0.27628,0.78595,0.68647,0.9038,0.91652,0.5725,0.64278,0.59921,0.74799
1,-0.59887,85.71,1,-0.18549,0.022444,13,12.719,0.044678,1,0,0,0.031713,0.57758,0.86314,NaN,0.20954,2.0195,0.671,NaN
4,-2.3002,0.0581,1,-1.0202,0.75302,14,11.438,0.35464,1,0,0,0.75126,0.72628,0.84602,NaN,0.90865,1.1623,0.7461,NaN
7,-2.7901,4.2778,4,-1.5285,0.19247,14,5.6284,5.7733,15,3.5682,0.17149,0.61835,0.86102,0.88361,0.86581,0.85587,0.57898,0.65337,0.84623
7,-2.1919,0.30935,8,-1.2096,0.057945,14,5.0036,5.2316,1,0,0,0.8118,0.84083,0.85732,NaN,0.65299,0.54019,0.72868,NaN
6,-2.6422,2.475,9,-1.3664,0.021437,14,4.311,0.049977,14,2.8788,2.9998,0.86787,0.89339,0.88615,0.86628,0.47785,0.41397,0.63191,0.81735
1,-2.1741,51.382,1,-3.1747,24.958,13,9.3482,0.54855,14,6.7055,0.19118,0.37392,0.83017,0.88723,0.90812,0.26916,0.22823,0.58894,0.64048
24,-1.5731,0.55968,19,-1.7111,1.7025,12,6.4335,6.3872,13,3.4425,0.085441,0.60371,0.8324,0.87248,0.92496,0.56693,0.35791,0.62758,0.53519
25,-3.6302,5.0191,2,-1.2443,0.13557,14,5.9807,6.2724,1,0,0,0.656,0.83308,0.85643,NaN,0.46131,0.71052,0.7304,NaN
12,-3.5322,3.2831,2,-0.8157,0.14462,15,5.1739,0.21067,1,0,0,0.81651,0.82405,0.85237,NaN,0.54569,0.72038,0.76183,NaN
4,-3.4333,0.60642,5,-2.2108,0.25877,14,6.1504,0.077956,15,4.2453,4.5101,0.85529,0.92062,0.88597,0.90587,0.62691,0.40654,0.6322,0.72321
5,-3.7731,3.8309,1,-0.048281,0.051066,14,8.9305,0.20032,1,0,0,0.86157,0.54597,0.84175,NaN,0.61134,2.307,0.76098,NaN
23,-2.8247,0.11981,1,-0.1159,0.0047315,13,5.7724,5.961,1,0,0,0.7153,0.56467,0.85593,NaN,0.46833,2.1422,0.69939,NaN
1,-1.5755,63.625,25,-0.61242,19.881,14,7.9546,0.016818,15,6.4657,0.026939,0.41622,0.24083,0.89354,0.89784,0.15125,0.36884,0.61093,0.74945
12,-1.5032,48.202,14,-1.3125,38.396,13,6.1938,6.2026,14,5.7998,0.24315,0.45636,0.46652,0.89081,0.87603,0.25588,0.27476,0.60336,0.7512
4,-5.4367,59.305,10,-4.5389,35.67,12,7.238,7.1875,13,5.7677,6.0344,0.81358,0.9279,0.88475,0.87608,0.21014,0.15903,0.59241,0.72184
9,-3.2441,0.54675,3,-1.199,0.1982,14,5.993,6.041,1,0,0,0.8056,0.81583,0.87991,NaN,0.61427,0.70944,0.66978,NaN
3,-2.579,0.11054,1,-0.4585,0.23241,14,7.5728,0.22532,1,0,0,0.86085,0.72641,0.84355,NaN,0.66332,1.2551,0.75356,NaN
9,-4.2673,0.56364,15,-2.0517,1.8552,15,6.9949,0.32096,16,2.947,0.080981,0.79133,0.70931,0.86001,0.9187,0.64563,0.61367,0.73678,0.707
9,-2.458,2.1576,5,-1.2079,0.39594,15,4.448,0.1786,15,2.5391,2.719,0.69541,0.80899,0.91265,0.93109,0.74884,0.64606,0.5665,0.60661
11,-3.4977,6.4985,11,-2.3127,0.24152,14,4.4392,0.01801,14,3.1407,3.2633,0.79383,0.79846,0.90247,0.8948,0.4857,0.55033,0.58139,0.7146
13,-4.9281,4.11,10,-3.0439,2.7872,15,5.5157,0.066379,18,3.5835,0.15207,0.73959,0.90267,0.90237,0.75897,0.59423,0.38457,0.61038,1.5509
5,-3.9375,0.30026,1,-0.7294,0.57783,14,8.076,0.12684,1,0,0,0.83864,0.77539,0.83846,NaN,0.65448,1.0016,0.77251,NaN
15,-4.2471,16.787,8,-2.7456,2.0331,14,4.6963,0.28132,19,3.7386,0.087829,0.74525,0.90629,0.86749,0.65445,0.42845,0.36121,0.6755,2.2508
19,-3.3512,2.0318,6,-1.2576,0.09518,12,3.3652,0.01865,1,0,0,0.80078,0.84134,0.85385,NaN,0.4162,0.58171,0.66437,NaN
5,-4.5171,1.6946,1,-0.89741,0.53376,14,8.229,0.057556,1,0,0,0.82057,0.76327,0.84829,NaN,0.65581,1.1053,0.74697,NaN
8,-3.0302,6.9632,3,-1.7575,0.20084,14,4.5157,4.6835,16,3.0526,0.021333,0.5643,0.8272,0.90217,0.77583,0.85,0.69076,0.59015,1.3021
5,-4.9068,5.0443,1,-0.21509,0.078422,14,9.7293,0.23999,1,0,0,0.85151,0.64292,0.85097,NaN,0.63519,1.6033,0.7338,NaN
6,-1.2807,10.515,1,-0.11513,0.11535,12,9.1726,0.19613,1,0,0,0.51189,0.49405,0.84052,NaN,0.54045,2.6197,0.69595,NaN
1,-1.3412,91.246,1,-0.73318,0.69905,11,8.0152,7.9113,1,0,0,0.074854,0.77317,0.85232,NaN,0.27422,0.95911,0.65207,NaN
10,-1.8395,46.082,7,-1.7283,0.013979,13,6.5506,0.057343,1,0,0,0.42545,0.8403,0.86475,NaN,0.31714,0.56718,0.66515,NaN
12,-4.1699,2.3226,12,-2.2967,0.24108,15,5.4059,0.17129,1,0,0,0.77877,0.82619,0.87783,NaN,0.56818,0.48359,0.68586,NaN
22,-4.2991,0.86919,17,-3.347,0.98696,15,7.0885,0.16029,15,3.4052,0.10388,0.80563,0.69598,0.90829,0.91322,0.37587,0.56225,0.58671,0.67137
14,-5.2684,5.4066,7,-1.9147,0.18881,15,6.5693,0.14532,1,0,0,0.85744,0.83524,0.87919,NaN,0.42973,0.56925,0.68459,NaN
7,-3.3255,0.55821,12,-2.2957,2.2439,14,5.3034,0.040485,15,3.2443,3.4578,0.92451,0.92811,0.88605,0.91418,0.38572,0.29866,0.63325,0.68569
4,-2.5185,2.0628,1,-0.79628,0.80371,14,5.9561,6.0592,1,0,0,0.46516,0.79952,0.87297,NaN,1.4236,0.87207,0.68904,NaN
3,-3.1002,0.6629,1,-1.5073,0.27303,14,8.2207,0.14551,1,0,0,0.82633,0.80145,0.85063,NaN,0.72375,0.81145,0.73689,NaN
8,-2.7652,30.913,11,-2.6018,8.0967,14,4.8335,0.25182,16,2.9997,0.038688,0.54523,0.87931,0.90026,0.84975,0.42801,0.2989,0.5771,1.013
25,-4.6681,11.174,1,-1.6106,0.371,14,8.7894,0.2993,1,0,0,0.56802,0.81919,0.85794,NaN,0.52852,0.75514,0.71076,NaN
14,-1.8718,43.695,1,-0.9507,13.523,12,5.1997,5.3366,13,3.7476,3.7813,0.50708,0.16261,0.88646,0.82834,0.30289,0.72843,0.58147,0.89041
1,-1.3568,84.614,1,-3.2433,35.823,12,8.5844,0.2793,14,5.8299,6.0847,0.18459,0.77805,0.87412,0.90958,0.17817,0.20954,0.60416,0.65524
14,-5.7213,5.2768,9,-1.6436,0.032726,14,6.0116,6.0865,1,0,0,0.86404,0.82207,0.87409,NaN,0.38128,0.55718,0.68687,NaN
14,-6.379,1.1844,4,-2.0447,0.047451,15,6.0544,0.24782,1,0,0,0.89614,0.85616,0.86806,NaN,0.35183,0.60401,0.71362,NaN
1,-3.5058,61.94,1,-2.4521,21.04,13,8.6245,0.40399,14,5.4611,0.01035,0.4287,0.51477,0.8879,0.84892,0.30942,0.46018,0.58945,0.86376
1,-3.0686,81.138,25,-0.7464,9.6157,11,6.1223,6.2296,13,4.8933,0.19467,0.39233,0.26892,0.87409,0.88974,0.2342,0.51859,0.58961,0.65631
23,-1.1448,0.95459,1,-0.26538,0.031786,14,6.4802,0.13565,1,0,0,0.71523,0.62063,0.85463,NaN,0.47493,1.8471,0.72429,NaN
1,-4.4336,88.572,4,-1.5286,0.13486,14,10.936,0.57434,1,0,0,0.41563,0.78282,0.87531,NaN,0.28588,0.76526,0.65428,NaN
2,-2.7774,41.72,4,-1.3144,1.3636,14,6.2269,6.5638,1,0,0,0.48336,0.8435,0.86919,NaN,0.33163,0.63882,0.69062,NaN
25,-0.20706,131.75,12,-0.44165,94.08,11,9.4905,9.6664,12,8.8147,0.06104,0.055191,0.077467,0.88024,0.88459,0.079657,0.13946,0.57285,0.64108
4,-1.6512,0.03929,1,-0.29275,0.13032,14,7.7223,0.28067,1,0,0,0.81102,0.71082,0.8321,NaN,0.76254,1.333,0.78387,NaN
7,-2.876,1.5373,10,-2.1083,2.0556,14,4.0288,4.2633,14,2.6086,2.6734,0.87946,0.93991,0.8918,0.89101,0.4696,0.2939,0.61908,0.73518
1,-2.9569,84.927,1,-0.48318,0.46433,13,6.2302,0.26579,1,0,0,0.36737,0.7914,0.86138,NaN,0.2292,0.90705,0.66648,NaN
1,-3.2494,80.425,1,-0.95436,0.59611,14,7.9466,0.38016,1,0,0,0.40529,0.79161,0.86715,NaN,0.24184,1.0081,0.67982,NaN
14,-5.0781,4.8162,5,-1.4493,0.1903,16,6.0775,0.18629,1,0,0,0.88555,0.83372,0.88578,NaN,0.38187,0.61656,0.6973,NaN
8,-3.7118,2.1095,2,-1.2626,0.21802,14,6.0698,6.448,1,0,0,0.78829,0.82985,0.85991,NaN,0.63236,0.70679,0.71623,NaN
23,-1.4382,1.2657,1,-0.58086,0.33491,14,8.9682,0.32989,1,0,0,0.63416,0.74898,0.84639,NaN,0.5701,1.156,0.74327,NaN
21,-2.2429,2.2293,3,-1.5548,0.32354,13,6.0559,0.25152,1,0,0,0.69389,0.80883,0.84515,NaN,0.53687,0.71868,0.71145,NaN
13,-4.6539,1.641,6,-1.5672,0.060989,15,6.2547,0.14998,1,0,0,0.75011,0.80571,0.89289,NaN,0.60789,0.66217,0.63907,NaN
8,-3.2657,15.636,5,-1.6195,0.30494,14,5.5021,0.29173,1,0,0,0.63327,0.83397,0.87067,NaN,0.56697,0.60923,0.66797,NaN
1,-0.69358,95.974,1,-0.15937,0.17516,13,8.4873,0.037255,1,0,0,0.026946,0.56571,0.86297,NaN,0.23553,2.1798,0.67127,NaN
22,-1.9334,0.49967,3,-1.364,0.16429,12,7.2487,0.35391,1,0,0,0.74263,0.81515,0.82517,NaN,0.4489,0.71863,0.72904,NaN
6,-2.3417,0.69954,4,-1.9085,0.32036,14,5.0873,0.0040305,15,2.8937,0.13226,0.9022,0.89333,0.88475,0.90522,0.45121,0.49351,0.63914,0.69674
14,-1.5334,27.588,3,-1.4209,0.22958,13,8.0127,0.2821,1,0,0,0.42719,0.83238,0.84037,NaN,0.42471,0.67064,0.72605,NaN
9,-3.7057,0.43414,1,-0.01543,0.011629,14,8.2632,0.26184,1,0,0,0.81805,0.30268,0.84645,NaN,0.59427,4.3833,0.74468,NaN
25,-2.3743,2.1205,25,-0.30563,1.4772,13,4.8489,4.9085,15,2.9761,0.13479,0.65175,0.082033,0.88916,0.90509,0.47747,1.6278,0.60616,0.69752
13,-4.4651,0.46932,3,-2.214,0.44322,15,4.9291,5.0792,19,1.9907,0.049279,0.80303,0.76505,0.8448,0.72504,0.53587,0.82071,0.81501,1.9031
19,-3.7107,0.96226,10,-2.3607,4.9289,15,6.8704,0.29526,15,3.7466,3.9132,0.80242,0.66378,0.90774,0.87204,0.4247,0.64569,0.583,0.87064
14,-6.2043,3.3117,14,-5.9585,1.0094,14,6.0609,6.3089,14,4.9514,0.26314,0.89313,0.95235,0.88917,0.85467,0.34522,0.21707,0.63177,0.81781
1,-4.6731,79.703,7,-2.0095,0.19064,13,6.7235,6.9106,1,0,0,0.54537,0.84572,0.8644,NaN,0.25219,0.54775,0.67632,NaN
22,-2.6024,2.4862,4,-1.0564,1.0916,14,6.7962,0.20087,1,0,0,0.74925,0.82976,0.85625,NaN,0.45031,0.67237,0.71702,NaN
13,-5.2511,4.7676,15,-3.7345,0.53064,15,6.9307,0.3916,16,4.2935,0.17939,0.92927,0.92933,0.89648,0.90917,0.30609,0.2581,0.61745,0.74139
14,-4.668,0.67579,7,-1.8938,0.083914,14,4.4355,0.096896,1,0,0,0.85885,0.8569,0.87991,NaN,0.42073,0.52848,0.64853,NaN
15,-3.9332,6.489,5,-2.5889,0.57663,14,5.4873,5.7034,15,4.0092,0.053804,0.58327,0.86714,0.89945,0.86553,0.73889,0.53093,0.59868,0.86959
6,-4.9085,2.9643,4,-1.9509,0.48157,14,8.6008,0.1627,1,0,0,0.79449,0.82532,0.85297,NaN,0.65944,0.64617,0.72973,NaN
1,-2.3426,89.525,2,-1.1086,0.17554,12,7.9369,7.8821,1,0,0,0.28687,0.79964,0.86223,NaN,0.21194,0.78426,0.6561,NaN
25,-3.7314,0.95112,1,-0.13673,0.019201,12,8.4546,8.781,1,0,0,0.64968,0.60887,0.83997,NaN,0.49605,1.878,0.70649,NaN
13,-5.8489,2.6179,12,-3.487,0.1921,16,7.1695,0.22412,17,4.225,0.267,0.79962,0.84342,0.89643,0.91646,0.52191,0.45681,0.65982,0.74871
12,-4.851,0.94041,8,-1.2053,0.35665,15,6.1763,0.10647,16,2.7646,2.9407,0.88294,0.36051,0.90483,0.82666,0.40471,1.5935,0.60034,1.1297
4,-3.2297,6.4104,5,-2.4691,3.7918,13,6.1088,6.1862,14,5.5089,0.059908,0.81574,0.88214,0.874,0.88007,0.51137,0.39605,0.65178,0.75156
8,-3.7911,0.80701,11,-3.3261,0.12852,14,4.6245,4.7416,15,2.5444,2.6834,0.80756,0.94759,0.88861,0.91455,0.62946,0.25963,0.6375,0.68963
25,-0.24326,83.164,1,-0.29901,0.068342,13,11.048,0.69781,1,0,0,0.016875,0.64469,0.85922,NaN,0.26705,1.6806,0.66759,NaN
25,-1.9993,2.6693,25,-0.77341,2.363,14,4.5937,4.8795,15,2.9563,0.074048,0.68914,0.30736,0.88872,0.85738,0.42887,0.78734,0.62795,0.89191
1,-3.5895,101.84,1,-2.0261,42.233,12,7.5554,7.749,14,6.5487,0.10153,0.41729,0.20982,0.89175,0.89336,0.2087,0.45185,0.56619,0.70137
11,-2.1266,1.5983,12,-1.8715,0.24466,15,3.3175,0.1101,18,1.9358,0.027932,0.68274,0.91232,0.89173,0.71538,0.73453,0.32592,0.64015,1.8066
19,-1.4587,0.086319,6,-1.4064,1.0915,14,3.1838,3.2677,15,1.5566,1.6277,0.65944,0.85719,0.90145,0.88095,0.62433,0.48553,0.5951,0.83477
9,-2.4897,27.757,1,-1.0215,3.3229,14,6.8688,0.41239,17,3.7446,0.0801,0.52005,0.49558,0.86883,0.70873,0.45714,0.86921,0.67151,1.666
1,-3.3649,100.42,9,-1.8466,62.129,12,6.0696,6.3569,13,5.3971,5.6038,0.57229,0.51371,0.88531,0.90736,0.14583,0.20353,0.58104,0.61573
25,-2.2533,6.5698,1,-0.56934,0.36031,14,8.1131,0.35183,1,0,0,0.53714,0.78048,0.84967,NaN,0.54883,1.0392,0.73191,NaN
13,-5.2515,1.1588,1,-0.78077,0.74047,14,4.6567,4.675,1,0,0,0.8969,0.82506,0.86995,NaN,0.36222,0.81661,0.70213,NaN
17,-2.8326,1.7716,9,-1.6722,0.10498,13,3.4974,0.047085,1,0,0,0.70752,0.85751,0.85806,NaN,0.57456,0.48527,0.68288,NaN
16,-4.5191,0.08564,3,-1.4492,1.6515,16,4.2476,0.15554,16,2.2888,0.013647,0.91065,0.47035,0.90318,0.87869,0.30551,1.2887,0.63368,0.90091
25,-4.2907,9.2202,1,-0.29552,0.102,13,8.3746,0.12415,1,0,0,0.58749,0.67289,0.85414,NaN,0.51389,1.5107,0.69349,NaN
15,-5.3824,1.6595,9,-2.5801,0.9033,16,5.1672,0.13866,17,2.6712,0.10765,0.89732,0.80606,0.89465,0.8516,0.33314,0.5614,0.66775,1.0618
25,-2.9759,0.29947,18,-3.1796,1.4583,13,7.1467,7.2669,14,6.7002,0.18094,0.75212,0.86403,0.87847,0.87381,0.39105,0.31938,0.63755,0.7659
1,-2.1772,118.49,1,-3.5309,71.073,11,7.8575,8.0773,12,6.494,6.5107,0.2737,0.70385,0.87768,0.88629,0.15718,0.15565,0.5783,0.65334
13,-3.2664,2.0909,6,-0.87043,0.12755,14,3.8644,3.882,1,0,0,0.79749,0.8217,0.88766,NaN,0.51483,0.61613,0.64588,NaN
14,-6.0156,1.8296,10,-3.2858,0.41112,16,6.3373,0.1356,17,3.0926,0.17245,0.88242,0.85499,0.89834,0.88856,0.37274,0.4675,0.6566,0.88544
7,-4.0613,6.1881,10,-2.9169,1.8998,14,6.0381,6.4275,14,3.9628,4.1736,0.82023,0.87343,0.8943,0.88656,0.51071,0.40487,0.60955,0.73916
8,-2.7927,4.9273,4,-0.94443,0.94941,14,4.272,4.3307,17,2.6379,0.11558,0.64542,0.76481,0.89135,0.7186,0.76595,0.82809,0.63153,1.5855
1,-2.951,32.122,1,-3.6354,16.616,13,8.8691,0.1933,14,6.9377,0.27778,0.45816,0.8804,0.89256,0.90195,0.43382,0.26412,0.58077,0.65916
13,-5.5243,3.4285,4,-1.6455,0.3332,14,5.2113,5.2318,1,0,0,0.82112,0.81709,0.88288,NaN,0.47783,0.67078,0.66142,NaN
9,-4.7413,23.683,6,-3.6555,7.0979,14,6.6723,6.9613,16,3.6102,0.26983,0.77356,0.67842,0.89809,0.8866,0.39436,0.69032,0.60224,0.81443
9,-2.9657,2.9005,13,-1.9853,0.11069,14,5.0923,5.3073,16,3.3984,0.063354,0.91962,0.81095,0.8946,0.919,0.38241,0.49254,0.61393,0.71134
1,-1.5772,81.556,1,-0.34976,0.066947,14,8.9445,9.5001,1,0,0,0.14853,0.66284,0.86864,NaN,0.24249,1.6379,0.69012,NaN
25,-4.3753,1.2521,1,-0.65342,0.30697,14,8.3354,8.8893,1,0,0,0.6675,0.70333,0.85929,NaN,0.47598,1.3456,0.71692,NaN
15,-4.259,0.076557,11,-1.7224,0.39097,15,4.5261,4.8338,1,0,0,0.88134,0.84651,0.88791,NaN,0.37153,0.45974,0.66418,NaN
17,-1.1687,1.0896,17,-1.3945,2.1461,14,6.5116,0.22165,14,3.982,0.12265,0.43303,0.73271,0.89305,0.90855,0.99771,0.46852,0.60446,0.63793
10,-3.8328,5.083,14,-3.4575,4.3264,14,4.7008,4.8303,14,3.2952,3.3383,0.77771,0.87221,0.8996,0.91369,0.55494,0.3367,0.601,0.65073
10,-3.6432,3.3642,7,-2.2641,0.8702,15,5.2026,0.28845,17,3.3678,0.18934,0.80778,0.84304,0.90276,0.78218,0.53165,0.52825,0.59664,1.3187
6,-3.9743,0.7027,11,-3.5325,0.46606,14,6.7273,6.8665,15,3.3429,3.505,0.82569,0.92605,0.88293,0.92738,0.64433,0.30852,0.65686,0.63416
10,-5.4826,40.764,8,-1.7057,0.15626,13,6.5565,0.45263,1,0,0,0.7879,0.84391,0.86731,NaN,0.31278,0.53043,0.64375,NaN
7,-4.332,54.721,1,-1.3872,29.486,12,5.4419,0.013026,13,4.5616,0.21396,0.80033,0.17787,0.88945,0.89201,0.21187,0.49218,0.5667,0.64631
3,-0.87582,84.175,1,-0.54555,0.41821,13,9.5782,10.006,1,0,0,0.095816,0.80762,0.86673,NaN,0.1925,0.91564,0.66567,NaN
3,-1.9932,57.285,5,-1.1609,0.080422,12,8.6251,0.12299,1,0,0,0.32842,0.85219,0.85038,NaN,0.27542,0.58202,0.6717,NaN
20,-1.9767,0.5487,13,-1.8778,1.0154,14,4.0508,4.1727,14,2.6916,2.8073,0.65323,0.867,0.90807,0.902,0.5997,0.38046,0.57181,0.68534
14,-4.8128,1.5337,12,-2.9666,3.0186,16,6.2378,0.31292,17,3.1081,0.14971,0.83091,0.88277,0.91315,0.91019,0.45997,0.38935,0.59248,0.792
1,-2.5865,82.039,3,-2.2084,31.332,12,9.0168,8.9292,14,5.9981,0.06993,0.34165,0.39104,0.89332,0.88176,0.22152,0.43292,0.5677,0.74514
7,-1.488,49.833,1,-0.15715,28.154,13,9.1292,0.49684,13,4.7233,4.8781,0.372,0.011563,0.88219,0.88227,0.25663,0.28448,0.60458,0.70587
1,-1.2461,0.73312,1,-0.11714,0.12869,14,10.071,0.31334,1,0,0,0.48734,0.53986,0.84746,NaN,2.215,2.2973,0.74195,NaN
20,-2.5941,1.7694,9,-1.3541,0.0068553,12,4.7262,0.0038902,1,0,0,0.81896,0.83392,0.83047,NaN,0.37635,0.53558,0.72663,NaN
12,-1.2491,32.931,8,-1.4292,4.7615,12,4.4699,4.5434,18,2.9139,0.06615,0.43199,0.71482,0.85291,0.62257,0.31301,0.5231,0.67676,2.2035
1,-1.6235,123.79,1,-1.3336,81.239,12,7.3002,7.3386,13,6.9024,7.324,0.19336,0.13536,0.88611,0.89493,0.14281,0.22104,0.58625,0.65275
1,-2.5016,110.85,6,-4.5341,56.023,14,9.1261,0.12447,16,8.6007,0.51773,0.32578,0.80448,0.89363,0.90741,0.16846,0.20567,0.60772,0.73693
15,-3.8702,1.2285,8,-1.937,0.46774,15,3.3317,3.4547,16,2.1136,2.2414,0.92055,0.79396,0.91178,0.84985,0.28907,0.6144,0.58972,1.04
25,-3.814,3.807,7,-2.7629,6.2008,12,3.4426,3.5062,17,3.8507,0.23343,0.80013,0.69592,0.86532,0.75619,0.34275,0.6265,0.64253,1.4121
12,-5.0353,6.6638,12,-3.1604,2.5829,14,4.8667,4.9327,15,3.7135,3.9074,0.80298,0.8328,0.90946,0.8635,0.48611,0.43795,0.57079,0.89857
7,-3.198,1.0324,3,-1.7611,0.30727,14,5.6339,5.8873,1,0,0,0.71023,0.83525,0.86406,NaN,0.83943,0.66173,0.70865,NaN
3,-3.0709,0.4138,9,-1.9028,0.16276,14,6.5465,0.071012,15,3.0284,3.1116,0.88937,0.92966,0.87129,0.91105,0.56813,0.32642,0.6778,0.71915
10,-3.1903,1.0914,11,-1.7851,1.7562,15,3.8219,0.027645,16,2.4192,0.043419,0.75752,0.89066,0.90718,0.92181,0.66454,0.39088,0.59496,0.69828
12,-4.5453,2.3071,13,-3.8714,0.26156,14,6.046,6.2157,14,3.9105,3.9737,0.82741,0.91049,0.91209,0.90239,0.4896,0.31947,0.55837,0.69501
7,-2.922,39.69,4,-1.6676,0.33107,14,8.3166,0.20715,1,0,0,0.50901,0.82035,0.86029,NaN,0.39587,0.66402,0.70654,NaN
