OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
23,-1.1431,0.88374,17,-0.94925,0.17461,14,3.6702,0.15184,14,2.4646,0.027739,0.74872,0.85394,0.88417,0.87888,0.43762,0.35489,0.6303,0.7556
2,-0.59548,39.537,1,-0.26838,0.11131,13,5.6902,0.28674,1,0,0,0.11061,0.7218,0.86305,NaN,0.23973,1.3116,0.66001,NaN
2,-4.7209,81.28,11,-1.865,1.844,13,7.1428,0.0082607,1,0,0,0.5568,0.86864,0.85122,NaN,0.25566,0.43358,0.70511,NaN
14,-2.4658,0.6456,2,-0.95785,0.11706,14,3.1267,3.2001,1,0,0,0.77949,0.79725,0.85672,NaN,0.54544,0.79766,0.7369,NaN
13,-5.4182,5.1901,14,-3.3143,0.56837,14,5.2536,5.5128,16,3.1988,0.1334,0.92171,0.93045,0.86783,0.87829,0.32159,0.26529,0.69605,0.87323
18,-1.8773,1.8531,8,-1.1264,0.075511,13,3.1235,3.128,1,0,0,0.7632,0.83776,0.854,NaN,0.50656,0.54479,0.71257,NaN
16,-5.2429,0.0094938,6,-1.6647,0.099816,15,4.2782,4.4981,1,0,0,0.88863,0.8506,0.84883,NaN,0.34583,0.56297,0.79482,NaN
16,-4.0584,3.6269,11,-2.2339,0.23501,17,4.5133,0.29815,18,2.0959,0.14041,0.88903,0.89139,0.89172,0.89421,0.34935,0.38232,0.7019,0.91515
10,-3.3413,3.404,1,-1.2697,0.28647,14,3.7884,3.9468,1,0,0,0.84851,0.81097,0.85412,NaN,0.52121,0.77706,0.73929,NaN
8,-1.7371,1.7921,1,-0.7348,0.17833,15,5.9004,0.27082,1,0,0,0.70753,0.79197,0.81491,NaN,0.85896,0.82087,0.8703,NaN
1,-3.638,3.3249,1,-0.20774,0.06781,14,7.3479,0.10869,1,0,0,0.87212,0.68997,0.8672,NaN,0.73778,1.4625,0.68899,NaN
13,-5.8185,0.1157,1,-0.51908,0.39742,14,5.9478,6.1876,1,0,0,0.90273,0.7573,0.86489,NaN,0.35854,1.0624,0.70744,NaN
21,-2.9608,0.74353,16,-2.8669,0.83958,12,4.4515,4.5454,13,4.1462,0.26353,0.82472,0.92609,0.86366,0.85723,0.3657,0.25073,0.64655,0.75158
9,-5.4589,0.74726,14,-4.201,4.0904,14,6.4142,6.7025,15,4.7543,0.16472,0.96194,0.94674,0.88297,0.866,0.24991,0.23522,0.65045,0.85404
16,-3.9004,3.6104,10,-2.0307,0.15386,16,3.0117,3.1841,19,2.0238,0.11604,0.86793,0.90337,0.85731,0.78254,0.38463,0.37362,0.81423,1.5376
14,-4.624,4.1952,3,-1.0562,0.12678,14,3.4413,3.4756,1,0,0,0.89511,0.80775,0.86245,NaN,0.32951,0.73631,0.72348,NaN
13,-4.2917,0.53878,7,-0.72393,0.043897,16,5.4468,0.18064,1,0,0,0.87262,0.75483,0.84886,NaN,0.41246,0.73503,0.81824,NaN
1,-0.88503,0.7385,1,-0.045632,0.0083894,14,4.0275,0.069257,1,0,0,0.85647,0.60173,0.85818,NaN,0.81006,1.8739,0.71501,NaN
16,-4.2859,4.23,9,-2.0063,0.10917,16,2.9125,0.10539,25,3.2901,0.058502,0.88968,0.88944,0.84117,0.57551,0.34531,0.42021,0.84123,4.9632
23,-0.92439,0.69542,15,-0.54465,0.16887,14,3.0476,3.1304,15,1.3148,1.3553,0.68351,0.73634,0.8601,0.90696,0.51466,0.55177,0.72564,0.73533
17,-4.3199,3.7412,9,-2.4321,0.12804,13,3.0021,0.18283,20,2.9433,0.065791,0.84926,0.89081,0.84909,0.64651,0.36928,0.41737,0.69587,2.5257
25,-0.33567,83.137,1,-1.8539,52.482,14,8.3044,0.1476,14,6.2239,6.2241,0.11774,0.52189,0.89125,0.89083,0.12968,0.17016,0.61424,0.74715
12,-4.7161,16.523,4,-0.78637,0.0081484,15,4.4227,4.5507,1,0,0,0.78279,0.77466,0.85887,NaN,0.42169,0.79704,0.77134,NaN
1,-1.4725,1.0111,1,-0.0094879,0.0069492,14,5.4896,0.28499,1,0,0,0.81182,0.23876,0.85162,NaN,1.0031,5.2081,0.72377,NaN
14,-4.0321,0.30902,5,-1.3545,0.038443,15,4.6117,0.12403,1,0,0,0.86579,0.82163,0.8653,NaN,0.41149,0.65646,0.72701,NaN
23,-1.0612,0.077447,1,-0.30001,0.2518,13,3.2326,0.057686,1,0,0,0.68202,0.82405,0.83501,NaN,0.50595,0.84729,0.74515,NaN
24,-1.217,1.0786,1,-0.55224,0.53704,14,4.0859,0.2493,19,1.4239,0.074415,0.67258,0.55793,0.84675,0.66859,0.50199,1.5673,0.73494,2.0717
9,-4.7132,52.214,6,-2.6481,10.763,14,5.267,0.10834,16,3.175,0.032295,0.76748,0.77685,0.8735,0.8573,0.26296,0.41787,0.66841,0.98535
24,-3.654,1.0112,2,-0.76362,0.15277,14,5.2878,5.4274,1,0,0,0.72942,0.80085,0.87016,NaN,0.42807,0.77283,0.69524,NaN
12,-4.282,0.34492,23,-0.68914,0.19619,15,5.4514,0.26657,16,2.1591,2.3139,0.91251,0.15395,0.86899,0.74892,0.34879,1.5289,0.70806,1.4184
25,-1.0939,2.4593,23,-0.7388,0.47747,13,5.7305,0.2902,14,4.6103,0.017478,0.57414,0.66574,0.85834,0.88033,0.52565,0.47938,0.67304,0.754
3,-3.6624,35.334,4,-1.5533,1.6904,12,3.8507,0.098947,20,1.513,0.08817,0.67396,0.79993,0.85915,0.66792,0.32487,0.59714,0.64601,2.2189
15,-4.2128,2.6176,6,-2.242,0.090241,14,2.6767,2.7726,23,2.7708,0.040128,0.85651,0.82714,0.8541,0.50258,0.39152,0.61629,0.7411,4.7246
15,-4.232,4.1854,1,-1.1334,0.44384,16,5.5381,0.069762,20,1.1845,0.047948,0.892,0.63171,0.85926,0.78355,0.35429,1.1731,0.79379,1.7211
13,-4.4544,0.57735,9,-0.81875,0.84535,15,4.8032,5.0726,1,0,0,0.90213,0.85024,0.82135,NaN,0.35541,0.50428,0.87651,NaN
13,-3.5336,0.21682,12,-2.3199,0.042359,16,4.198,0.22607,21,1.4744,0.014264,0.79377,0.89864,0.86985,0.72606,0.55419,0.35753,0.74162,2.3965
1,-1.7474,100.02,1,-1.6883,48.018,11,6.2638,6.2028,13,5.4113,5.5361,0.23514,0.36117,0.87962,0.90736,0.16589,0.23546,0.57901,0.6205
8,-3.2813,0.68403,3,-1.2795,0.24502,14,4.8496,5.0159,1,0,0,0.68174,0.78359,0.86952,NaN,0.88166,0.77987,0.69503,NaN
19,-3.3688,0.14286,15,-3.4144,0.80747,14,3.5496,3.7687,14,2.1741,2.209,0.88302,0.93275,0.89095,0.88393,0.31661,0.24922,0.62096,0.76584
25,-1.8337,4.5356,1,-0.12571,0.013764,13,6.829,7.1456,1,0,0,0.55555,0.61152,0.85536,NaN,0.54001,1.8908,0.69768,NaN
25,-0.14749,37.825,25,-0.047971,31.435,12,4.4766,0.31236,12,4.0169,0.11325,0.24965,0.017709,0.87908,0.878,0.079507,0.13218,0.58357,0.65534
17,-3.3828,0.34772,12,-4.6024,1.2578,14,4.5611,4.6809,16,2.4843,0.10901,0.81995,0.92895,0.86351,0.88433,0.43728,0.28625,0.71559,0.84672
7,-4.3241,0.08944,1,-0.056872,0.051996,14,5.3429,5.6345,1,0,0,0.9242,0.42858,0.8639,NaN,0.39681,3.1026,0.70647,NaN
1,-2.0098,37.538,5,-3.3719,19.332,11,4.9998,5.1061,12,3.3224,3.3071,0.37092,0.91356,0.86249,0.86697,0.33281,0.20282,0.61968,0.71675
8,-4.2224,3.8573,1,-0.45223,0.35559,14,5.7737,0.14421,1,0,0,0.92837,0.77675,0.86012,NaN,0.37824,0.99952,0.70702,NaN
8,-3.6509,3.7101,4,-1.0336,0.13094,14,5.1641,0.023759,1,0,0,0.88976,0.8238,0.84684,NaN,0.47143,0.66637,0.75192,NaN
10,-3.0448,0.048227,4,-1.5153,0.28177,14,3.5988,3.7006,1,0,0,0.72832,0.82245,0.84702,NaN,0.75011,0.66103,0.76431,NaN
14,-2.7539,0.12156,2,-0.40126,0.076253,14,2.6342,2.723,1,0,0,0.91221,0.86061,0.85523,NaN,0.32531,0.62535,0.73834,NaN
6,-5.8556,44.692,1,-2.182,9.0026,14,6.7936,6.9089,16,2.7833,0.17996,0.74314,0.55988,0.87867,0.86247,0.3402,0.67363,0.6713,0.91756
25,-1.6668,5.3424,25,-1.4104,1.1218,12,4.1498,4.1164,13,3.5641,3.5674,0.59441,0.56945,0.8552,0.86551,0.48183,0.50612,0.67565,0.77423
9,-4.5452,13.186,11,-1.7463,0.4993,15,7.2836,0.30733,1,0,0,0.74418,0.858,0.83096,NaN,0.52178,0.43621,0.82509,NaN
9,-2.2943,0.22223,1,-0.34596,0.26447,14,2.6286,2.7691,1,0,0,0.91759,0.77161,0.84558,NaN,0.37879,1.0214,0.76093,NaN
12,-2.7816,2.535,1,-0.31551,0.30458,14,3.5011,3.7224,1,0,0,0.90464,0.78619,0.85464,NaN,0.37452,0.92014,0.73155,NaN
6,-3.0034,2.9598,1,-0.038752,0.034938,14,4.6431,0.1255,1,0,0,0.9232,0.3811,0.86152,NaN,0.42299,3.4432,0.70232,NaN
2,-1.7575,0.15385,1,-1.2255,0.87358,14,6.3244,0.2962,14,3.8905,4.0923,0.84335,0.94457,0.87211,0.85069,0.73622,0.46237,0.66539,0.8664
5,-2.5364,9.3904,1,-0.52939,0.53212,13,2.8741,2.9155,1,0,0,0.84319,0.80888,0.84659,NaN,0.36249,0.84755,0.7303,NaN
8,-4.4352,0.51853,14,-3.0595,3.0999,14,5.067,0.069883,15,3.0557,0.10977,0.94433,0.96114,0.8541,0.88436,0.31795,0.19867,0.72797,0.78435
1,-1.3552,30.108,1,-1.2069,1.8983,13,5.2224,5.3942,19,1.8721,0.14506,0.33912,0.74252,0.84474,0.62041,0.30669,0.68365,0.73076,2.205
12,-5.5186,0.099822,3,-1.277,0.17551,14,5.7248,0.038017,1,0,0,0.92036,0.82364,0.864,NaN,0.33384,0.69551,0.70088,NaN
12,-3.5539,0.37912,1,-0.19586,0.12168,15,4.1965,0.2175,1,0,0,0.88183,0.60616,0.81596,NaN,0.41109,1.5856,0.86483,NaN
12,-5.0326,1.1047,7,-1.2078,0.15482,15,5.8519,6.2458,1,0,0,0.80003,0.78027,0.86321,NaN,0.55402,0.67687,0.74437,NaN
14,-2.8413,2.4245,8,-1.7991,1.7892,14,2.4716,2.5509,17,2.1602,0.043565,0.74445,0.88755,0.89601,0.79256,0.56687,0.44798,0.61177,1.3314
22,-3.1059,0.28576,15,-3.6029,0.7119,13,6.5976,0.33556,13,5.4871,0.097844,0.80018,0.92693,0.85771,0.85436,0.38506,0.2615,0.67472,0.77864
16,-3.8065,0.18209,8,-1.18,0.16738,15,3.2599,3.4235,1,0,0,0.83684,0.85209,0.86841,NaN,0.42954,0.50999,0.73357,NaN
25,-0.92468,1.7859,1,-0.0073662,0.0052789,12,3.879,0.23961,1,0,0,0.55984,0.24355,0.8362,NaN,0.5496,5.1787,0.69814,NaN
7,-2.5726,0.22215,2,-1.0633,0.2338,14,4.4863,4.6624,1,0,0,0.68394,0.78071,0.85499,NaN,0.9309,0.81718,0.73746,NaN
8,-2.5318,0.61081,8,-1.3882,0.088879,14,3.1161,0.052174,18,2.018,0.081665,0.87454,0.88997,0.85165,0.5993,0.48618,0.43548,0.73421,2.2565
12,-5.9021,5.6204,13,-4.9213,0.67164,14,6.4399,0.1433,15,5.3162,0.22268,0.96722,0.94386,0.88198,0.87461,0.21136,0.24674,0.64207,0.81763
6,-3.8919,52.976,10,-0.91083,0.10267,13,5.4958,0.3512,1,0,0,0.71241,0.86493,0.83478,NaN,0.24993,0.4493,0.73355,NaN
21,-1.3547,1.0654,4,-0.48198,0.012966,13,4.9254,4.9858,1,0,0,0.6739,0.82779,0.85082,NaN,0.57006,0.6716,0.71889,NaN
10,-4.0293,0.32177,5,-1.6017,0.2005,14,4.5258,4.6528,1,0,0,0.80929,0.84883,0.82515,NaN,0.59091,0.58333,0.82795,NaN
6,-3.4663,47.128,6,-1.3838,0.11475,14,4.4601,0.07318,1,0,0,0.7305,0.85619,0.86601,NaN,0.23913,0.54828,0.69208,NaN
17,-3.1632,2.6496,15,-0.35346,0.29403,15,2.6919,2.8533,17,1.8422,0.031153,0.90805,0.16757,0.87422,0.764,0.30436,2.1504,0.71163,1.4519
9,-2.4508,1.1659,7,-0.76629,0.034929,14,3.6295,3.8168,1,0,0,0.76842,0.84204,0.85565,NaN,0.65658,0.56001,0.73192,NaN
5,-3.0388,1.6589,9,-2.4478,2.5331,14,5.0454,5.2062,14,2.7959,2.8021,0.78145,0.91481,0.87314,0.83534,0.71707,0.36655,0.68454,0.94634
9,-5.2966,5.4601,13,-4.3203,0.24113,14,6.8587,0.40873,15,4.1315,4.4185,0.98155,0.95186,0.8577,0.87307,0.17598,0.22941,0.70407,0.85108
14,-5.5348,0.1414,3,-1.0026,0.2286,15,6.2209,0.32775,1,0,0,0.89203,0.83219,0.87335,NaN,0.36553,0.66074,0.69317,NaN
25,-1.2917,2.4614,25,-0.9859,0.82091,12,4.1068,0.17246,13,2.8971,0.16016,0.64912,0.56426,0.8458,0.87525,0.4563,0.51057,0.67773,0.69825
12,-3.4801,0.83944,6,-2.2717,0.70019,15,3.9161,4.0073,17,1.493,0.0096847,0.748,0.84858,0.8393,0.88295,0.64157,0.54311,0.83477,0.96269
21,-0.58522,0.010729,21,-0.35402,0.04861,12,5.3938,5.5297,13,4.6209,4.6602,0.6277,0.72649,0.86336,0.87605,0.62047,0.44179,0.64659,0.73592
15,-3.4125,0.10896,12,-1.296,0.16633,15,3.0395,0.14236,1,0,0,0.8875,0.86367,0.87407,NaN,0.36001,0.41782,0.69284,NaN
1,-1.7572,34.555,5,-2.353,16.921,12,4.6958,4.8523,14,3.9214,0.090836,0.43416,0.90184,0.88024,0.9039,0.27904,0.1915,0.59798,0.65873
10,-3.2657,0.081077,1,-0.67949,0.065923,14,4.0639,0.082745,1,0,0,0.9257,0.83807,0.82192,NaN,0.34751,0.73456,0.81762,NaN
7,-3.1909,0.15318,13,-2.2716,0.19387,14,4.5593,4.6466,15,2.1316,2.2833,0.80729,0.89543,0.86515,0.88839,0.67364,0.34755,0.71261,0.79018
6,-1.8365,1.0065,1,-0.1144,0.040277,14,4.8844,4.9931,1,0,0,0.6896,0.41191,0.86319,NaN,0.87856,2.5824,0.7177,NaN
5,-2.2905,0.60014,1,-0.4826,0.4311,14,4.9248,5.2417,1,0,0,0.77867,0.76349,0.85685,NaN,0.76509,1.0037,0.72471,NaN
3,-4.2064,39.53,11,-3.2471,18.954,13,5.0252,0.017373,14,3.2206,3.2702,0.78724,0.93397,0.87898,0.88452,0.24743,0.17318,0.62529,0.76393
1,-2.01,35.449,1,-0.10146,0.029282,13,3.9029,0.074678,1,0,0,0.53025,0.63173,0.86216,NaN,0.25267,1.6895,0.66997,NaN
1,-2.0709,42.798,4,-1.9326,15.557,11,4.3724,4.4465,13,2.5974,0.10695,0.28172,0.73946,0.86447,0.88634,0.37377,0.31638,0.61521,0.66714
14,-3.97,2.3978,7,-2.2902,0.32159,15,3.2407,0.15801,18,2.6061,0.041217,0.82025,0.86096,0.87721,0.76575,0.46398,0.51155,0.68231,1.581
1,-2.8986,72.536,21,-0.91279,11.206,11,3.9336,3.853,13,3.9815,0.17035,0.55602,0.26101,0.88238,0.89685,0.17665,0.52549,0.57311,0.63128
10,-2.2269,2.1152,6,-0.9258,0.05543,14,2.8255,2.941,1,0,0,0.81823,0.84457,0.84778,NaN,0.58689,0.57629,0.75826,NaN
8,-2.9353,0.80035,9,-1.7355,0.026983,14,3.5173,3.6261,15,2.1658,2.2288,0.77761,0.81685,0.86518,0.83148,0.68307,0.56745,0.7092,1.0349
6,-3.169,0.8325,8,-1.5642,0.18502,14,5.1581,5.2091,16,2.1721,2.306,0.70625,0.68679,0.86462,0.72541,0.8898,0.82957,0.71686,1.5206
22,-3.5805,0.30999,6,-1.5553,0.2263,14,4.3387,0.16369,1,0,0,0.79923,0.84048,0.86354,NaN,0.38634,0.57634,0.6933,NaN
15,-5.2072,0.57934,1,-0.41823,0.40468,15,4.4108,4.6113,1,0,0,0.88034,0.69102,0.86683,NaN,0.36996,1.1791,0.7402,NaN
11,-3.1641,0.62634,7,-1.4414,1.3988,14,2.9778,3.0539,19,2.3813,0.1452,0.89234,0.88928,0.86459,0.60179,0.40045,0.46476,0.71252,2.3579
25,-0.26358,56.684,1,-0.60733,48.89,11,4.0387,4.0583,11,3.6046,3.5368,0.22154,0.19498,0.87962,0.87409,0.10121,0.13616,0.5767,0.65397
10,-5.1404,4.7992,1,-0.25043,0.12303,14,6.3082,6.6708,1,0,0,0.91867,0.66955,0.8607,NaN,0.37131,1.4446,0.71521,NaN
15,-4.1736,0.18982,2,-0.97963,0.18236,15,3.3285,0.14507,1,0,0,0.90381,0.80005,0.85133,NaN,0.32944,0.77758,0.76395,NaN
16,-5.0642,0.51014,8,-1.2563,0.054443,15,3.2207,3.2997,1,0,0,0.91932,0.86946,0.85481,NaN,0.28681,0.4814,0.78579,NaN
10,-6.0496,0.5819,1,-1.2755,0.24852,14,6.7851,7.0189,1,0,0,0.90749,0.81013,0.84444,NaN,0.38778,0.78612,0.77,NaN
19,-3.6665,3.4395,5,-1.0465,0.053663,15,4.0204,0.16685,1,0,0,0.83136,0.80918,0.85628,NaN,0.3956,0.68106,0.74969,NaN
13,-4.9316,2.6947,14,-2.8778,1.8901,15,6.4479,0.34146,15,3.5488,0.1077,0.8241,0.72682,0.88646,0.8174,0.47666,0.56853,0.65137,1.0295
15,-4.8511,4.8237,1,-0.99034,0.0099773,15,5.0712,0.15579,1,0,0,0.89278,0.82051,0.84678,NaN,0.35268,0.80236,0.78239,NaN
23,-4.391,3.6117,8,-2.3789,3.4661,13,5.0779,5.1175,19,3.9426,0.29821,0.81543,0.50926,0.86013,0.56149,0.35832,1.0038,0.69341,2.4989
8,-5.5099,0.78716,13,-4.2573,3.8372,14,6.7778,0.099471,15,3.7211,3.9508,0.91503,0.95632,0.87049,0.8868,0.39737,0.2222,0.67912,0.80193
16,-2.7867,0.15106,14,-2.9856,0.28656,14,4.7833,0.14551,15,3.6379,0.057401,0.89348,0.94634,0.87671,0.8902,0.33569,0.23272,0.656,0.77341
10,-4.2011,0.51045,6,-1.9455,0.52554,15,5.834,0.14893,19,2.3782,0.14977,0.80849,0.67772,0.87743,0.73553,0.58904,0.89247,0.68913,1.7322
10,-3.2893,3.1786,1,-0.92618,0.098912,14,4.0431,4.247,1,0,0,0.85306,0.80064,0.84913,NaN,0.51561,0.83147,0.75148,NaN
12,-3.4653,3.5612,1,-0.4129,0.2877,14,3.8218,3.8926,1,0,0,0.90724,0.74879,0.84818,NaN,0.36386,1.1113,0.76384,NaN
12,-4.1284,0.56708,5,-1.3325,0.070509,15,4.6275,4.9194,1,0,0,0.7616,0.77315,0.84106,NaN,0.62601,0.75946,0.81444,NaN
11,-4.7634,0.071391,13,-3.872,0.60832,14,4.158,4.3533,15,1.976,0.0013039,0.93365,0.96788,0.84855,0.85595,0.3146,0.18391,0.7542,0.91393
1,-1.4684,0.5539,1,-0.36475,0.16794,14,5.9893,6.1242,1,0,0,0.64788,0.73386,0.8473,NaN,1.7274,1.2518,0.76522,NaN
8,-2.7632,0.74208,5,-1.5981,0.84714,15,4.1953,0.11793,17,1.4814,0.072658,0.64368,0.77407,0.86314,0.90106,0.95093,0.69199,0.73329,0.83467
15,-5.3767,5.1478,7,-1.9324,0.28709,16,3.783,0.068928,20,2.384,0.082352,0.90156,0.81182,0.88125,0.6877,0.33746,0.61205,0.71775,2.2369
9,-2.1398,0.8432,6,-1.4707,0.10753,15,3.4445,0.19013,18,1.6439,0.046974,0.67079,0.85113,0.83417,0.62764,0.84769,0.56048,0.81067,2.1616
8,-3.9315,55.989,13,-2.6194,32.583,12,5.8662,0.26873,13,4.8121,0.17337,0.81228,0.89396,0.87576,0.88501,0.19129,0.15401,0.59714,0.67333
14,-4.4036,4.4226,6,-1.8859,0.42284,15,4.0959,0.29177,20,2.6718,0.17723,0.89231,0.8813,0.80448,0.66801,0.36692,0.4788,0.88966,2.1799
22,-3.5033,3.5551,4,-2.1677,0.83818,14,3.6645,0.096484,18,1.5092,0.15858,0.78114,0.82998,0.84219,0.64037,0.4105,0.61761,0.75851,1.8964
23,-4.2964,0.953,20,-2.1462,3.1864,14,4.3937,4.5523,15,3.4902,0.090406,0.8589,0.73513,0.87919,0.82523,0.29767,0.41566,0.6646,1.0057
8,-4.8175,4.7737,12,-4.3249,0.086639,14,6.4641,0.30305,15,3.7145,0.026464,0.93182,0.96248,0.85158,0.87843,0.36375,0.21015,0.72538,0.82469
1,-0.82518,68.562,1,-0.26697,0.16887,13,4.9706,0.083754,1,0,0,0.08195,0.73871,0.8447,NaN,0.21543,1.1655,0.71903,NaN
25,-1.2136,0.59641,21,-1.1171,0.82295,13,3.1547,3.2277,13,2.3148,2.3175,0.71689,0.80815,0.8725,0.84056,0.4192,0.36015,0.65382,0.8553
8,-3.0452,0.86839,9,-1.2246,0.15356,14,4.8633,4.9673,1,0,0,0.70198,0.82373,0.85886,NaN,0.83059,0.54593,0.73106,NaN
3,-1.476,0.083466,1,-0.33484,0.26387,14,5.4614,0.22635,1,0,0,0.80767,0.73691,0.84892,NaN,0.80222,1.1134,0.73462,NaN
12,-4.7216,0.16562,15,-3.6326,0.31645,14,5.1902,5.4816,15,3.7127,3.9454,0.96174,0.92086,0.87794,0.88815,0.2259,0.27575,0.66325,0.79596
8,-4.7189,58.425,6,-1.501,0.30046,13,4.5636,0.034027,1,0,0,0.68612,0.82864,0.86415,NaN,0.2963,0.59579,0.66718,NaN
11,-5.6496,5.723,1,-0.46656,0.31958,14,6.4408,6.5746,1,0,0,0.91644,0.74401,0.83762,NaN,0.35795,1.1298,0.7942,NaN
4,-4.6731,58.604,4,-2.2499,8.9016,12,5.2353,5.3898,16,3.207,0.077772,0.73021,0.69072,0.86513,0.77925,0.24077,0.52878,0.64086,1.2687
1,-0.37068,50.02,25,-0.27942,16.13,12,5.5652,5.8342,14,3.4896,3.6419,0.066663,0.16193,0.86667,0.87836,0.1503,0.32864,0.63298,0.77342
12,-2.5346,0.75554,5,-0.7716,0.02511,12,3.547,0.067515,1,0,0,0.87695,0.84894,0.84626,NaN,0.41132,0.59383,0.6815,NaN
5,-2.8201,0.20516,9,-2.3142,2.3906,14,4.8665,5.0713,15,3.07,3.2855,0.79008,0.9309,0.87986,0.89794,0.76966,0.32734,0.66094,0.7521
6,-2.8417,1.8678,8,-2.8118,0.82075,14,3.5577,0.091999,15,2.514,2.623,0.74807,0.88562,0.85776,0.82615,0.74543,0.43024,0.71369,1.0435
20,-3.292,0.61826,18,-2.7664,0.84875,14,4.6043,0.16517,14,3.2136,0.099136,0.89344,0.87612,0.88014,0.86872,0.28605,0.30609,0.64411,0.78161
1,-1.0838,21.076,1,-0.76368,11.408,12,2.7861,2.9072,13,2.3105,2.3558,0.37873,0.53366,0.87064,0.88084,0.3161,0.28829,0.62298,0.71551
2,-1.6715,1.7479,1,-0.65145,0.21575,13,5.0907,5.2663,15,3.7329,3.9772,0.92616,0.87888,0.83982,0.87357,0.49515,0.80851,0.74403,0.8516
25,-1.331,1.2973,10,-1.3722,0.55437,13,3.1042,3.1735,18,1.2493,0.12099,0.67521,0.89375,0.8448,0.64323,0.47622,0.37791,0.73329,1.9048
5,-2.7289,0.22406,6,-2.0812,2.0435,14,4.3566,0.23667,15,3.2464,0.011034,0.88132,0.94642,0.8449,0.82509,0.54684,0.32644,0.74219,1.0236
16,-3.7854,0.57634,1,-0.44573,0.45174,15,3.5954,3.7549,1,0,0,0.88639,0.75565,0.8441,NaN,0.34501,0.9891,0.81202,NaN
17,-4.3113,0.059981,17,-2.8051,0.58102,16,4.47,0.050967,16,2.0997,0.071458,0.85958,0.69681,0.88557,0.89097,0.38002,0.565,0.70552,0.82635
11,-2.3503,0.23792,1,-0.32067,0.29386,14,2.4547,2.6113,1,0,0,0.884,0.70654,0.8527,NaN,0.42279,1.154,0.73709,NaN
19,-5.0594,1.6008,13,-2.8643,0.6259,15,2.7709,2.9204,22,3.6725,0.14882,0.8561,0.91947,0.84522,0.71322,0.34943,0.2969,0.80505,2.4287
9,-1.6244,0.83006,7,-0.87189,0.17293,14,2.5231,2.6579,1,0,0,0.70579,0.84227,0.85862,NaN,0.76835,0.54571,0.72255,NaN
20,-1.6825,0.18459,11,-1.7463,0.11921,14,3.6644,0.051209,1,0,0,0.55127,0.84013,0.85057,NaN,0.75142,0.4799,0.73819,NaN
16,-3.7376,3.7874,12,-1.6813,0.40166,16,3.0596,0.035624,22,2.6874,0.11247,0.91376,0.92946,0.85769,0.63018,0.30056,0.28622,0.79937,2.919
8,-3.6072,0.38252,11,-2.7322,2.5285,14,4.4493,0.20626,15,3.6585,0.058407,0.97498,0.96308,0.86118,0.87218,0.21017,0.21995,0.69776,0.84292
17,-3.6953,0.48789,17,-1.9113,1.9547,15,4.3043,0.04168,15,1.8321,1.8806,0.89965,0.88942,0.86959,0.88582,0.31089,0.30712,0.71944,0.82688
15,-3.7513,0.74786,5,-0.92456,0.0038844,17,2.7237,0.13965,1,0,0,0.85705,0.77826,0.80281,NaN,0.40637,0.75568,1.0078,NaN
10,-3.4485,0.34482,1,-0.84401,0.24418,14,3.7813,0.068974,1,0,0,0.92638,0.83052,0.86236,NaN,0.34219,0.71403,0.70237,NaN
9,-4.7114,4.845,12,-3.7999,0.56323,14,5.607,5.7901,16,3.0254,0.080011,0.88917,0.95554,0.85841,0.89424,0.45328,0.22634,0.72914,0.8181
13,-2.8705,0.33518,2,-1.5107,0.62138,15,2.3339,0.06649,16,1.251,0.020609,0.86041,0.7941,0.87627,0.87394,0.43525,0.74817,0.69186,0.91186
7,-4.6726,4.4407,9,-3.7013,3.436,14,6.9165,0.33084,15,5.7252,0.2663,0.96813,0.9619,0.87315,0.87402,0.25624,0.24258,0.662,0.817
15,-4.5155,0.24764,6,-2.7228,0.50272,16,4.3601,0.17812,17,1.8196,0.068316,0.89751,0.68621,0.89418,0.84177,0.34096,0.8884,0.66428,1.1062
12,-5.9612,0.61859,15,-4.7764,0.65061,15,6.9548,0.18577,15,3.5468,0.051921,0.95819,0.92407,0.89478,0.8887,0.23465,0.26843,0.63193,0.78001
16,-4.4877,0.64611,3,-0.89673,0.11863,14,4.7769,4.7995,1,0,0,0.85562,0.84323,0.84838,NaN,0.39615,0.64887,0.76745,NaN
17,-1.5425,29.202,9,-1.7105,4.5376,13,5.4212,5.6346,17,2.9967,0.037771,0.36946,0.79093,0.84958,0.61479,0.47001,0.44945,0.71564,2.0781
16,-5.1652,0.19049,10,-2.3471,0.55719,16,4.1119,4.4103,20,2.3774,0.052521,0.89049,0.85528,0.89434,0.75775,0.34148,0.46034,0.6805,1.9325
14,-4.6455,0.5856,4,-1.4811,0.16316,14,5.2893,5.5593,1,0,0,0.84909,0.81779,0.8664,NaN,0.43837,0.68254,0.69989,NaN
25,-3.2508,2.278,20,-2.974,2.2475,13,4.058,4.1012,13,2.6864,0.044597,0.77099,0.83995,0.86164,0.86566,0.37976,0.33784,0.68836,0.74339
9,-3.0989,31.718,4,-1.1822,6.1628,14,2.6642,2.7238,17,2.2053,0.093746,0.82451,0.57313,0.87226,0.85205,0.23146,0.59398,0.68984,1.0573
