OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
8,-5.3961,0.17756,11,-4.5753,0.63342,14,7.5804,0.09471,15,5.5223,0.14492,0.91849,0.94866,0.88717,0.88585,0.3955,0.2538,0.62847,0.78431
1,-4.1542,0.44628,1,-0.069895,0.0012819,14,8.0286,0.18233,1,0,0,0.85431,0.5511,0.84667,NaN,0.73507,2.2226,0.74679,NaN
25,-0.85868,132.91,1,-0.36754,0.1066,11,8.5838,9.0357,1,0,0,0.08003,0.63673,0.8507,NaN,0.24676,1.6705,0.64462,NaN
1,-1.8168,29.126,4,-2.7768,15.485,14,8.1427,0.23061,15,6.3751,0.014118,0.54089,0.89886,0.87684,0.89299,0.26817,0.22257,0.65615,0.77025
14,-5.874,0.38666,4,-2.4695,0.63952,15,4.4824,4.7883,18,3.8259,0.21771,0.87643,0.76182,0.89913,0.80137,0.39286,0.78338,0.62605,1.343
2,-1.724,78.116,3,-1.5636,0.15107,12,6.2212,6.569,1,0,0,0.24918,0.82598,0.86022,NaN,0.21032,0.69664,0.64903,NaN
1,-2.4963,125.59,1,-1.1978,0.078595,12,7.182,7.4921,1,0,0,0.17848,0.82239,0.85955,NaN,0.22298,0.78393,0.65337,NaN
12,-4.3174,0.59968,5,-1.2167,0.22744,15,5.8436,0.23177,1,0,0,0.86217,0.84696,0.84723,NaN,0.44729,0.58056,0.77772,NaN
25,-3.2908,9.6973,1,-0.42396,0.34136,13,5.5624,5.5484,1,0,0,0.64355,0.6889,0.8572,NaN,0.43937,1.2454,0.70436,NaN
2,-4.1384,0.5371,6,-2.8059,0.030781,14,8.0359,0.47986,15,5.3292,5.5956,0.83536,0.91581,0.85773,0.89037,0.74918,0.41092,0.70393,0.79433
25,-1.3988,1.0653,1,-0.12853,0.018816,11,6.6923,6.8767,1,0,0,0.60592,0.60721,0.83458,NaN,0.53038,1.8801,0.68975,NaN
15,-5.1566,0.5171,2,-1.1682,0.101,15,4.1581,4.24,1,0,0,0.87613,0.82535,0.87,NaN,0.37772,0.73455,0.73867,NaN
1,-1.5781,41.341,5,-1.5918,12.439,14,6.4999,0.25668,17,4.1507,0.19522,0.38523,0.64851,0.88104,0.89028,0.23972,0.40653,0.64038,0.88625
13,-5.4054,5.435,15,-4.0802,0.093029,15,6.0076,0.3235,15,2.8085,2.9052,0.93478,0.96199,0.88558,0.89405,0.28996,0.18806,0.65395,0.78821
8,-1.7511,1.4291,9,-1.0338,0.083918,14,3.5597,3.7632,1,0,0,0.63935,0.82728,0.84891,NaN,0.88336,0.54255,0.75012,NaN
21,-2.6511,0.011459,6,-2.1935,1.8265,15,3.274,0.20754,16,1.8101,0.048986,0.63667,0.82433,0.87692,0.87266,0.6092,0.5442,0.67856,0.90817
9,-2.1699,0.56978,6,-1.3605,0.14741,15,4.8558,0.0016767,16,1.9297,0.053668,0.73235,0.81762,0.88488,0.88465,0.74557,0.62895,0.6731,0.8579
1,-2.5664,112.34,1,-0.81932,0.57171,11,6.8032,6.849,1,0,0,0.18242,0.75699,0.85387,NaN,0.25079,1.0868,0.64456,NaN
25,-3.5504,2.4219,1,-0.74136,0.54075,14,6.9747,7.3893,1,0,0,0.68122,0.7585,0.86168,NaN,0.47715,1.0713,0.71177,NaN
14,-3.997,0.0099914,2,-1.5511,1.0967,14,4.0938,4.2742,18,2.4495,0.23975,0.80833,0.63717,0.86973,0.82401,0.51283,1.0336,0.69171,1.1804
20,-3.0869,0.5559,1,-0.30573,0.18939,14,6.3556,0.23887,1,0,0,0.80838,0.73821,0.85088,NaN,0.40349,1.1721,0.73015,NaN
13,-3.7561,3.5025,15,-3.043,0.55616,15,5.7479,0.077396,16,3.5484,0.17527,0.90861,0.94382,0.90621,0.92196,0.35094,0.22752,0.59661,0.67772
15,-4.7154,0.76596,17,-1.8985,1.7331,15,5.3412,0.19407,15,1.9362,1.9928,0.89241,0.62923,0.86851,0.88149,0.34672,0.67434,0.71376,0.84278
25,-4.2548,3.3344,22,-2.9351,0.50845,15,5.9693,6.2313,15,2.624,2.7915,0.7249,0.71589,0.88939,0.91845,0.40468,0.4325,0.66646,0.66783
4,-5.0085,0.18018,1,-0.13585,0.032086,14,9.4005,0.032738,1,0,0,0.86686,0.63706,0.84632,NaN,0.6173,1.7037,0.75379,NaN
25,-1.4665,0.89602,24,-0.85148,0.073882,12,4.4105,4.5333,13,3.9329,0.21489,0.72295,0.60798,0.87291,0.87838,0.41035,0.50617,0.61965,0.68841
7,-4.6565,53.052,7,-2.9769,6.2461,15,8.189,0.17507,18,4.1124,0.19851,0.59141,0.82735,0.89354,0.81282,0.37836,0.44079,0.63768,1.31
6,-2.9286,1.177,11,-1.989,0.22171,15,6.3733,0.32122,1,0,0,0.58884,0.84573,0.87534,NaN,1.1235,0.46744,0.68766,NaN
6,-4.3523,55.401,2,-0.56396,0.067231,13,5.908,5.9542,1,0,0,0.69154,0.80077,0.87357,NaN,0.27575,0.7896,0.65416,NaN
1,-4.857,0.25275,1,-0.45147,0.22372,14,9.1831,9.7737,1,0,0,0.82394,0.68373,0.85083,NaN,0.83775,1.3965,0.74243,NaN
6,-2.4647,2.5619,1,-0.24989,0.089596,14,5.2658,0.15127,1,0,0,0.89882,0.7208,0.84505,NaN,0.48698,1.3419,0.74958,NaN
13,-5.0667,1.2904,1,-0.99187,0.035938,15,5.5286,0.15195,1,0,0,0.84764,0.79263,0.8573,NaN,0.45127,0.87053,0.75155,NaN
4,-1.0249,33.22,1,-0.2589,0.10443,14,6.2068,0.2464,1,0,0,0.39459,0.69608,0.85342,NaN,0.22409,1.4017,0.7222,NaN
15,-4.2524,2.6361,8,-1.4179,0.16217,12,4.8559,4.9633,1,0,0,0.85838,0.82847,0.84579,NaN,0.38859,0.55927,0.69463,NaN
6,-1.7141,0.12708,1,-0.53705,0.28125,13,5.5237,5.5509,16,3.8042,0.1958,0.9016,0.81298,0.85052,0.90183,0.47253,0.97522,0.72159,0.76712
8,-5.5499,0.76366,12,-4.3843,0.32184,14,7.7257,0.11793,15,5.4511,0.11148,0.94759,0.93958,0.88161,0.88676,0.30693,0.2683,0.64505,0.78417
8,-3.1485,3.2006,1,-1.1408,0.23455,14,6.1247,6.2151,1,0,0,0.6119,0.78049,0.84154,NaN,0.91012,0.85848,0.78462,NaN
1,-2.3469,68.053,1,-0.093239,0.10063,11,7.4012,7.7282,1,0,0,0.23954,0.51465,0.848,NaN,0.30851,2.4353,0.65296,NaN
2,-3.2374,0.022187,1,-0.32959,0.12281,14,8.1246,0.24829,1,0,0,0.84643,0.68429,0.8488,NaN,0.74501,1.457,0.73827,NaN
14,-3.6885,1.0609,5,-3.3693,1.6685,15,4.3994,0.032956,17,2.2124,0.12501,0.88866,0.74201,0.89554,0.8618,0.36205,0.76006,0.63516,1.0004
5,-4.3868,62.21,1,-0.30889,0.21492,13,6.1704,6.2152,1,0,0,0.67419,0.76824,0.86957,NaN,0.25834,1.0542,0.66607,NaN
25,-4.0366,12.742,1,-0.8856,0.76329,13,8.1406,8.1828,1,0,0,0.54707,0.75292,0.84545,NaN,0.53194,1.0431,0.73586,NaN
3,-2.6581,0.86047,1,-1.4011,0.12662,14,7.3914,0.14521,1,0,0,0.65105,0.81891,0.8527,NaN,1.1246,0.78739,0.73029,NaN
18,-1.6163,0.35006,8,-1.353,1.1724,14,4.7131,4.9662,14,2.4287,2.5389,0.64499,0.80095,0.85509,0.90789,0.6611,0.55043,0.73297,0.6613
4,-1.2766,45.776,25,-0.26781,19.684,13,6.2534,0.14049,14,3.7877,3.9699,0.40973,0.084529,0.87334,0.89111,0.19845,0.39946,0.63734,0.72456
8,-1.3418,9.0658,3,-1.0565,0.040065,14,6.0572,0.02625,1,0,0,0.55027,0.84717,0.85843,NaN,0.57,0.65383,0.71809,NaN
7,-4.335,2.1144,1,-0.41784,0.2143,14,6.4639,6.7153,1,0,0,0.77445,0.73296,0.84018,NaN,0.68982,1.2319,0.78109,NaN
22,-4.3181,3.8387,1,-0.97284,0.7016,14,6.5406,6.6623,1,0,0,0.77429,0.77806,0.86634,NaN,0.42201,1.0167,0.70913,NaN
8,-6.411,1.153,11,-5.4828,5.5014,14,7.6686,0.10305,14,5.1938,5.2428,0.93257,0.96277,0.87042,0.86112,0.34857,0.21887,0.67969,0.8522
24,-1.855,1.6114,1,-0.063646,0.00073051,11,6.9148,0.0030028,1,0,0,0.7024,0.54547,0.80971,NaN,0.44275,2.2545,0.74527,NaN
7,-2.6674,2.051,4,-1.1438,0.14551,14,5.3355,0.159,1,0,0,0.72543,0.80977,0.84324,NaN,0.75138,0.69827,0.75444,NaN
20,-2.6323,0.20418,4,-1.1338,0.048544,13,5.1338,5.366,1,0,0,0.70722,0.83804,0.85771,NaN,0.53709,0.64504,0.69133,NaN
3,-3.2405,43.486,2,-1.9271,11.115,14,5.4532,5.5602,15,3.1994,3.3455,0.52649,0.57205,0.89941,0.86721,0.34565,0.54843,0.60351,0.88863
14,-4.2566,3.9345,6,-1.7036,0.28061,15,5.5791,0.099826,1,0,0,0.83406,0.83217,0.87023,NaN,0.47496,0.59207,0.71461,NaN
6,-4.1839,0.86754,1,-0.67739,0.66365,14,7.6811,0.19299,1,0,0,0.79939,0.78191,0.83211,NaN,0.69842,0.92787,0.78746,NaN
25,-1.6895,3.1785,25,-1.1936,0.61516,12,6.6731,0.3965,13,4.9018,0.16899,0.64836,0.58157,0.8455,0.88755,0.4576,0.50053,0.67479,0.66545
10,-4.76,0.37193,1,-1.0412,0.067759,14,5.8672,6.0798,1,0,0,0.85027,0.80643,0.85899,NaN,0.51094,0.82659,0.72638,NaN
25,-2.5205,4.0037,19,-1.4374,1.4251,13,5.5417,5.8475,14,2.8928,0.18936,0.64836,0.66495,0.86507,0.90297,0.46431,0.56633,0.66802,0.64523
12,-5.7207,5.1581,13,-4.4182,4.196,15,7.607,0.10838,16,3.6353,0.082584,0.92225,0.95118,0.88462,0.91552,0.33532,0.23438,0.66947,0.72509
20,-3.8859,0.29962,14,-4.7708,1.1884,14,7.0664,0.14506,14,4.6836,0.015546,0.80384,0.93136,0.89603,0.89125,0.41238,0.26148,0.5983,0.71455
4,-4.2983,63.992,1,-1.6183,17.374,13,6.2874,0.015114,14,3.47,3.6168,0.71111,0.28327,0.87076,0.88033,0.22137,0.63781,0.64947,0.76688
25,-2.3796,0.54682,1,-0.19691,0.069645,13,4.9658,0.15735,1,0,0,0.66459,0.71932,0.84511,NaN,0.48055,1.3492,0.71409,NaN
9,-4.1667,0.89949,1,-0.41943,0.23752,14,5.865,0.15172,1,0,0,0.86889,0.71069,0.85037,NaN,0.48237,1.2785,0.73516,NaN
7,-3.5898,9.6794,7,-1.9696,0.33916,14,5.5037,5.5744,1,0,0,0.53422,0.8358,0.8495,NaN,0.87365,0.56132,0.76165,NaN
5,-4.0771,0.9149,10,-3.0234,0.43943,14,6.3281,6.5812,15,3.598,0.066258,0.78096,0.94748,0.87484,0.90574,0.76592,0.26658,0.6771,0.70901
10,-4.6911,4.2115,1,-0.28628,0.10486,14,6.2195,6.4679,1,0,0,0.89047,0.65463,0.86131,NaN,0.43985,1.5617,0.71834,NaN
1,-0.97028,53.328,4,-0.53996,0.0040801,13,6.4108,6.58,1,0,0,0.13423,0.80521,0.86486,NaN,0.24277,0.72731,0.67534,NaN
7,-3.3762,6.6564,9,-2.5514,0.25027,14,4.0314,4.287,15,3.1276,0.075401,0.65165,0.86826,0.89462,0.85276,0.75006,0.46145,0.60876,0.90932
13,-4.9246,3.6154,13,-3.1006,2.7771,15,6.0727,0.074085,15,3.7189,0.049619,0.78163,0.75404,0.90097,0.89709,0.53476,0.59412,0.61519,0.74725
25,-3.7936,9.031,1,-0.5531,0.30959,12,7.5152,0.2786,1,0,0,0.5819,0.71028,0.83568,NaN,0.51405,1.2826,0.70496,NaN
23,-1.3926,1.2401,5,-0.83499,0.10144,13,5.2281,5.5007,1,0,0,0.67158,0.78319,0.84837,NaN,0.52457,0.7278,0.71584,NaN
11,-5.1504,2.1521,10,-1.8909,0.43082,15,6.9193,0.25839,1,0,0,0.79603,0.84915,0.86649,NaN,0.56781,0.47225,0.71971,NaN
5,-3.2188,0.35904,7,-2.258,2.2841,14,5.4293,5.6745,15,4.7544,0.25981,0.87112,0.9441,0.88441,0.88779,0.56961,0.31837,0.64585,0.76049
12,-4.7625,16.012,1,-1.3559,0.15481,13,4.8811,5.1487,1,0,0,0.80976,0.81795,0.86854,NaN,0.39269,0.78439,0.65816,NaN
13,-4.583,7.8083,12,-2.421,7.1589,14,4.4911,4.7086,15,4.3608,0.12512,0.88733,0.61972,0.89759,0.87303,0.32772,0.62798,0.60266,0.8317
5,-3.9916,1.6701,10,-3.0175,2.8001,14,6.6589,0.13468,14,4.4045,4.5835,0.89427,0.94211,0.87445,0.86769,0.47807,0.28984,0.66562,0.81305
8,-4.3318,7.8121,5,-1.5025,0.084403,14,6.5184,6.8991,1,0,0,0.64202,0.75363,0.85881,NaN,0.76782,0.80112,0.72061,NaN
8,-5.0645,34.831,7,-1.6667,0.35935,14,6.6264,0.0054357,1,0,0,0.81726,0.84127,0.86694,NaN,0.29536,0.54624,0.69378,NaN
22,-2.2038,1.7261,9,-2.3194,1.0775,13,3.7451,3.8041,17,2.2626,0.072808,0.66047,0.88194,0.86936,0.74506,0.56416,0.41242,0.66474,1.5016
10,-3.1623,43.901,1,-0.93224,15.487,13,4.0405,4.1748,16,3.8406,0.12541,0.70973,0.24449,0.88906,0.91964,0.26727,0.49646,0.60206,0.69917
12,-3.4672,1.0753,9,-1.7712,0.03325,15,5.0156,0.24963,1,0,0,0.72685,0.8244,0.86265,NaN,0.67219,0.55282,0.72735,NaN
5,-2.6717,23.945,1,-1.8141,9.641,14,6.2022,0.34283,13,2.9983,3.0354,0.49064,0.74783,0.89035,0.88498,0.52433,0.38004,0.60766,0.70392
25,-2.4421,4.398,1,-0.37248,0.19566,12,4.3518,4.361,1,0,0,0.6314,0.69339,0.82541,NaN,0.47665,1.3513,0.75279,NaN
9,-3.2042,0.14159,4,-0.97624,0.082309,14,4.4771,4.7003,1,0,0,0.89541,0.84852,0.85157,NaN,0.43539,0.61438,0.74448,NaN
5,-5.6784,48.661,4,-2.7341,14.983,14,6.8272,7.1122,16,3.8242,0.071818,0.77445,0.67616,0.89309,0.91046,0.28599,0.46359,0.61892,0.75133
2,-5.6025,59.197,1,-1.473,0.16097,14,8.1771,0.20653,1,0,0,0.67647,0.82472,0.86596,NaN,0.29278,0.76761,0.68969,NaN
11,-4.3845,2.235,13,-3.7219,1.6955,15,5.5307,0.17885,15,2.9204,2.9874,0.79668,0.83559,0.88086,0.84918,0.56035,0.43453,0.67591,0.97318
10,-2.1109,0.29608,6,-0.68783,0.037214,14,3.232,3.2681,1,0,0,0.83894,0.82544,0.86269,NaN,0.52892,0.61839,0.72242,NaN
14,-3.8418,3.6471,8,-1.0238,0.19878,15,4.3981,0.06475,1,0,0,0.92335,0.86758,0.85591,NaN,0.30603,0.47449,0.76044,NaN
13,-5.0849,8.4863,9,-2.1734,0.36212,16,4.5543,0.31322,1,0,0,0.83166,0.866,0.86955,NaN,0.41513,0.46159,0.7366,NaN
4,-2.2092,0.39792,1,-0.85791,0.67591,14,6.8324,0.066821,1,0,0,0.64229,0.79557,0.84617,NaN,1.1365,0.94462,0.75224,NaN
4,-4.1189,0.42207,8,-3.3616,3.4617,14,7.574,0.40139,15,5.1807,0.0068755,0.88367,0.92615,0.86161,0.89256,0.56259,0.35354,0.69463,0.77253
7,-3.1428,3.6254,11,-2.4995,2.3824,14,4.6367,4.7426,15,3.2019,0.064344,0.762,0.84087,0.88736,0.85245,0.64336,0.43282,0.64215,0.91322
1,-3.3232,2.721,1,-0.42033,0.14675,14,8.8717,0.30074,1,0,0,0.78702,0.68366,0.85228,NaN,1.0349,1.4718,0.72722,NaN
6,-3.4395,0.33132,8,-2.5462,0.28119,14,5.6507,5.9424,16,4.4212,0.13584,0.79694,0.90397,0.89343,0.91457,0.7189,0.40085,0.61543,0.72417
13,-6.3241,1.2319,14,-5.9378,1.302,14,5.4864,5.5052,15,4.9769,0.25555,0.94269,0.95396,0.89058,0.86617,0.26418,0.21221,0.63668,0.84287
4,-2.7002,0.10182,1,-0.41996,0.18482,14,6.2858,0.12516,1,0,0,0.80717,0.6869,0.84434,NaN,0.76955,1.4135,0.75436,NaN
1,-4.3157,63.89,1,-1.0135,22.983,14,7.2228,7.5771,14,4.3968,4.4445,0.55309,0.10281,0.90439,0.88051,0.27968,0.63925,0.57998,0.78104
25,-2.3586,3.9514,24,-1.2611,0.95732,14,3.9922,0.14768,15,2.7975,2.8733,0.67638,0.5421,0.86283,0.80844,0.43421,0.59009,0.6956,1.1206
24,-2.885,2.8104,17,-1.2118,0.29414,14,4.5026,0.026511,15,1.9808,0.084008,0.72855,0.55012,0.86147,0.85249,0.43701,0.77244,0.70863,0.89792
5,-2.9839,1.6914,1,-0.66267,0.010305,14,6.8522,0.10771,1,0,0,0.80121,0.80928,0.85463,NaN,0.67265,0.83141,0.72586,NaN
11,-3.7722,1.6307,8,-1.7627,0.00024218,14,5.0932,5.3589,1,0,0,0.74594,0.85361,0.86672,NaN,0.65348,0.5179,0.69863,NaN
13,-6.3813,1.9186,14,-5.0007,0.54571,14,5.8465,5.9081,15,5.4454,0.30043,0.94823,0.93344,0.89428,0.86982,0.24746,0.26066,0.62273,0.8272
25,-1.2693,2.1753,1,-0.32345,0.23264,13,5.6885,5.949,1,0,0,0.61337,0.74499,0.84225,NaN,0.49744,1.1144,0.73442,NaN
1,-5.5181,66.7,1,-0.84047,21.333,12,5.4891,5.5489,14,4.1282,0.10935,0.69257,0.075801,0.87908,0.88321,0.24461,0.68422,0.60543,0.73315
14,-6.6302,0.92386,10,-2.9297,0.19905,15,6.4343,6.6722,20,4.1391,0.18252,0.85772,0.81672,0.86443,0.70303,0.42292,0.54171,0.75077,2.1108
4,-3.0589,1.0424,3,-1.7817,1.8346,14,7.9339,0.37759,14,4.797,4.8132,0.86805,0.89486,0.87627,0.87787,0.57257,0.53452,0.65272,0.79445
23,-2.0243,1.4967,1,-0.40247,0.17527,13,7.4166,7.4197,1,0,0,0.67733,0.70766,0.85577,NaN,0.52243,1.3479,0.70774,NaN
14,-5.4952,0.90646,4,-1.6259,0.22357,16,4.0477,0.090204,1,0,0,0.89502,0.83509,0.87245,NaN,0.35469,0.6388,0.74594,NaN
21,-2.464,2.209,1,-1.1857,0.026209,13,4.2892,4.4175,1,0,0,0.71145,0.77792,0.86011,NaN,0.51809,0.91324,0.68816,NaN
13,-5.0356,0.55,13,-3.751,3.4259,16,6.7129,0.36831,16,2.9463,3.1588,0.84032,0.86777,0.8886,0.92325,0.47145,0.40534,0.67844,0.70603
18,-4.4485,2.4439,8,-2.6949,1.04,14,4.4067,0.065688,19,3.8796,0.16805,0.79776,0.86619,0.88634,0.70082,0.43719,0.46414,0.63046,1.953
1,-2.3026,38.154,5,-1.372,0.020199,12,5.5409,5.4728,1,0,0,0.38374,0.84819,0.85996,NaN,0.35872,0.59769,0.66347,NaN
11,-4.5782,27.401,2,-1.2505,0.13842,13,6.2644,0.13993,1,0,0,0.71296,0.79594,0.86754,NaN,0.42264,0.80333,0.65396,NaN
1,-1.5037,57.987,4,-0.76662,0.093927,12,4.7886,5.0196,1,0,0,0.24847,0.8465,0.85642,NaN,0.23184,0.61412,0.66081,NaN
1,-4.2267,99.297,2,-3.8751,68.626,14,7.337,0.022057,14,6.0642,6.2225,0.74138,0.73668,0.89316,0.89059,0.12351,0.1672,0.61191,0.73622
14,-4.9762,1.393,15,-3.7637,3.0405,15,4.9725,5.2712,15,3.1623,0.050299,0.88055,0.82624,0.90822,0.89309,0.37701,0.44341,0.59637,0.76186
3,-4.3265,0.26731,1,-0.25058,0.046105,14,6.9664,0.018687,1,0,0,0.85282,0.61612,0.84545,NaN,0.68199,1.818,0.75655,NaN
12,-3.3635,0.94095,15,-2.3239,2.2586,15,4.7303,0.023988,15,2.3459,2.489,0.83622,0.89002,0.91017,0.92724,0.48697,0.33496,0.58493,0.62909
25,-3.4996,2.4406,25,-0.4817,6.3163,14,3.9837,0.068993,16,2.8473,0.12983,0.72513,0.053628,0.87707,0.776,0.40628,1.5298,0.65845,1.2559
1,-3.3765,0.12824,1,-0.35385,0.087035,14,9.3342,0.31606,1,0,0,0.82425,0.63832,0.84769,NaN,0.8407,1.6927,0.74045,NaN
5,-5.7603,58.208,4,-3.018,18.452,14,7.427,0.12532,15,4.2908,4.3896,0.82351,0.63145,0.88225,0.85704,0.21972,0.48128,0.64265,0.94309
13,-4.42,0.55255,13,-4.079,3.7328,15,4.5525,0.077617,16,3.56,0.051987,0.89683,0.94829,0.8999,0.90006,0.36617,0.24243,0.61744,0.80143
12,-4.7313,1.6274,9,-2.6385,0.58128,14,5.174,5.3159,16,2.6373,0.1067,0.8414,0.85182,0.88592,0.82604,0.4742,0.48584,0.64559,1.0777
1,-1.7343,55.592,1,-1.807,27.647,13,7.8298,0.051766,14,5.2891,0.30129,0.28403,0.65952,0.89607,0.86098,0.25094,0.21728,0.57323,0.79505
25,-2.6185,7.1063,1,-0.1094,0.0014992,13,6.5678,0.28438,1,0,0,0.54162,0.52458,0.83955,NaN,0.54909,2.349,0.72614,NaN
1,-1.1797,70.646,1,-0.19793,0.024231,13,6.9167,6.9202,1,0,0,0.11317,0.60569,0.86566,NaN,0.24666,1.9042,0.67913,NaN
7,-1.5079,46.259,1,-1.3217,36.183,13,8.0263,0.44017,13,6,6.1988,0.38665,0.56574,0.88328,0.88647,0.26808,0.1605,0.60132,0.69141
11,-4.1868,1.3902,1,-0.56737,0.52318,15,6.2651,0.15669,1,0,0,0.76518,0.77378,0.86426,NaN,0.62802,0.96653,0.7309,NaN
5,-3.9586,0.53453,7,-2.9567,2.8147,14,6.9797,0.18464,15,5.7341,0.21568,0.86558,0.92195,0.88039,0.88477,0.58069,0.38441,0.64582,0.78177
10,-5.7656,0.46524,1,-1.1417,0.15844,14,6.43,6.634,1,0,0,0.87163,0.78957,0.86493,NaN,0.46708,0.85211,0.70974,NaN
9,-6.1273,0.45197,1,-0.1761,0.023109,14,7.6988,8.1311,1,0,0,0.91397,0.62197,0.85118,NaN,0.3891,1.8335,0.74379,NaN
25,-3.0676,2.8779,1,-1.0744,0.19469,14,4.7708,5.0616,1,0,0,0.64419,0.78254,0.86498,NaN,0.48432,0.8594,0.70145,NaN
17,-5.916,2.0439,14,-3.439,0.92449,16,4.3987,0.19907,23,4.7653,0.16353,0.89259,0.89873,0.87843,0.63672,0.31718,0.32271,0.71661,3.2058
13,-4.3433,1.7673,8,-2.0622,2.0937,15,4.1067,0.066531,16,2.3975,2.5409,0.84707,0.83774,0.9026,0.82091,0.44491,0.55219,0.60837,1.1563
9,-2.7369,1.6833,10,-1.8297,0.41308,14,3.2913,3.3592,16,2.6273,0.13771,0.85621,0.92848,0.88014,0.82373,0.48063,0.31106,0.6657,1.0746
7,-4.1685,0.44956,14,-3.1178,2.9462,14,5.6556,5.8772,15,2.7061,2.8591,0.87755,0.94632,0.86846,0.91552,0.50957,0.23685,0.69692,0.68437
10,-2.863,1.3129,9,-2.0385,2.0155,15,3.7938,0.070005,17,2.0399,0.036394,0.66844,0.88086,0.90046,0.84243,0.81455,0.44454,0.6151,1.1285
18,-3.8517,0.52259,16,-3.8979,0.42989,14,4.4266,4.5824,14,2.8643,2.946,0.92653,0.9502,0.89098,0.88127,0.25254,0.20631,0.62739,0.76985
3,-1.2434,0.078647,1,-0.038302,0.042034,14,8.1949,0.28082,1,0,0,0.72758,0.50684,0.84449,NaN,1.0042,2.4557,0.74949,NaN
22,-2.1324,0.49328,1,-0.20023,0.023566,13,6.673,6.9813,1,0,0,0.68328,0.58684,0.8416,NaN,0.52004,1.984,0.73611,NaN
25,-2.514,1.5705,5,-1.3907,0.1287,12,4.0198,3.9862,1,0,0,0.71112,0.80275,0.83855,NaN,0.42219,0.68957,0.72055,NaN
12,-3.3555,0.19184,4,-0.68194,0.096209,15,4.5977,0.25556,1,0,0,0.85095,0.84222,0.85233,NaN,0.47275,0.62173,0.75666,NaN
12,-5.9882,1.5089,6,-2.8436,0.60022,15,6.2099,6.613,18,3.9897,0.13652,0.84305,0.77965,0.88539,0.74287,0.47632,0.69518,0.67351,1.6379
15,-4.87,0.51483,6,-1.2572,0.20043,15,5.4466,0.027335,1,0,0,0.89779,0.81627,0.86925,NaN,0.33877,0.62608,0.72215,NaN
1,-3.4316,87.655,1,-1.4387,20.676,13,8.1182,0.2672,16,4.5345,0.20688,0.47371,0.22979,0.88286,0.8933,0.20458,0.58276,0.60732,0.80784
10,-3.7199,24.458,4,-1.0474,0.037518,14,4.0072,4.2259,1,0,0,0.83,0.85224,0.86925,NaN,0.28994,0.61191,0.69029,NaN
13,-1.6324,57.777,1,-1.5217,0.072297,12,8.4011,0.4504,1,0,0,0.33488,0.8046,0.85514,NaN,0.31151,0.83585,0.65092,NaN
17,-0.83079,0.10553,1,-0.08139,0.0048099,12,5.4235,0.16366,1,0,0,0.59903,0.52455,0.82275,NaN,0.76191,2.3053,0.7395,NaN
1,-2.4191,69.202,1,-1.4231,28.112,12,7.6463,0.41893,13,4.9629,0.2732,0.35661,0.26224,0.88186,0.86405,0.23545,0.40904,0.57864,0.73371
11,-3.2766,4.5868,6,-2.0021,1.9687,14,3.83,3.9704,17,3.0798,0.16736,0.7078,0.86096,0.86104,0.77485,0.64312,0.55122,0.72009,1.3499
4,-3.7965,0.42361,1,-0.74706,0.66895,14,6.9235,0.20565,1,0,0,0.86645,0.80424,0.84703,NaN,0.60746,0.88912,0.74361,NaN
12,-2.7877,0.47654,5,-1.4241,0.013183,16,4.874,0.15924,1,0,0,0.6035,0.78849,0.81632,NaN,0.90333,0.7325,0.92007,NaN
18,-3.7735,1.6527,15,-4.8945,2.8869,13,5.1598,5.4059,13,3.9432,0.24174,0.79262,0.93115,0.88336,0.88445,0.44797,0.24469,0.61624,0.66643
9,-3.3684,0.60994,4,-1.2943,0.10414,14,3.9253,4.1492,1,0,0,0.85415,0.84723,0.85799,NaN,0.51577,0.61799,0.72344,NaN
25,-4.6716,3.3252,25,-1.8977,1.6249,13,4.7461,4.9945,15,3.9147,0.12292,0.76167,0.37871,0.88363,0.79821,0.36884,0.78192,0.61443,1.0943
14,-4.2314,3.7972,1,-0.76981,0.72908,14,4.6235,0.25277,1,0,0,0.85976,0.8166,0.86283,NaN,0.43126,0.84077,0.69059,NaN
8,-3.8394,20.452,11,-2.5075,2.4329,15,4.7238,0.2549,19,2.2012,0.12645,0.80383,0.91234,0.87545,0.84192,0.35062,0.30784,0.68619,1.2637
25,-2.1415,1.5748,15,-1.8137,1.4128,14,5.6223,0.015381,15,2.6076,2.7219,0.70602,0.8076,0.84751,0.77124,0.42496,0.43219,0.75057,1.2384
9,-4.1384,1.43,14,-2.8144,2.6713,15,6.2053,0.12688,15,3.1858,0.042587,0.84263,0.84444,0.8765,0.85501,0.52659,0.42666,0.69379,0.90854
1,-3.0604,64.416,1,-0.407,0.22017,12,6.7029,6.9433,1,0,0,0.39799,0.72804,0.85597,NaN,0.28333,1.2354,0.66451,NaN
13,-5.107,0.18075,15,-3.0152,0.23333,15,6.3799,0.20052,16,3.7645,0.019561,0.9097,0.9436,0.89406,0.91556,0.34353,0.23016,0.63292,0.73691
1,-1.9204,39.182,1,-0.42977,0.14724,13,6.2226,0.021979,1,0,0,0.36505,0.68776,0.8611,NaN,0.3122,1.4613,0.67677,NaN
