OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
4,-3.1433,77.76,1,-2.6298,43.206,13,7.2151,7.5921,14,5.1164,5.3551,0.45622,0.61052,0.88241,0.88518,0.24994,0.22767,0.61811,0.74716
1,-2.3059,82.171,1,-0.38239,0.16936,13,10.685,0.18103,1,0,0,0.23264,0.7742,0.86152,NaN,0.26044,1.1296,0.67232,NaN
15,-6.0557,1.4628,7,-2.0358,0.28518,16,5.2839,0.26847,1,0,0,0.89076,0.87427,0.88319,NaN,0.34707,0.48275,0.6984,NaN
25,-3.0729,3.1523,23,-2.1012,1.6558,13,3.7447,3.8164,14,3.5103,0.18859,0.83022,0.70687,0.89025,0.88174,0.29336,0.40866,0.60136,0.72604
14,-5.7674,4.2634,3,-1.9969,0.37678,14,6.2046,6.4738,1,0,0,0.81389,0.85236,0.86783,NaN,0.46777,0.61803,0.69766,NaN
25,-1.9701,0.67272,1,-0.43534,0.43036,13,11.025,0.52192,1,0,0,0.66711,0.75472,0.83113,NaN,0.47499,0.99894,0.74764,NaN
8,-3.7309,1.4646,9,-2.2217,0.13318,14,5.7974,5.8587,1,0,0,0.74226,0.85821,0.87356,NaN,0.73865,0.48408,0.68905,NaN
23,-4.9191,1.2389,17,-5.466,1.2603,15,6.6001,0.13467,14,3.0574,3.1657,0.82862,0.93458,0.89859,0.88459,0.3334,0.2262,0.62092,0.75444
25,-2.4505,2.7962,23,-1.8762,1.164,13,7.5242,0.16277,13,4.8905,4.894,0.70022,0.71073,0.8887,0.90263,0.42196,0.43223,0.59243,0.64513
12,-4.5232,11.485,14,-3.0699,0.54516,14,5.3234,5.4718,1,0,0,0.65197,0.8612,0.84536,NaN,0.63678,0.38932,0.76932,NaN
16,-2.3182,1.2623,12,-1.321,1.0587,13,4.9994,5.2086,13,2.7344,2.7346,0.70929,0.8288,0.88757,0.91004,0.59596,0.44495,0.60479,0.61778
9,-5.7803,0.61082,6,-1.666,0.49088,14,7.0173,7.1947,1,0,0,0.86684,0.87394,0.85091,NaN,0.49473,0.48945,0.75368,NaN
5,-4.2025,0.86191,2,-1.1804,0.22033,14,8.5234,9.0146,1,0,0,0.85019,0.8526,0.85773,NaN,0.60954,0.64665,0.72404,NaN
8,-6.1334,4.7396,7,-2.056,0.27221,14,9.4774,0.2306,1,0,0,0.79379,0.83447,0.84886,NaN,0.60327,0.56768,0.73997,NaN
12,-2.1359,32.143,6,-1.8037,0.41435,14,7.953,0.271,1,0,0,0.44622,0.85956,0.85283,NaN,0.45132,0.52683,0.72559,NaN
3,-2.5511,1.3222,1,-0.5098,0.35142,14,9.3398,0.27177,1,0,0,0.74116,0.81086,0.85122,NaN,0.86642,0.92894,0.73173,NaN
1,-4.153,119.41,8,-5.7421,52.765,14,11.091,0.64196,16,9.3864,0.23274,0.51953,0.84576,0.89264,0.90835,0.1678,0.22188,0.59989,0.75677
4,-3.0505,66.355,11,-2.0472,0.026076,13,5.1975,0.30487,1,0,0,0.5873,0.90506,0.86096,NaN,0.21403,0.35869,0.66385,NaN
14,-5.558,2.1948,13,-2.8309,0.13654,15,5.3092,5.6644,16,3.6392,0.10409,0.88346,0.84861,0.90713,0.84948,0.36751,0.4312,0.59844,0.99936
1,-5.6921,74.874,4,-6.5355,50.804,14,11.698,0.23551,14,9.3741,9.436,0.68449,0.88224,0.89216,0.8878,0.23281,0.1991,0.61076,0.75568
14,-3.9659,5.4048,9,-2.8066,0.13039,14,4.1157,4.3001,1,0,0,0.62412,0.86966,0.88,NaN,0.71599,0.46193,0.65978,NaN
15,-3.3837,54.818,4,-2.7258,23.226,13,7.8838,7.8818,14,6.2982,0.012284,0.54089,0.68111,0.88503,0.87273,0.36296,0.35152,0.62149,0.78186
10,-5.451,0.97365,5,-1.3962,0.15316,14,8.0983,8.4666,1,0,0,0.83134,0.85399,0.86649,NaN,0.54087,0.57328,0.70118,NaN
6,-3.3315,3.6473,1,-0.85995,0.061209,14,8.4827,0.45918,1,0,0,0.80247,0.83135,0.84512,NaN,0.59199,0.75852,0.74163,NaN
22,-2.4102,0.00066168,11,-1.8496,0.029334,13,6.6367,0.045165,1,0,0,0.72559,0.84299,0.85186,NaN,0.47664,0.47777,0.70186,NaN
15,-6.3136,3.9198,8,-1.8803,0.078357,15,6.4329,0.18069,1,0,0,0.8339,0.87462,0.87,NaN,0.42693,0.47053,0.71186,NaN
4,-4.4999,83.053,11,-5.3871,38.376,14,8.175,8.5292,16,7.5852,0.12117,0.60607,0.89479,0.89642,0.90941,0.23583,0.2047,0.6077,0.75814
7,-5.6533,5.8434,3,-2.3195,0.31752,14,7.959,0.05475,1,0,0,0.87391,0.86969,0.85229,NaN,0.5287,0.58187,0.73536,NaN
3,-4.7862,61.412,5,-2.4888,13.596,13,9.9999,10.032,15,4.7829,0.35595,0.53393,0.66943,0.88126,0.87645,0.35261,0.47534,0.63219,0.7916
11,-4.7172,7.7459,4,-1.123,0.1484,14,6.4605,6.873,1,0,0,0.69922,0.81864,0.8589,NaN,0.63951,0.67738,0.7188,NaN
1,-1.742,123.49,8,-1.382,0.12619,12,9.1786,0.28968,1,0,0,0.091569,0.89415,0.85618,NaN,0.2362,0.42437,0.65272,NaN
1,-3.4747,89.446,8,-1.8548,0.38389,13,10.577,0.64927,1,0,0,0.38655,0.862,0.86198,NaN,0.24282,0.48503,0.66038,NaN
20,-2.3905,15.402,13,-2.5529,4.6072,12,4.274,4.4148,17,3.8813,0.17432,0.55083,0.90276,0.85319,0.66594,0.5195,0.2835,0.67258,1.7923
10,-6.047,41.863,14,-4.4287,6.8665,14,6.5828,6.6429,19,4.6355,0.21166,0.73497,0.93858,0.87877,0.73246,0.37519,0.21934,0.67309,1.7991
7,-5.3035,5.392,10,-4.0755,0.13618,14,10.103,0.28074,15,6.8454,7.1122,0.92511,0.88126,0.88669,0.91194,0.3972,0.42164,0.626,0.70911
1,-2.5223,156.37,7,-2.3817,0.50494,13,12.111,12.188,1,0,0,0.14803,0.85009,0.86597,NaN,0.20451,0.52839,0.67681,NaN
18,-3.7763,0.62245,13,-4.6385,2.221,14,9.5148,0.50107,14,5.7904,6.1265,0.79565,0.92058,0.90415,0.91646,0.45345,0.28706,0.56439,0.62209
21,-2.7605,2.187,1,-0.26568,0.0879,13,8.4747,8.8707,1,0,0,0.75106,0.73558,0.85008,NaN,0.47161,1.306,0.71241,NaN
22,-3.3165,0.14888,16,-2.6491,1.3098,13,4.1846,0.20508,13,3.3057,0.21019,0.72903,0.8593,0.89662,0.88698,0.47118,0.35324,0.56286,0.65737
5,-3.08,34.131,3,-2.1034,0.15443,13,9.8339,10.149,1,0,0,0.34498,0.81741,0.86797,NaN,0.61327,0.72132,0.66502,NaN
5,-3.1019,3.1564,7,-1.911,0.1,14,5.5653,5.8328,15,3.9257,0.128,0.61405,0.90511,0.90222,0.91456,0.98476,0.41817,0.58744,0.66463
7,-6.304,0.81981,2,-1.77,0.41071,14,8.2183,8.6111,1,0,0,0.84503,0.8477,0.85875,NaN,0.5819,0.6515,0.7238,NaN
14,-6.4611,0.2169,7,-2.3338,0.077656,15,6.8795,0.31529,1,0,0,0.8889,0.87771,0.87392,NaN,0.37113,0.48359,0.69362,NaN
1,-0.98536,65.738,1,-0.74335,0.70808,12,10.38,0.29615,1,0,0,0.14963,0.83168,0.85299,NaN,0.18947,0.79683,0.66179,NaN
16,-7.1453,6.0239,11,-4.4394,0.022348,15,5.4836,0.22892,18,4.4005,0.16733,0.83983,0.92629,0.89375,0.76774,0.39628,0.3127,0.63086,1.5231
1,-0.96754,0.582,1,-0.71292,0.022211,14,8.6847,0.29645,1,0,0,0.62303,0.83978,0.84507,NaN,1.6717,0.74454,0.74785,NaN
9,-4.6427,3.3084,1,-1.0426,1.0876,14,8.0506,0.17717,1,0,0,0.8325,0.81288,0.85844,NaN,0.51903,0.82727,0.71284,NaN
8,-5.3621,2.8291,9,-4.5566,0.7703,14,7.0512,7.2224,15,4.9212,0.25347,0.80355,0.91706,0.90035,0.90545,0.60706,0.35278,0.59928,0.69282
10,-4.5644,8.7761,10,-1.95,0.16218,14,6.7643,0.004583,1,0,0,0.7237,0.84595,0.86523,NaN,0.59914,0.48704,0.69895,NaN
12,-1.9939,0.92861,1,-1.2682,1.2783,12,9.9282,0.33379,1,0,0,0.55994,0.80714,0.83252,NaN,0.95486,0.85163,0.71383,NaN
18,-3.7315,0.85576,13,-2.5857,0.73379,14,5.972,6.0561,14,3.2839,3.4785,0.71327,0.8611,0.8921,0.88856,0.56441,0.40027,0.62902,0.72917
13,-4.2533,0.69799,9,-1.7615,0.45204,15,5.6614,0.27495,1,0,0,0.85358,0.8704,0.87539,NaN,0.44523,0.44727,0.68811,NaN
20,-3.8522,3.5857,17,-1.94,0.21645,13,6.6148,6.6965,13,3.3209,3.3672,0.79118,0.64232,0.87341,0.92165,0.43407,0.644,0.65359,0.56883
20,-3.7022,2.9859,14,-5.0865,1.2332,14,5.1158,5.3795,14,2.6624,2.7967,0.78993,0.9296,0.89918,0.91531,0.43954,0.26522,0.5967,0.62961
12,-5.1598,6.2592,10,-4.7797,3.315,15,6.0773,6.4862,16,5.319,0.14171,0.78848,0.91774,0.92242,0.92572,0.51416,0.3168,0.54229,0.67371
5,-4.3763,4.479,1,-1.1065,0.070702,14,8.712,0.12975,1,0,0,0.89017,0.85795,0.84903,NaN,0.53481,0.68675,0.7424,NaN
19,-3.2216,0.070622,10,-2.8799,2.4194,15,5.1288,0.065007,17,3.9558,0.28718,0.65541,0.90272,0.91319,0.91869,0.63172,0.34141,0.57198,0.73026
5,-4.3405,0.81268,1,-0.36303,0.20641,14,9.6696,0.26291,1,0,0,0.84299,0.76495,0.85081,NaN,0.62901,1.1099,0.73348,NaN
23,-4.9662,4.1505,15,-6.2571,2.5581,14,7.738,0.01686,15,4.7606,0.20506,0.78861,0.93488,0.89087,0.90001,0.38963,0.24127,0.61945,0.71911
9,-5.7834,6.7839,11,-5.0693,0.9122,14,7.9243,0.092446,14,5.6023,5.8979,0.8171,0.91987,0.90354,0.89935,0.51493,0.32042,0.576,0.69147
13,-5.7286,5.9122,13,-2.5088,0.33469,14,5.3377,5.3841,15,4.5244,0.13832,0.85405,0.73989,0.91345,0.90349,0.40578,0.60002,0.55792,0.71178
11,-5.9882,19.579,13,-3.9599,3.018,14,7.7993,0.17799,15,6.3133,0.28424,0.7097,0.82938,0.894,0.8771,0.53127,0.43117,0.60423,0.80644
17,-4.5147,4.0953,3,-1.6762,0.14065,14,7.7462,8.1991,1,0,0,0.7544,0.84601,0.86896,NaN,0.54255,0.6495,0.69014,NaN
8,-5.7393,45.883,8,-3.4497,12.096,14,9.2296,0.23541,15,4.866,0.057795,0.6314,0.84625,0.89591,0.8383,0.43928,0.34685,0.59745,0.97006
13,-5.094,2.8593,14,-3.8747,0.45007,14,4.9475,4.9785,14,3.6158,3.6918,0.9229,0.94493,0.90226,0.88978,0.29774,0.23549,0.59715,0.74156
2,-2.783,28.344,6,-2.1693,0.40953,14,10.703,0.041629,1,0,0,0.37533,0.83006,0.86358,NaN,0.56153,0.594,0.70295,NaN
25,-3.4135,5.0448,22,-3.7319,1.6848,13,8.6824,0.37291,13,7.3141,0.0011339,0.74393,0.86009,0.86993,0.86044,0.37195,0.27246,0.64237,0.76662
6,-6.2905,2.3482,1,-0.9844,0.90407,14,10.101,0.056566,1,0,0,0.85289,0.82784,0.85351,NaN,0.56135,0.8161,0.73218,NaN
1,-1.2393,84.01,4,-3.2907,31.093,12,9.1791,0.23047,15,6.4013,0.42021,0.16563,0.84734,0.87181,0.90418,0.17568,0.20358,0.61193,0.69075
11,-5.6238,19.693,7,-1.883,0.12656,14,6.7316,0.12233,1,0,0,0.74156,0.86252,0.87657,NaN,0.48023,0.51436,0.65973,NaN
21,-4.2336,7.9554,15,-1.902,1.4765,13,6.5324,0.42062,14,5.0392,0.30502,0.80042,0.69939,0.87839,0.87111,0.3576,0.58064,0.61341,0.75941
25,-3.9469,11.347,23,-3.063,1.8805,11,6.6882,6.5302,12,5.449,5.665,0.72025,0.73929,0.86005,0.86468,0.36916,0.40248,0.63378,0.71009
8,-4.1376,1.0692,5,-2.4098,0.28298,14,7.0787,7.4304,1,0,0,0.67762,0.84501,0.86506,NaN,0.88299,0.59288,0.70434,NaN
8,-5.7785,60.343,13,-2.6888,0.85688,13,7.2357,0.50329,1,0,0,0.75997,0.87172,0.87338,NaN,0.27513,0.38097,0.62655,NaN
15,-6.4058,6.0575,7,-2.6487,0.20358,13,6.9171,7.3165,1,0,0,0.76251,0.85318,0.87052,NaN,0.51842,0.53359,0.65178,NaN
6,-3.8028,6.3797,8,-2.5571,2.3887,13,7.8866,7.8729,14,7.9047,0.033214,0.8257,0.91481,0.88594,0.89303,0.50081,0.38754,0.61903,0.70757
11,-6.5861,11.725,10,-2.73,0.52757,14,8.7569,0.022769,1,0,0,0.70039,0.84738,0.86043,NaN,0.62845,0.4776,0.71271,NaN
11,-4.8488,4.2051,9,-3.0934,2.9365,14,4.7622,4.7898,16,3.4233,0.022179,0.73946,0.93467,0.89366,0.82554,0.63099,0.3213,0.62596,1.1141
9,-4.7725,2.6678,8,-1.8794,0.080961,14,6.0967,6.283,1,0,0,0.76227,0.87038,0.86203,NaN,0.66012,0.47947,0.71886,NaN
7,-2.8779,63.199,7,-2.6395,0.69044,12,8.6571,8.5201,1,0,0,0.44464,0.8467,0.85214,NaN,0.31327,0.53116,0.68562,NaN
5,-4.2748,2.779,4,-2.5536,0.082919,14,8.8235,0.3894,15,6.6364,0.3285,0.8873,0.87582,0.88684,0.90175,0.47365,0.55378,0.62135,0.70874
9,-5.0731,7.9197,9,-4.6449,4.7435,14,4.9765,5.209,14,4.0935,0.054721,0.7154,0.94074,0.89436,0.87412,0.65374,0.30202,0.61359,0.77139
14,-3.5898,0.50915,15,-1.542,0.26906,15,4.546,0.039503,16,3.0519,0.12234,0.86393,0.76682,0.91705,0.92445,0.412,0.51464,0.55902,0.6716
12,-3.2331,3.1375,9,-2.3862,0.38387,15,3.3292,0.086143,15,2.197,0.0035814,0.75289,0.93937,0.9225,0.91349,0.58357,0.29835,0.53432,0.68505
4,-3.4412,2.603,1,-1.5074,0.3712,14,8.8889,0.45752,1,0,0,0.69962,0.83722,0.83958,NaN,0.88101,0.70551,0.75809,NaN
18,-3.0311,0.26614,10,-2.0669,2.0839,13,4.7815,5.0711,1,0,0,0.69469,0.86545,0.86874,NaN,0.5968,0.45639,0.65627,NaN
7,-3.8034,3.3028,4,-1.9633,0.31203,14,5.548,5.8016,1,0,0,0.72667,0.88602,0.85863,NaN,0.73741,0.51322,0.72473,NaN
10,-3.7851,1.6766,11,-2.4844,2.3811,15,6.9952,0.020056,16,2.5992,2.7496,0.70619,0.94874,0.87573,0.79643,0.74754,0.26009,0.70213,1.2537
11,-1.5568,33.885,4,-0.97021,0.039022,12,7.2327,7.6069,1,0,0,0.40617,0.85816,0.85068,NaN,0.37436,0.59688,0.67544,NaN
1,-4.2439,90.783,10,-1.9616,0.35001,13,7.2064,0.47916,1,0,0,0.49382,0.90273,0.86133,NaN,0.22996,0.3701,0.66099,NaN
6,-3.3246,54.054,10,-3.4165,13.957,14,6.9959,0.15633,17,4.3287,0.088002,0.51015,0.87249,0.887,0.88877,0.33759,0.288,0.62645,0.92053
25,-4.7261,2.3559,18,-4.2694,0.20308,13,6.3732,6.7325,15,4.5898,0.34314,0.73784,0.85247,0.89874,0.9134,0.39747,0.34517,0.56755,0.64902
1,-4.009,127.39,8,-2.1986,0.4836,11,7.6534,7.8516,1,0,0,0.33518,0.87117,0.85105,NaN,0.22437,0.46527,0.64842,NaN
25,-2.9464,2.0219,19,-1.3547,0.10345,14,5.5548,0.091378,15,3.3264,0.021653,0.77705,0.5578,0.90144,0.91532,0.37353,0.7049,0.58178,0.67458
13,-4.4034,4.699,12,-2.9822,0.92004,14,5.1051,5.1344,16,3.4002,0.096206,0.76801,0.94709,0.87961,0.81046,0.53759,0.24373,0.67134,1.1485
1,-2.7468,90.279,1,-0.94004,0.87598,12,10.963,0.20134,1,0,0,0.21389,0.8431,0.85762,NaN,0.29613,0.76888,0.65162,NaN
15,-6.5012,9.8046,16,-4.6812,1.9158,15,6.1755,0.29641,19,5.001,0.26572,0.82516,0.94279,0.89289,0.71614,0.40721,0.21655,0.63185,1.8498
1,-3.7247,78.172,8,-4.3402,41.489,14,6.9022,7.2029,16,6.4038,0.1815,0.51769,0.83668,0.89465,0.90304,0.22292,0.22428,0.61344,0.77812
7,-4.6877,49.259,8,-2.7536,7.199,13,6.3505,6.4502,17,2.9474,0.15356,0.71448,0.82786,0.89273,0.82291,0.30362,0.40726,0.59443,1.1646
6,-5.0499,0.19317,9,-3.6308,3.6177,14,8.6315,0.066232,15,6.6749,7.0871,0.89238,0.90485,0.89037,0.90217,0.50023,0.39156,0.61962,0.7391
11,-6.1853,2.6345,1,-0.69836,0.56808,14,7.2902,0.091127,1,0,0,0.90713,0.84255,0.85226,NaN,0.35855,0.7991,0.73374,NaN
12,-6.1427,0.29033,11,-2.432,0.20061,15,7.0099,7.4736,16,2.8557,0.10195,0.82724,0.73708,0.86906,0.89752,0.51683,0.65594,0.72622,0.79703
14,-4.5341,0.85568,9,-1.8445,0.2096,15,4.1336,4.3567,1,0,0,0.882,0.89579,0.88487,NaN,0.3779,0.40317,0.67859,NaN
12,-6.3704,6.3142,4,-1.7635,0.32367,15,7.7964,0.43461,1,0,0,0.90744,0.89162,0.86334,NaN,0.36498,0.49628,0.72317,NaN
25,-3.7058,6.2221,7,-1.8293,0.38222,12,5.8061,6.0671,1,0,0,0.76647,0.84948,0.84268,NaN,0.34644,0.52991,0.69802,NaN
7,-4.6565,43.102,6,-1.6447,0.27172,12,6.7632,6.73,1,0,0,0.75258,0.88067,0.8604,NaN,0.29869,0.48526,0.66076,NaN
9,-2.7899,50.359,4,-1.9992,0.12137,13,9.3252,0.58936,1,0,0,0.4615,0.85906,0.85697,NaN,0.36996,0.59201,0.67379,NaN
8,-4.5326,8.9989,11,-3.5629,2.1953,14,6.4772,0.12555,15,4.8141,0.18721,0.70722,0.87291,0.88903,0.85705,0.64661,0.39399,0.62085,0.88388
6,-4.1241,37.884,6,-2.0926,15.082,13,6.5511,6.6723,14,4.3482,4.5195,0.75791,0.72247,0.88295,0.85755,0.29138,0.3635,0.62375,0.84924
9,-6.8682,1.2797,3,-2.138,0.13493,14,7.7278,7.8955,1,0,0,0.86138,0.86707,0.86204,NaN,0.50032,0.59908,0.72135,NaN
24,-3.8884,3.6484,18,-2.1663,0.37627,14,5.2658,0.2629,15,3.9223,0.11358,0.796,0.7461,0.88844,0.82919,0.36317,0.47952,0.61495,0.98961
10,-4.4975,7.7139,9,-3.1863,3.2553,14,4.7783,0.053401,16,3.8191,0.13089,0.71175,0.93662,0.88407,0.80964,0.63153,0.31301,0.63852,1.1452
12,-4.6207,2.0581,14,-3.1248,1.4739,15,6.7066,7.0858,16,3.4174,0.026337,0.76148,0.9258,0.83563,0.91257,0.60423,0.26705,0.83337,0.7493
11,-5.455,21.589,4,-2.2601,0.46413,14,6.4008,6.5993,1,0,0,0.76969,0.87327,0.87815,NaN,0.42761,0.53976,0.66921,NaN
11,-4.3241,2.1459,8,-1.4876,0.19792,14,5.0897,5.2315,1,0,0,0.84316,0.89796,0.86504,NaN,0.47917,0.41319,0.71049,NaN
1,-2.2402,92.475,6,-2.0476,0.18698,13,10.311,0.28598,1,0,0,0.18257,0.83766,0.86188,NaN,0.26477,0.58804,0.66867,NaN
9,-3.6837,4.0474,9,-2.9725,1.0352,15,7.2552,0.020944,16,5.0419,0.040286,0.55495,0.86859,0.90999,0.92598,0.98412,0.44529,0.58621,0.68424
5,-4.3394,0.087405,1,-1.2705,0.32896,14,7.9119,0.11776,1,0,0,0.84144,0.85519,0.85158,NaN,0.65555,0.65603,0.73498,NaN
4,-3.8714,45.424,12,-3.6621,15.276,14,8.4917,8.9372,15,4.1822,0.12451,0.38853,0.92433,0.87234,0.88893,0.52216,0.20814,0.68146,0.77023
15,-5.3468,5.24,6,-2.254,0.55912,14,9.0493,0.0097959,1,0,0,0.62497,0.83806,0.87208,NaN,0.7174,0.57111,0.67814,NaN
13,-6.5971,1.2932,14,-1.8548,1.9093,16,8.1654,0.27485,17,4.3473,0.22443,0.85859,0.64132,0.85402,0.92328,0.43475,0.73779,0.80148,0.72402
6,-3.1136,1.2414,3,-2.7503,0.056664,14,9.4689,0.32229,15,7.3122,0.19316,0.86338,0.89377,0.88572,0.8956,0.53517,0.53294,0.62743,0.74587
18,-3.0969,9.2889,9,-2.9537,1.8382,14,3.7529,0.07639,17,2.761,0.029255,0.64605,0.91541,0.88544,0.75595,0.54084,0.33565,0.63182,1.4951
6,-5.5533,0.51939,1,-0.79928,0.67253,14,9.1238,9.6838,1,0,0,0.8606,0.8184,0.85543,NaN,0.57351,0.86318,0.72976,NaN
7,-3.9375,11.629,8,-2.3724,4.0349,14,6.3988,0.3286,15,4.9566,0.0076382,0.67022,0.90359,0.89083,0.83293,0.63646,0.32411,0.60715,0.99708
6,-4.2906,0.77125,6,-1.0598,0.25943,14,8.5612,9.0644,1,0,0,0.82835,0.84069,0.85279,NaN,0.638,0.5659,0.73827,NaN
3,-4.9401,87.903,5,-3.1291,33.021,14,7.1397,7.4012,16,5.8816,0.26528,0.63389,0.64839,0.89738,0.89566,0.22075,0.33501,0.60617,0.79816
1,-4.0367,44.415,8,-4.6809,17.515,13,8.1058,0.12585,15,5.0595,0.25802,0.56223,0.93438,0.87883,0.90323,0.34905,0.21071,0.62298,0.70206
22,-3.4267,2.9693,5,-1.406,0.055188,13,5.3536,0.0179,1,0,0,0.79126,0.86564,0.85911,NaN,0.40203,0.55387,0.68244,NaN
1,-1.8924,150.14,25,-0.63802,57.536,12,9.6056,0.4241,13,7.3573,7.7222,0.18378,0.065375,0.88359,0.90452,0.14182,0.3926,0.57575,0.6225
12,-5.721,5.081,15,-4.2765,3.5174,15,8.2118,0.29185,14,4.2301,4.2322,0.77213,0.88894,0.90693,0.9117,0.55832,0.34131,0.58785,0.66406
7,-6.3228,4.7003,1,-1.1484,0.1854,14,10.473,0.38839,1,0,0,0.82426,0.81411,0.84339,NaN,0.56623,0.78352,0.75175,NaN
13,-5.1925,6.8421,10,-2.8592,0.79589,14,5.6602,5.8161,1,0,0,0.744,0.84997,0.87329,NaN,0.55977,0.46774,0.68524,NaN
8,-5.826,9.2938,11,-4.6876,0.64368,14,9.0624,0.33852,14,7.3132,0.083653,0.84398,0.9159,0.88746,0.88359,0.45415,0.33063,0.62115,0.7387
16,-2.9185,0.11557,10,-2.4205,0.29722,15,7.2921,0.25,1,0,0,0.52817,0.85376,0.87581,NaN,0.92013,0.46996,0.69143,NaN
16,-2.9004,1.6454,6,-1.9362,0.26791,14,6.374,0.18519,1,0,0,0.66046,0.86613,0.85546,NaN,0.66615,0.52074,0.71944,NaN
25,-5.1535,16.144,25,-2.8022,2.3059,12,5.7169,0.26606,14,4.7302,0.079351,0.79561,0.55407,0.85887,0.80988,0.29664,0.54859,0.6425,0.98278
8,-6.9746,0.94698,1,-1.1229,1.1377,14,9.4887,9.9394,1,0,0,0.86002,0.82842,0.85639,NaN,0.5267,0.79165,0.73089,NaN
1,-2.0414,0.072217,1,-1.2133,0.56107,14,6.4289,0.12827,15,5.9615,0.28033,0.65698,0.81863,0.88965,0.88731,1.3167,0.97774,0.61874,0.76664
16,-1.4257,32.422,3,-2.1515,25.234,13,9.1983,9.5451,14,8.8323,0.32738,0.3456,0.67264,0.87569,0.87293,0.438,0.27967,0.64116,0.76419
2,-4.6458,13.956,9,-3.0678,2.7429,14,7.294,0.11041,14,4.0953,4.1713,0.36127,0.89073,0.89246,0.84847,1.2313,0.37358,0.61106,0.89176
10,-5.9957,0.22173,8,-2.3221,0.19372,14,6.8046,6.9987,1,0,0,0.85327,0.8619,0.86917,NaN,0.5078,0.49431,0.69767,NaN
1,-3.0111,88.364,1,-1.9678,40.227,12,7.5949,0.22617,14,5.8422,0.19602,0.39847,0.35438,0.88465,0.91512,0.21045,0.3196,0.5754,0.61131
22,-2.5386,1.3558,15,-2.1322,1.9962,13,4.8927,5.0877,13,3.9431,3.9126,0.61438,0.809,0.88245,0.88453,0.59386,0.42458,0.62064,0.71282
7,-3.3747,14.158,10,-2.0016,11.233,13,4.4144,4.5817,14,4.4821,0.11768,0.6263,0.7894,0.88029,0.88018,0.61148,0.34444,0.6275,0.74399
13,-6.3053,18.059,11,-3.1574,3.1866,14,6.4061,0.072207,15,5.387,0.00050575,0.7663,0.81866,0.89232,0.88122,0.45804,0.52349,0.61249,0.81828
7,-4.6663,14.814,11,-3.1324,3.1223,13,6.2411,6.2318,14,5.64,0.2824,0.61189,0.90753,0.88143,0.90108,0.70427,0.35557,0.63272,0.65832
14,-6.1903,12.939,13,-3.5249,10.751,14,5.5604,5.8161,16,5.561,0.30748,0.87782,0.82203,0.89485,0.8461,0.3228,0.36239,0.61221,0.98823
17,-4.1079,1.0791,4,-1.9316,0.22043,13,7.4089,7.6074,1,0,0,0.77045,0.84871,0.85033,NaN,0.50255,0.60998,0.71664,NaN
10,-6.6241,6.4693,13,-5.3644,5.4432,14,7.5263,7.8181,16,4.839,0.1683,0.88377,0.95458,0.88256,0.90281,0.4499,0.22419,0.65334,0.77455
2,-4.4093,24.663,2,-1.2943,0.2843,14,8.9854,9.4773,1,0,0,0.55319,0.84094,0.86019,NaN,0.59167,0.6706,0.71753,NaN
14,-7.4555,0.19513,8,-2.5765,0.57308,16,6.9634,0.30012,1,0,0,0.87136,0.85805,0.88604,NaN,0.40366,0.49193,0.69165,NaN
12,-1.3014,62.44,1,-0.74684,0.66959,12,9.604,9.4603,1,0,0,0.35865,0.84644,0.84868,NaN,0.22491,0.76732,0.69481,NaN
17,-6.6373,0.87198,5,-1.863,0.088542,15,4.699,4.8657,1,0,0,0.89173,0.87264,0.87515,NaN,0.32438,0.53619,0.71655,NaN
12,-5.6013,3.4086,7,-1.639,0.46663,14,7.0313,7.1709,1,0,0,0.79537,0.8469,0.87889,NaN,0.53761,0.52879,0.66986,NaN
8,-4.6045,0.64697,13,-3.6904,0.27299,14,6.6759,6.7309,15,3.0117,3.1576,0.77924,0.95655,0.87896,0.92839,0.69435,0.21701,0.67273,0.62942
9,-5.6739,4.4875,11,-5.0664,0.94686,14,7.3643,7.7494,15,6.8062,0.38261,0.85119,0.92309,0.90504,0.90502,0.47869,0.31311,0.57706,0.69217
14,-6.2066,0.97604,10,-2.4475,0.2699,15,6.3642,0.045379,1,0,0,0.90163,0.88862,0.87807,NaN,0.34235,0.40266,0.69313,NaN
1,-2.6159,100.25,4,-1.403,0.20593,14,11.064,11.717,1,0,0,0.21866,0.8456,0.86978,NaN,0.25344,0.61304,0.68751,NaN
11,-1.8385,57.231,6,-2.2422,24.733,12,8.4132,8.4218,14,5.3852,5.7139,0.45029,0.5878,0.87961,0.81091,0.25964,0.37739,0.60578,0.99321
15,-4.1895,10.269,12,-2.9673,2.8611,14,4.9443,0.078543,16,3.8268,0.049243,0.70578,0.93744,0.89448,0.79718,0.5289,0.27761,0.60443,1.2151
12,-3.8476,23.704,6,-1.7906,0.33971,14,5.1038,0.25804,1,0,0,0.72414,0.88284,0.87806,NaN,0.40345,0.47816,0.64654,NaN
6,-4.1991,2.488,8,-5.2652,3.2025,14,7.0459,7.1545,15,4.0172,0.10463,0.60656,0.88536,0.87999,0.90932,1.0464,0.41169,0.66755,0.69004
