OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
6,-2.6789,0.016076,4,-1.8285,0.086406,14,7.2776,0.031265,15,5.0134,0.08151,0.87062,0.95331,0.88341,0.89636,0.55881,0.32439,0.64241,0.74856
18,-4.7999,4.6941,11,-2.3934,0.17834,15,5.5483,0.030365,1,0,0,0.88593,0.88959,0.88212,NaN,0.32656,0.38728,0.68052,NaN
16,-5.1538,6.6304,11,-2.2681,0.060437,15,4.3338,0.20008,1,0,0,0.8616,0.88274,0.87965,NaN,0.35054,0.40296,0.67537,NaN
11,-5.8571,1.2135,14,-4.9175,4.1184,15,9.2339,0.45273,15,5.3504,0.10254,0.85532,0.94343,0.91525,0.9209,0.4736,0.24602,0.55486,0.64377
20,-4.1883,2.1201,15,-2.6679,3.3571,14,6.3066,0.31276,15,4.3736,0.11974,0.84382,0.78066,0.90265,0.81939,0.34854,0.45104,0.56998,1.0249
7,-2.8159,0.87541,8,-1.5768,0.12824,14,4.8801,4.954,1,0,0,0.77069,0.87074,0.88665,NaN,0.71832,0.47594,0.64641,NaN
6,-2.7096,5.5993,2,-3.0099,3.9844,14,7.8105,0.16569,15,6.3017,0.13409,0.71704,0.90311,0.88611,0.88696,0.64737,0.39306,0.62953,0.78292
5,-3.4359,0.6583,5,-2.7501,0.017747,14,6.4898,0.067507,14,4.9656,5.0244,0.93479,0.95847,0.88687,0.87449,0.38459,0.29457,0.62996,0.80272
25,-2.3378,17.53,13,-1.825,3.3155,12,6.5418,0.10442,15,4.5406,0.33234,0.4397,0.86147,0.86194,0.72648,0.54932,0.34603,0.64055,1.2948
20,-3.4282,0.73141,3,-0.69888,0.13245,13,7.0391,7.0436,1,0,0,0.78333,0.8329,0.86239,NaN,0.43483,0.66502,0.68859,NaN
23,-4.2591,4.249,7,-2.1551,0.12554,14,6.1507,6.5,1,0,0,0.76801,0.88711,0.86833,NaN,0.40967,0.46026,0.69248,NaN
1,-2.849,41.03,5,-1.0088,0.20556,13,9.645,0.37269,1,0,0,0.45092,0.83272,0.86376,NaN,0.35127,0.61016,0.6608,NaN
8,-3.2973,3.3823,9,-2.6788,0.14542,14,4.43,4.6232,15,3.2293,3.3087,0.87165,0.95878,0.89541,0.90834,0.51316,0.24714,0.61093,0.73267
25,-2.948,0.1374,5,-1.7877,0.3938,12,6.4131,6.4983,1,0,0,0.7156,0.84876,0.84276,NaN,0.43067,0.57283,0.70458,NaN
12,-4.8634,4.3476,11,-2.2077,2.2029,15,5.7358,0.27439,16,3.4827,0.13643,0.8236,0.83851,0.92414,0.82868,0.47533,0.48879,0.52272,1.0691
2,-2.8811,54.831,5,-1.2243,0.2442,14,7.2721,0.42103,1,0,0,0.50567,0.84904,0.86374,NaN,0.26037,0.5745,0.68702,NaN
9,-3.7386,0.99692,10,-3.6819,3.7854,14,4.6414,4.6944,15,4.2446,0.015266,0.82623,0.9343,0.91341,0.91459,0.56525,0.30616,0.55748,0.67925
14,-5.6561,5.1591,11,-4.1976,1.5295,16,6.0231,0.27029,17,2.8623,0.067322,0.92793,0.83694,0.92693,0.90307,0.29712,0.46899,0.54096,0.84934
16,-2.7617,0.10146,1,-3.5966,4.7614,13,6.9718,0.057862,13,5.5695,5.5635,0.65223,0.85175,0.88779,0.88055,0.71106,0.51065,0.59803,0.72413
8,-2.5491,1.9538,11,-2.3942,1.0626,15,6.488,6.82,16,2.9331,0.11337,0.54858,0.92494,0.88865,0.92145,1.0747,0.29995,0.66676,0.68679
1,-3.7915,37.676,5,-1.2479,0.11459,12,7.2124,0.32611,1,0,0,0.61582,0.88162,0.85088,NaN,0.33816,0.50983,0.66382,NaN
25,-3.1823,6.4708,22,-3.2929,0.14299,12,5.0682,5.1531,12,3.6525,3.8214,0.74052,0.83099,0.89422,0.88486,0.36508,0.31199,0.56043,0.64569
14,-6.6925,1.9271,15,-4.9857,0.80971,15,6.2649,6.4146,15,3.7417,3.916,0.91005,0.94494,0.91778,0.91259,0.32155,0.22551,0.57084,0.70234
4,-5.9153,0.58275,1,-0.85929,0.5247,14,8.1078,8.6473,1,0,0,0.91203,0.82934,0.85217,NaN,0.482,0.8955,0.73786,NaN
1,-2.1107,24.543,1,-1.792,14.628,14,9.4366,0.55896,15,5.7468,0.25511,0.40967,0.81295,0.89279,0.91438,0.45457,0.23566,0.59908,0.65957
11,-5.9104,5.9626,14,-5.4268,0.5484,14,7.3825,7.51,16,6.1863,0.2198,0.89015,0.94696,0.90911,0.92392,0.41666,0.23119,0.57116,0.67694
11,-4.8518,6.8591,14,-3.4671,1.1548,14,6.021,6.2066,15,4.9016,0.2315,0.83253,0.84816,0.91517,0.8969,0.44825,0.40432,0.54699,0.72924
7,-3.731,1.275,7,-2.0802,0.25593,14,5.5026,5.668,1,0,0,0.76659,0.88526,0.86158,NaN,0.72283,0.45958,0.72035,NaN
1,-0.89534,124.58,1,-2.8368,70.173,12,11.142,11.544,14,9.6499,0.29491,0.076586,0.58576,0.88153,0.90723,0.13537,0.16859,0.59383,0.64307
7,-4.2294,1.1195,8,-3.5415,3.5358,14,5.4668,5.5978,15,5.1978,0.012073,0.8027,0.94183,0.90644,0.90611,0.65806,0.31261,0.57878,0.7162
11,-6.4414,3.2333,10,-2.479,0.62769,14,5.9197,6.1501,15,3.985,0.086866,0.88538,0.71507,0.91745,0.88728,0.39946,0.70501,0.53721,0.78136
6,-1.7999,63.511,4,-1.6558,45.795,12,7.5733,7.9459,13,7.4058,0.33005,0.56972,0.63135,0.88048,0.89274,0.15821,0.15914,0.59443,0.64464
22,-2.1327,0.47798,4,-1.1109,0.22405,13,5.9258,6.231,1,0,0,0.65155,0.82779,0.84909,NaN,0.55883,0.64677,0.71401,NaN
25,-4.569,1.3361,20,-2.0581,1.8059,15,6.4872,0.27878,15,3.1832,3.3131,0.71151,0.52658,0.92199,0.88861,0.42928,0.72803,0.53193,0.80689
1,-1.4735,28.003,1,-0.64623,0.52302,13,6.7958,7.0343,1,0,0,0.36379,0.86447,0.861,NaN,0.33295,0.73287,0.68437,NaN
8,-4.1836,0.56803,9,-3.1712,0.17303,14,6.6014,0.046813,15,5.2351,0.20595,0.93203,0.93912,0.90324,0.89981,0.35255,0.30345,0.57808,0.72194
8,-4.5972,6.2105,10,-3.4651,3.3202,14,6.3512,0.013061,14,4.4448,4.6164,0.84077,0.93643,0.91209,0.90169,0.47485,0.30349,0.54949,0.68835
3,-4.0279,64.95,5,-1.3463,0.046958,12,6.269,6.4773,1,0,0,0.59394,0.86322,0.86357,NaN,0.26034,0.56012,0.64441,NaN
9,-3.6369,1.6699,8,-2.6537,2.5103,15,7.491,0.056336,15,2.8849,2.9648,0.56696,0.92515,0.87173,0.94596,1.0477,0.36059,0.71337,0.54999
2,-2.9917,60.049,12,-2.5555,0.80208,14,6.4671,0.11943,1,0,0,0.52598,0.88111,0.86348,NaN,0.2389,0.37855,0.699,NaN
9,-5.2097,1.2627,12,-4.0562,4.0885,14,8.0175,8.1756,15,6.365,0.2003,0.91045,0.92592,0.91353,0.92051,0.38792,0.30251,0.55521,0.63951
23,-4.2658,0.74303,16,-3.222,2.4029,13,4.7875,5.0409,15,4.266,0.19885,0.83938,0.86375,0.8961,0.81965,0.32218,0.33977,0.57641,1.0094
8,-5.2048,7.5668,11,-3.7409,0.82282,14,7.7222,7.853,15,5.3095,0.28875,0.81399,0.87845,0.90469,0.88992,0.51444,0.40194,0.58636,0.75247
11,-2.6952,32.808,5,-2.8336,23.36,13,4.9801,0.33287,13,3.006,3.0896,0.63108,0.83553,0.87846,0.89057,0.35087,0.23705,0.61267,0.67909
1,-5.2898,57.738,8,-3.3064,29.307,12,8.3786,0.059855,14,6.8298,0.48632,0.71197,0.90057,0.88445,0.90705,0.25319,0.17629,0.58012,0.6279
4,-2.4677,50.553,1,-1.6075,39.94,12,7.7288,8.0569,13,6.4031,0.097999,0.479,0.65979,0.88325,0.89494,0.27995,0.1434,0.58779,0.647
23,-2.6087,2.6077,8,-2.0358,0.20832,14,8.2393,0.45487,1,0,0,0.6666,0.851,0.87011,NaN,0.52708,0.51524,0.66904,NaN
12,-5.0495,0.58754,5,-1.6548,0.42123,15,6.2669,0.26223,1,0,0,0.84573,0.87107,0.87949,NaN,0.47906,0.51866,0.67725,NaN
25,-2.371,3.5788,1,-0.45972,0.30913,11,8.0699,7.8613,1,0,0,0.55062,0.79401,0.82612,NaN,0.57183,0.98508,0.72124,NaN
1,-2.2603,109.78,1,-2.4786,74.129,12,9.1852,0.25236,12,7.5782,7.7424,0.35685,0.35922,0.88601,0.88222,0.14424,0.22601,0.57198,0.66098
7,-4.5313,2.1846,7,-3.1846,0.133,13,7.32,7.2977,14,6.1264,6.4064,0.94873,0.92544,0.88774,0.87824,0.29743,0.36723,0.61381,0.77288
18,-5.2588,1.0268,15,-2.1918,0.31474,14,6.1454,0.29187,14,3.1962,3.3285,0.8802,0.63422,0.9139,0.8616,0.3293,0.71071,0.53319,0.83411
10,-2.133,26.421,4,-1.194,0.053249,13,7.9627,0.16584,1,0,0,0.39788,0.80078,0.86984,NaN,0.55351,0.73158,0.64777,NaN
25,-3.2873,6.219,24,-2.5587,2.0295,12,5.2412,0.096414,11,3.6025,3.7561,0.70797,0.85271,0.87303,0.84565,0.39887,0.25255,0.60989,0.71946
15,-5.17,0.34241,10,-1.3037,0.41427,15,4.4204,4.7017,1,0,0,0.92902,0.88924,0.88009,NaN,0.27857,0.391,0.69136,NaN
25,-3.9478,1.7652,19,-1.3273,0.11871,14,5.2524,0.27903,17,3.4811,0.31603,0.69829,0.503,0.87751,0.77544,0.43951,0.78623,0.64752,1.2954
7,-2.3008,0.38716,5,-0.90612,0.084225,14,7.2501,7.5784,1,0,0,0.78562,0.8204,0.87519,NaN,0.70508,0.65084,0.67462,NaN
11,-5.1656,4.0143,10,-1.6206,0.34448,14,6.9311,7.004,1,0,0,0.78738,0.85558,0.87031,NaN,0.55826,0.46122,0.69919,NaN
3,-3.2745,3.7146,5,-3.5488,1.268,14,6.4601,0.13658,14,4.4393,4.5447,0.58574,0.86483,0.90552,0.89799,1.0774,0.52273,0.56721,0.70899
23,-4.4234,3.3738,20,-3.0399,3.0248,16,5.303,0.21808,16,3.4568,0.059222,0.83289,0.70699,0.93279,0.93099,0.33858,0.49055,0.51823,0.65326
1,-3.7065,107.05,9,-1.7107,0.067287,12,7.7131,0.15462,1,0,0,0.3864,0.89801,0.85419,NaN,0.21897,0.40252,0.66041,NaN
1,-1.5413,68.339,4,-0.67109,0.10531,13,5.8011,6.0595,1,0,0,0.27307,0.84771,0.86435,NaN,0.19096,0.60676,0.67256,NaN
1,-3.7356,66.813,4,-4.8833,34.276,12,9.071,0.10676,14,7.683,0.34184,0.4291,0.8858,0.88306,0.90671,0.30595,0.20846,0.58321,0.63954
13,-7.2061,0.74207,14,-5.5443,4.5859,15,7.1603,0.089083,15,5.4527,0.11406,0.9385,0.95251,0.90621,0.89019,0.27705,0.22457,0.59687,0.77044
6,-3.447,0.47196,4,-2.5647,0.20942,14,9.2522,0.23349,15,9.1985,0.50968,0.91047,0.95884,0.89683,0.89525,0.44312,0.30145,0.5946,0.73127
6,-5.1635,0.39161,1,-1.0352,0.13699,14,7.1399,7.592,1,0,0,0.88265,0.87356,0.85581,NaN,0.52136,0.62917,0.72808,NaN
11,-5.133,43.643,9,-2.1102,0.04495,14,7.3073,0.42759,1,0,0,0.78727,0.86867,0.87175,NaN,0.29251,0.46558,0.6633,NaN
25,-0.51156,167.03,1,-2.1567,95.182,12,10.608,10.51,14,10.879,0.5861,0.084899,0.21793,0.88775,0.90996,0.11998,0.22434,0.58411,0.62357
5,-5.5909,72.595,1,-1.7879,0.361,14,7.0623,0.010096,1,0,0,0.75021,0.87018,0.86924,NaN,0.22903,0.62593,0.68666,NaN
23,-4.4547,4.4581,18,-2.4259,2.4228,12,5.559,0.098562,13,4.0566,4.2213,0.82967,0.67326,0.88541,0.83441,0.31803,0.53983,0.57545,0.85742
8,-4.7745,6.4411,10,-4.467,1.8061,14,8.8172,0.52489,14,6.031,0.12554,0.81103,0.94202,0.89542,0.88108,0.52682,0.2719,0.59074,0.74332
25,-4.0904,5.5112,1,-0.32642,0.14128,12,7.9912,0.53417,1,0,0,0.61164,0.78825,0.83991,NaN,0.50851,1.088,0.68758,NaN
13,-6.7842,0.89153,5,-1.915,0.26938,15,8.3655,0.0050218,1,0,0,0.86908,0.85143,0.88646,NaN,0.41873,0.57565,0.6678,NaN
9,-3.886,11.352,12,-2.5013,0.19585,14,5.3395,0.23426,14,4.249,0.036036,0.78039,0.8793,0.90002,0.90144,0.4711,0.39179,0.57982,0.67422
21,-4.2274,0.755,16,-4.371,4.2245,14,7.7598,0.38973,14,3.8854,4.0305,0.81147,0.93924,0.8891,0.9041,0.3842,0.23255,0.6128,0.67946
8,-2.4917,1.9997,8,-1.951,0.40416,14,4.6968,4.9751,15,4.0203,0.20838,0.88243,0.93527,0.91715,0.9129,0.43015,0.31889,0.53396,0.66208
12,-5.5306,1.9923,6,-1.2414,0.16764,15,8.2087,0.3514,1,0,0,0.79741,0.81085,0.89266,NaN,0.5495,0.64012,0.63417,NaN
5,-2.5932,0.35595,1,-0.77604,0.77721,14,9.3442,0.34826,1,0,0,0.8472,0.82771,0.8498,NaN,0.6255,0.79638,0.73337,NaN
13,-2.0105,34.614,1,-1.1933,15.282,13,6.0512,0.41182,13,3.6865,3.9137,0.52444,0.4177,0.89859,0.90211,0.35667,0.41243,0.55309,0.62738
6,-4.4479,1.9429,6,-3.2608,0.35966,14,8.1602,8.3303,15,6.6785,0.18775,0.85021,0.94407,0.90964,0.92016,0.56078,0.32401,0.5685,0.64269
8,-4.5832,4.7904,4,-2.0635,0.24294,14,7.1782,7.4583,1,0,0,0.69861,0.84394,0.86737,NaN,0.74756,0.6208,0.70028,NaN
12,-5.0649,2.1859,14,-4.3977,0.39206,15,5.8771,6.1266,16,3.8759,0.20893,0.78294,0.88889,0.91042,0.94005,0.56934,0.34577,0.59321,0.58587
1,-1.3079,86.412,1,-1.0409,64.876,13,10.795,10.967,14,8.0876,8.2693,0.32947,0.29493,0.88932,0.90442,0.11444,0.13231,0.60488,0.68437
4,-2.0951,23.803,3,-0.8119,0.041767,12,5.1851,5.1835,1,0,0,0.47556,0.84322,0.85789,NaN,0.44755,0.66161,0.6667,NaN
12,-5.4937,5.3681,3,-1.1666,0.15841,14,6.7469,6.9373,1,0,0,0.90816,0.85427,0.8623,NaN,0.36401,0.62104,0.71869,NaN
11,-6.4252,1.6385,12,-5.5677,0.27692,14,7.244,7.449,15,7.1354,0.31026,0.9199,0.94498,0.90832,0.89612,0.33776,0.25598,0.57136,0.73433
2,-1.1549,25.508,2,-0.56598,0.070792,14,7.5236,0.11545,1,0,0,0.51984,0.82743,0.85671,NaN,0.2227,0.72181,0.71989,NaN
6,-5.1487,44.709,6,-4.5366,28.786,12,7.2318,7.2434,13,6.5881,0.39709,0.82174,0.9182,0.89639,0.89095,0.2489,0.18781,0.55659,0.64539
14,-4.9147,0.68296,1,-0.69987,0.63062,12,6.3727,0.17869,1,0,0,0.89242,0.86398,0.84125,NaN,0.36054,0.71382,0.6926,NaN
1,-1.4424,138.36,1,-0.43201,0.33929,13,9.0201,9.3501,1,0,0,0.062077,0.77688,0.86602,NaN,0.21773,0.99945,0.66961,NaN
5,-2.3888,2.4738,3,-1.6975,0.2368,14,8.6862,0.12815,1,0,0,0.73925,0.86457,0.85528,NaN,0.90197,0.59459,0.72422,NaN
15,-6.3397,2.2984,4,-0.96578,0.082406,15,5.6185,0.12287,1,0,0,0.90486,0.83785,0.88284,NaN,0.3177,0.63956,0.67286,NaN
25,-3.6863,3.353,1,-0.41222,0.0038933,14,6.2091,6.2446,1,0,0,0.68408,0.80153,0.87946,NaN,0.46824,0.85383,0.67183,NaN
18,-4.5445,1.1458,10,-1.9727,0.098169,14,5.5271,0.022219,1,0,0,0.87282,0.86974,0.85755,NaN,0.33919,0.44359,0.7208,NaN
21,-2.8871,0.61712,3,-1.2582,0.28436,12,5.7497,5.8252,1,0,0,0.7684,0.84804,0.86146,NaN,0.43658,0.62316,0.65419,NaN
6,-3.5041,2.7154,1,-1.2649,0.12085,14,5.4385,0.0076746,1,0,0,0.77351,0.86986,0.86472,NaN,0.68105,0.64668,0.70026,NaN
17,-2.4177,1.5267,1,-0.89651,0.075665,14,7.6241,0.36961,1,0,0,0.63368,0.82463,0.86569,NaN,0.67911,0.77356,0.68393,NaN
7,-3.2328,0.14886,3,-0.59667,0.037821,14,7.8979,8.3496,1,0,0,0.8895,0.81969,0.84658,NaN,0.48613,0.71754,0.75692,NaN
13,-3.9862,0.92481,6,-1.1269,0.11263,14,4.1028,4.1382,1,0,0,0.91344,0.88741,0.86976,NaN,0.32848,0.47506,0.70141,NaN
6,-2.7308,45.21,5,-2.2454,0.52465,12,7.7712,7.9158,1,0,0,0.3856,0.85591,0.84773,NaN,0.42891,0.55535,0.69021,NaN
1,-2.0284,139.64,1,-2.4427,84.493,12,10.663,10.513,14,10.092,0.11752,0.32629,0.44313,0.88597,0.91318,0.11082,0.16623,0.59018,0.62746
10,-5.6999,40.713,12,-2.393,0.11014,14,5.2584,5.5646,1,0,0,0.86713,0.89828,0.87202,NaN,0.24081,0.35713,0.6809,NaN
16,-4.478,5.6859,15,-3.2805,0.74529,15,4.174,0.2297,17,3.0399,0.13179,0.85348,0.94764,0.90474,0.79825,0.36289,0.21834,0.59002,1.2744
25,-3.1697,3.0617,6,-1.5121,0.10211,13,5.1984,0.26212,1,0,0,0.65415,0.88097,0.84408,NaN,0.47315,0.49311,0.71209,NaN
20,-3.6086,5.0386,6,-1.0974,0.10335,12,5.4346,0.14056,1,0,0,0.83525,0.85628,0.84579,NaN,0.33906,0.54695,0.68125,NaN
10,-4.6833,1.9125,4,-0.84003,0.041034,14,6.6414,0.11453,1,0,0,0.86845,0.82965,0.8667,NaN,0.45314,0.66402,0.68977,NaN
4,-2.3646,0.74091,1,-0.47267,0.43039,14,7.5962,0.20092,1,0,0,0.75848,0.81937,0.85378,NaN,0.83379,0.84227,0.72511,NaN
15,-6.4147,1.4592,11,-2.352,0.70669,15,4.7224,5.0145,1,0,0,0.89536,0.86358,0.89722,NaN,0.33926,0.42545,0.63446,NaN
9,-5.9444,0.48599,13,-4.7307,4.4086,14,7.4776,7.9138,15,5.6984,5.9257,0.92759,0.94078,0.89981,0.91552,0.35393,0.26002,0.59304,0.69276
7,-2.7086,2.5895,7,-1.8092,0.14994,15,5.729,0.22046,14,2.1787,2.2064,0.53397,0.93378,0.88687,0.89982,1.1081,0.34219,0.65451,0.70661
15,-5.4612,1.0326,11,-1.876,0.41427,15,4.8845,5.215,1,0,0,0.91514,0.88415,0.88948,NaN,0.3033,0.39109,0.65905,NaN
7,-4.4796,1.4063,2,-1.1445,0.17327,14,7.8908,8.0934,1,0,0,0.83058,0.84232,0.87155,NaN,0.59444,0.67911,0.69115,NaN
20,-2.9095,0.76325,3,-1.1852,0.22805,13,5.5292,0.30666,1,0,0,0.84311,0.88142,0.84425,NaN,0.35544,0.5442,0.71034,NaN
9,-3.2129,38.437,4,-2.1559,12.877,14,6.6467,0.10573,14,3.3349,3.3995,0.65735,0.75769,0.91258,0.89081,0.32846,0.36103,0.54467,0.73841
11,-4.1883,0.98079,11,-2.0699,0.53158,15,6.272,6.6702,1,0,0,0.80208,0.85982,0.87688,NaN,0.57008,0.43443,0.70189,NaN
11,-4.3768,26.67,13,-3.3456,6.4053,14,5.5441,0.18693,17,3.1598,0.14842,0.73595,0.9291,0.89877,0.7407,0.39584,0.23635,0.58629,1.4938
3,-3.7229,3.5037,1,-0.81231,0.84389,14,6.3307,0.22852,1,0,0,0.69637,0.83137,0.85666,NaN,0.88084,0.77754,0.71389,NaN
13,-4.1625,21.36,6,-3.0543,7.0951,14,5.0372,5.0951,15,3.8182,0.030924,0.71288,0.90037,0.92841,0.9046,0.44164,0.31723,0.50274,0.71937
14,-4.5708,3.1211,10,-1.6057,0.3243,15,5.0916,0.1829,1,0,0,0.86402,0.86434,0.89533,NaN,0.39019,0.44534,0.62732,NaN
24,-4.5609,0.040601,3,-1.4757,0.1467,14,6.1955,6.453,1,0,0,0.73884,0.8623,0.86745,NaN,0.42427,0.60611,0.69932,NaN
7,-3.9273,0.23282,9,-2.696,0.47661,14,6.8919,7.104,15,3.7201,3.8381,0.88993,0.9325,0.90167,0.93119,0.48392,0.31528,0.59332,0.62369
10,-2.3034,34.468,8,-2.6178,18.627,13,8.1747,8.6846,14,4.3751,0.015159,0.36139,0.82739,0.88989,0.89306,0.52837,0.27338,0.59352,0.70781
1,-2.6138,56.198,7,-1.6166,0.13184,12,7.7008,7.9004,1,0,0,0.36826,0.85169,0.8612,NaN,0.29615,0.53634,0.65235,NaN
6,-3.1546,0.10814,1,-1.1422,1.189,14,6.9797,7.331,1,0,0,0.79763,0.8329,0.875,NaN,0.72612,0.77284,0.67386,NaN
7,-3.6825,6.4121,8,-2.3036,2.2736,14,5.17,5.3756,15,3.8884,0.13099,0.60171,0.92857,0.91896,0.89357,0.86103,0.34945,0.53163,0.74983
7,-3.2361,2.2996,11,-2.9534,1.2907,15,6.6127,0.32025,16,3.114,0.033929,0.57611,0.91792,0.89486,0.81156,1.0574,0.31508,0.62519,1.163
1,-4.5793,64.424,5,-2.4901,33.905,12,6.358,6.4609,14,6.1866,0.020514,0.70678,0.78112,0.88608,0.91129,0.20904,0.20117,0.58437,0.63826
6,-5.134,0.067826,1,-0.73267,0.031458,14,9.2528,0.082701,1,0,0,0.892,0.84881,0.85519,NaN,0.50368,0.71683,0.72625,NaN
20,-3.6967,2.8678,5,-2.6152,0.40816,13,4.3494,4.487,1,0,0,0.70783,0.88832,0.84719,NaN,0.54879,0.48716,0.72426,NaN
9,-6.4743,43.108,10,-3.7293,13.225,14,7.2488,0.21184,16,4.604,0.16138,0.81511,0.88486,0.90054,0.81578,0.30352,0.28479,0.58163,1.1215
13,-1.9299,11.755,9,-1.4467,0.062578,13,3.8265,3.8634,1,0,0,0.69544,0.89202,0.85437,NaN,0.43115,0.41533,0.70948,NaN
9,-3.2164,4.6774,9,-1.9526,0.12964,14,5.9053,6.1264,15,3.8679,0.14425,0.71579,0.93644,0.89751,0.87318,0.6618,0.31,0.60555,0.8258
11,-5.4293,5.4475,14,-4.7383,0.34566,15,8.4342,0.38204,15,5.2147,5.5541,0.90638,0.95018,0.91027,0.91713,0.38145,0.2243,0.57352,0.67306
13,-6.1049,0.98556,11,-2.3163,0.23248,15,5.7366,0.32011,15,2.8583,0.11745,0.88497,0.78791,0.91086,0.90432,0.38769,0.56859,0.56862,0.70283
5,-5.6302,60.717,2,-2.5419,16.487,13,6.8543,6.897,16,4.7238,0.3209,0.80974,0.52181,0.88277,0.86002,0.2199,0.564,0.62697,0.92431
16,-6.0402,0.54093,12,-1.7495,0.13676,16,4.3311,0.016981,1,0,0,0.93108,0.8966,0.89326,NaN,0.26368,0.35911,0.68133,NaN
1,-6.1043,90.703,5,-1.6545,0.18804,12,8.3274,8.3807,1,0,0,0.57405,0.84404,0.86253,NaN,0.26719,0.59551,0.65261,NaN
1,-0.91432,73.356,6,-1.3409,0.10248,12,9.4285,0.13389,1,0,0,0.078053,0.87084,0.85833,NaN,0.2288,0.51581,0.65058,NaN
7,-2.8486,2.9018,8,-2.0051,1.8803,14,5.475,5.8,15,4.287,4.5816,0.95017,0.92842,0.90076,0.91558,0.31959,0.35245,0.58969,0.67812
12,-4.8314,8.4803,11,-3.2604,0.3139,14,5.8159,5.8851,15,3.7499,3.9563,0.74716,0.91384,0.9084,0.86808,0.54643,0.33668,0.57485,0.87925
1,-1.959,129.91,6,-1.5046,0.34154,12,10.034,0.56792,1,0,0,0.13504,0.8611,0.85546,NaN,0.20232,0.52372,0.64945,NaN
25,-3.2773,6.4406,23,-2.56,1.6947,13,6.4561,6.6566,15,6.3587,0.42099,0.65137,0.66588,0.90145,0.91594,0.45271,0.47881,0.56395,0.64253
5,-2.6919,0.12203,1,-0.59909,0.36991,14,9.1278,0.26909,1,0,0,0.84867,0.80671,0.85295,NaN,0.63425,0.9641,0.7266,NaN
13,-4.7794,4.7959,6,-1.7036,0.14153,15,5.806,0.18479,1,0,0,0.85866,0.86787,0.87389,NaN,0.44547,0.52198,0.69834,NaN
11,-5.8481,0.086553,1,-0.83647,0.75977,14,7.4608,7.7569,1,0,0,0.89587,0.8292,0.86018,NaN,0.40236,0.8147,0.72183,NaN
12,-3.1564,2.6614,12,-2.2712,0.0081331,15,4.3081,0.029335,16,2.4792,0.084224,0.81275,0.94776,0.92146,0.88278,0.49571,0.25034,0.54314,0.86087
7,-4.3874,2.1524,3,-1.591,0.27409,14,6.111,6.2952,1,0,0,0.77324,0.84434,0.85901,NaN,0.6919,0.64006,0.72806,NaN
15,-5.8066,3.7863,4,-1.7097,0.19973,12,5.947,6.2479,1,0,0,0.89505,0.87679,0.84461,NaN,0.32662,0.54127,0.69172,NaN
8,-3.3078,6.1731,4,-1.0426,0.16165,14,6.6088,6.9528,1,0,0,0.56913,0.81855,0.87127,NaN,0.88759,0.67427,0.68483,NaN
13,-5.7482,5.8435,14,-4.5483,0.44063,14,5.3982,5.4916,15,4.4466,0.13341,0.85703,0.84428,0.89692,0.88223,0.40153,0.41971,0.61237,0.796
12,-3.0291,16.573,9,-2.3822,0.62937,14,5.9917,0.26906,1,0,0,0.66172,0.8618,0.87235,NaN,0.49073,0.46367,0.66518,NaN
7,-5.3358,0.53034,9,-4.3435,4.1913,14,7.8124,0.11249,15,6.3164,0.35923,0.9045,0.95616,0.89444,0.87151,0.44392,0.25965,0.60492,0.81999
13,-5.9217,5.6502,3,-0.98596,0.17836,15,7.3858,7.7301,1,0,0,0.85641,0.83649,0.86961,NaN,0.45202,0.65774,0.73089,NaN
2,-6.6753,77.84,10,-3.8337,9.792,14,8.4314,8.9741,18,3.6786,0.18542,0.67108,0.908,0.87999,0.88318,0.2748,0.27563,0.65479,0.98988
12,-4.1326,0.59788,4,-1.0726,0.12239,15,5.7903,0.15024,1,0,0,0.83254,0.82082,0.89764,NaN,0.50137,0.67501,0.6225,NaN
9,-5.0015,0.015732,1,-0.96579,0.17862,14,7.8168,0.13723,1,0,0,0.8846,0.83184,0.86042,NaN,0.463,0.73218,0.70831,NaN
8,-2.6329,70.624,2,-3.0816,52.084,12,7.1325,7.0887,13,6.229,0.084372,0.52744,0.56804,0.88598,0.86591,0.23247,0.25345,0.58871,0.74379
8,-4.9201,1.8202,1,-1.0695,1.0532,14,8.0417,0.20756,1,0,0,0.87097,0.81823,0.8566,NaN,0.48417,0.82682,0.71707,NaN
12,-4.3664,6.4221,6,-1.4239,0.31569,14,6.2197,0.13979,1,0,0,0.8193,0.83872,0.87711,NaN,0.45394,0.57236,0.65693,NaN
24,-3.3778,2.0709,6,-2.0824,0.28122,12,4.4283,0.011115,1,0,0,0.69862,0.85851,0.84728,NaN,0.45306,0.53805,0.68243,NaN
3,-4.2043,37.002,4,-1.5819,0.33138,14,7.1716,0.36756,1,0,0,0.75586,0.89202,0.86181,NaN,0.28336,0.49254,0.69453,NaN
2,-6.7204,30.442,5,-5.1032,18.261,14,9.2729,0.11708,15,7.3634,0.41335,0.84285,0.94966,0.88422,0.87038,0.32258,0.18999,0.63766,0.82457
1,-3.6409,85.894,7,-2.078,0.30866,12,7.2381,7.6582,1,0,0,0.39698,0.88068,0.85708,NaN,0.25678,0.46794,0.65707,NaN
