OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
6,-2.3852,1.263,6,-2.5383,0.45865,15,7.7567,0.3897,15,3.596,0.16199,0.66113,0.89883,0.89582,0.91249,0.94063,0.44107,0.62149,0.66715
13,-3.3472,1.7288,14,-2.7077,1.2358,14,3.6542,3.8293,14,2.8583,2.9784,0.94444,0.93755,0.90113,0.88138,0.25102,0.24379,0.59112,0.76321
25,-3.5828,0.74305,21,-2.321,2.3587,14,5.0103,0.058713,14,3.2287,3.2847,0.77788,0.60823,0.89097,0.85255,0.3619,0.58313,0.61667,0.87823
7,-2.9407,4.1251,6,-1.8185,0.88856,14,4.6284,4.8069,16,2.9383,0.054037,0.7878,0.88095,0.8676,0.798,0.57601,0.45835,0.6997,1.2058
7,-1.4475,0.11778,2,-0.55903,0.12556,14,5.4798,0.12135,1,0,0,0.85316,0.81119,0.85045,NaN,0.56861,0.74295,0.73605,NaN
24,-0.64647,0.43412,1,-0.27797,0.1846,12,6.8342,0.19302,1,0,0,0.6526,0.72788,0.83803,NaN,0.53137,1.1858,0.70087,NaN
7,-1.4777,21.541,6,-1.8738,17.312,12,4.9705,4.9785,13,4.513,0.069009,0.41597,0.80837,0.8905,0.90008,0.45402,0.24614,0.57406,0.62917
15,-3.1776,3.0769,5,-0.71821,0.0055356,15,6.6748,0.26713,1,0,0,0.74063,0.85748,0.82478,NaN,0.60373,0.57676,0.84402,NaN
10,-2.4049,0.56548,3,-0.98765,0.1468,15,3.794,0.15516,17,1.8369,0.054881,0.84099,0.60986,0.88521,0.76892,0.51816,1.199,0.65913,1.4109
1,-3.5122,12.793,1,-0.0096719,0.0070117,13,7.8225,8.2464,1,0,0,0.75138,0.26522,0.85186,NaN,0.47945,4.8719,0.70561,NaN
2,-2.4934,0.057178,1,-0.046856,0.0020867,14,5.9702,0.22531,1,0,0,0.87588,0.58635,0.84686,NaN,0.65532,2.046,0.74163,NaN
7,-4.4014,4.3267,1,-0.23377,0.073556,14,6.8848,0.15932,1,0,0,0.89783,0.65958,0.84779,NaN,0.47369,1.5743,0.74345,NaN
4,-2.6372,0.41573,2,-2.1017,0.19212,14,6.139,0.15891,15,4.0421,0.026252,0.81477,0.92755,0.86272,0.89471,0.72988,0.44568,0.6991,0.76082
18,-2.3093,0.26535,13,-2.8444,1.2057,14,6.8957,0.00595,15,4.9987,5.319,0.78379,0.92828,0.88122,0.889,0.4718,0.27314,0.65014,0.79177
1,-2.7699,70.934,13,-0.16968,17.781,12,7.0309,7.1154,15,3.6056,0.16137,0.39795,0.0082335,0.87539,0.91059,0.23819,0.94587,0.61569,0.6752
7,-2.5109,9.9413,8,-1.36,0.034869,14,4.6036,0.025425,15,2.2093,2.2701,0.48602,0.88964,0.86004,0.78746,0.83429,0.43876,0.71298,1.1956
6,-2.4331,0.51441,1,-1.0844,0.14432,14,5.9354,0.078337,1,0,0,0.72031,0.8279,0.85648,NaN,0.8681,0.75382,0.72119,NaN
25,-3.1561,6.1602,1,-0.35569,0.23383,13,4.9706,5.2292,1,0,0,0.59621,0.81398,0.85172,NaN,0.50959,0.92915,0.70655,NaN
1,-2.3107,35.127,6,-0.98848,0.16719,13,7.0097,0.23444,1,0,0,0.38636,0.83224,0.87081,NaN,0.38355,0.59145,0.64207,NaN
5,-2.3373,2.379,7,-1.7113,1.601,14,6.2154,0.073023,15,3.2854,0.10643,0.93726,0.9377,0.87407,0.90182,0.3944,0.34144,0.66912,0.71755
2,-1.1433,65.275,25,-0.5969,10.073,12,7.8761,8.0253,14,5.9158,0.36002,0.19277,0.12968,0.87857,0.82974,0.19962,0.73749,0.6054,0.89412
25,-2.6643,8.2527,25,-1.0855,0.77304,13,4.4876,0.013171,15,3.4836,3.6733,0.68731,0.32143,0.86905,0.78905,0.3954,0.89342,0.65426,1.1667
25,-3.2318,1.0043,17,-3.4651,0.69422,13,6.0936,6.2139,15,4.2324,0.23266,0.70539,0.90113,0.87431,0.90392,0.43527,0.28387,0.64924,0.69724
11,-1.1631,24.451,5,-0.89307,0.033532,12,6.2145,6.1839,1,0,0,0.3997,0.80847,0.85234,NaN,0.38924,0.68451,0.68276,NaN
8,-4.6596,2.3759,11,-3.6605,0.41225,14,4.8582,4.9584,15,3.8322,0.099672,0.88253,0.94743,0.8663,0.863,0.44913,0.25779,0.70867,0.87067
25,-1.5796,1.2684,1,-0.59732,0.6259,14,4.6452,4.8362,1,0,0,0.68275,0.79665,0.86713,NaN,0.47237,0.86996,0.70044,NaN
14,-4.0396,3.6344,7,-1.318,0.18396,16,4.2848,0.2165,1,0,0,0.89273,0.84045,0.89234,NaN,0.37004,0.55471,0.66717,NaN
8,-4.9437,0.36456,13,-3.9379,0.73408,14,7.1931,7.4508,15,4.8537,5.1093,0.87457,0.92417,0.89156,0.9126,0.49943,0.28831,0.62534,0.69918
5,-5.0107,5.04,1,-0.40646,0.20251,14,8.7358,0.0098797,1,0,0,0.86195,0.70381,0.85484,NaN,0.61158,1.3307,0.72965,NaN
25,-2.5469,11.355,25,-1.9017,0.88837,12,5.6129,0.03887,12,3.0574,3.1857,0.65915,0.58601,0.84959,0.87419,0.39646,0.49716,0.67536,0.68029
12,-4.815,2.3723,14,-3.0361,0.086122,15,5.3947,5.6376,19,2.9855,0.18198,0.77863,0.93456,0.87343,0.72299,0.57255,0.26031,0.71905,1.7943
25,-0.61311,121.45,1,0,0,13,8.8627,9.296,1,0,0,0.064589,NaN,0.86619,NaN,0.22157,NaN,0.66627,NaN
1,-1.8238,72.974,2,-1.1504,0.090779,12,5.0886,5.1297,1,0,0,0.2058,0.80321,0.85851,NaN,0.25306,0.79201,0.66328,NaN
15,-4.687,1.0471,18,-1.9765,0.5558,15,4.0924,4.2913,15,2.8502,3.0347,0.93996,0.48929,0.90177,0.87633,0.25092,0.83321,0.62241,0.84137
8,-2.3572,0.56676,4,-0.79516,0.21756,15,4.1061,0.22343,16,2.1758,0.099645,0.86054,0.6834,0.89785,0.91941,0.51682,0.95068,0.6135,0.69191
16,-4.8819,4.2334,18,-3.5903,2.7806,15,6.0442,0.18678,15,4.3153,4.5175,0.96119,0.91425,0.91862,0.9153,0.19918,0.25978,0.5474,0.6902
25,-3.6699,1.7085,1,-0.50362,0.47788,13,5.9661,6.1907,1,0,0,0.66976,0.78719,0.86186,NaN,0.46905,0.92197,0.68132,NaN
14,-6.0647,0.037112,3,-1.1006,0.081285,16,3.784,3.9922,1,0,0,0.88946,0.81395,0.88917,NaN,0.37113,0.72959,0.70547,NaN
21,-3.9046,3.019,22,-0.52372,0.15037,15,4.5589,0.32627,15,2.2456,0.18124,0.85184,0.13258,0.89175,0.85332,0.34207,1.7444,0.62865,0.87014
9,-2.9995,0.2936,15,-1.6964,1.3782,14,4.869,5.0583,16,2.9616,0.16679,0.91382,0.77137,0.90135,0.93517,0.38807,0.52619,0.59249,0.60954
24,-2.4589,0.65085,6,-1.591,0.39309,13,4.1215,0.015727,1,0,0,0.70341,0.8369,0.85346,NaN,0.4567,0.57364,0.69819,NaN
15,-5.3639,1.3507,7,-1.4313,0.23156,15,4.411,4.5127,1,0,0,0.8934,0.85533,0.8625,NaN,0.342,0.52169,0.76179,NaN
25,-3.537,3.0594,20,-3.0539,0.39086,15,5.5167,0.10807,15,3.5062,0.1727,0.72924,0.79482,0.90241,0.89825,0.39859,0.38315,0.60805,0.72283
10,-5.486,22.69,3,-2.4554,5.9349,14,5.7413,5.776,16,4.7245,0.25433,0.76726,0.6505,0.90809,0.83136,0.42919,0.71507,0.57725,1.045
6,-3.5306,0.42807,8,-3.0482,0.098954,14,5.6454,5.9748,15,4.5325,4.6865,0.85291,0.91623,0.90164,0.91214,0.5886,0.37629,0.58701,0.71085
25,-0.096631,53.073,1,-0.051811,0.052722,14,6.171,0.12314,1,0,0,0.012011,0.50423,0.87008,NaN,0.2014,2.5503,0.67888,NaN
6,-1.9814,1.958,1,-0.10556,0.0017428,14,7.1168,0.0034667,1,0,0,0.84893,0.50281,0.86569,NaN,0.61831,2.4507,0.69762,NaN
1,-2.2189,116.59,10,-1.6471,0.21902,13,8.4484,0.33493,1,0,0,0.17219,0.83493,0.86087,NaN,0.21872,0.50423,0.66863,NaN
1,-1.4503,80.869,7,-2.7212,35.962,13,8.4374,0.15613,14,5.1514,5.2665,0.19921,0.88372,0.87863,0.8975,0.18905,0.14742,0.62289,0.71146
15,-5.6646,1.2752,5,-0.70176,0.15991,15,5.0174,5.1595,1,0,0,0.90661,0.84013,0.87603,NaN,0.31859,0.59111,0.71601,NaN
1,-3.0046,82.441,1,-1.0302,0.040961,13,8.0059,0.52237,1,0,0,0.33643,0.81398,0.85971,NaN,0.25562,0.81274,0.66574,NaN
11,-2.8677,1.4866,8,-1.6705,0.12386,15,4.509,0.093655,15,2.213,2.306,0.83844,0.74505,0.90558,0.90209,0.4864,0.72338,0.59672,0.75015
24,-2.5452,2.2409,1,-0.54376,0.49948,13,3.1935,0.017713,1,0,0,0.73281,0.76641,0.86324,NaN,0.43459,0.98794,0.67021,NaN
11,-3.489,2.0305,10,-1.7834,0.3647,14,3.7634,3.8291,1,0,0,0.8104,0.85118,0.8742,NaN,0.53184,0.46989,0.68516,NaN
25,-1.8035,3.5755,1,-0.11648,0.0091437,12,4.7377,0.26087,1,0,0,0.60956,0.59659,0.82261,NaN,0.49483,1.9754,0.73406,NaN
1,-2.4682,49.192,5,-2.6806,29.356,12,7.0868,7.1843,13,5.9427,0.30854,0.36725,0.81937,0.88999,0.87715,0.31713,0.20826,0.57341,0.69334
24,-1.6254,1.5177,17,-2.01,1.4912,14,4.3805,0.25094,13,2.8817,2.9436,0.71551,0.88464,0.8956,0.88033,0.45247,0.29689,0.59073,0.71658
6,-3.6354,49.52,8,-2.666,16.969,13,6.0334,0.36144,15,4.0675,0.11214,0.60527,0.77252,0.89782,0.78961,0.3175,0.34369,0.55705,1.1267
6,-2.4724,1.0538,1,-0.58341,0.48486,14,5.1666,5.4459,1,0,0,0.73359,0.79936,0.85794,NaN,0.80667,0.921,0.7244,NaN
1,-1.6727,42.662,1,-0.77822,29.179,13,6.3378,0.34201,13,4.9864,4.9873,0.45206,0.30551,0.88626,0.89613,0.21398,0.20764,0.59277,0.66892
4,-4.6113,0.42389,1,-0.21155,0.034523,14,7.5401,0.065765,1,0,0,0.8701,0.62095,0.85528,NaN,0.6006,1.8143,0.72606,NaN
17,-1.6465,1.4141,1,-1.1353,0.73517,12,6.3308,6.5902,12,5.203,5.2831,0.52464,0.73324,0.8663,0.84858,0.83483,0.86602,0.63543,0.76621
7,-4.1732,2.1444,14,-1.8837,0.048805,14,6.5649,6.7131,15,3.8837,0.070248,0.8434,0.57841,0.8924,0.8705,0.54843,0.84008,0.6259,0.84793
9,-3.8498,59.254,16,-1.6639,38.428,13,4.6756,4.6525,15,4.9161,0.23157,0.82742,0.48291,0.89237,0.91166,0.17535,0.31795,0.59985,0.66961
13,-4.4606,1.6983,14,-3.7181,0.69026,14,4.9121,5.0221,14,3.5073,3.5975,0.92991,0.92174,0.91235,0.88303,0.28827,0.28235,0.55873,0.76468
11,-4.5212,15.995,14,-2.4173,4.8426,14,6.8811,7.2822,15,3.7853,0.048583,0.90527,0.79217,0.89754,0.91889,0.2623,0.42302,0.6005,0.65577
25,-0.25497,101.26,23,-0.30159,64.252,12,7.9582,0.31819,13,7.2072,0.35301,0.082003,0.06932,0.88338,0.89185,0.10149,0.18222,0.5771,0.64615
1,-2.0433,59.781,2,-2.1998,20.835,13,9.0643,0.32753,13,3.9067,3.9262,0.22958,0.5623,0.88214,0.91203,0.31463,0.40156,0.60871,0.60871
9,-4.0015,0.3002,1,-0.007232,0.0049505,14,6.7782,7.2133,1,0,0,0.90187,0.23204,0.85352,NaN,0.41829,5.4285,0.73457,NaN
1,-2.5657,51.555,5,-1.3851,0.039699,14,6.7864,0.1637,1,0,0,0.40495,0.85604,0.86377,NaN,0.29079,0.57773,0.69651,NaN
25,-2.151,4.7561,21,-1.7022,1.6426,13,4.9737,0.26114,13,3.1092,3.2397,0.65297,0.79254,0.88185,0.87728,0.44574,0.37291,0.60599,0.7194
6,-1.8857,0.55976,1,-0.16826,0.074602,14,6.3944,0.083896,1,0,0,0.79558,0.68893,0.86306,NaN,0.69491,1.4052,0.7018,NaN
21,-3.1467,0.22056,2,-1.1871,0.14443,13,5.5532,5.7478,1,0,0,0.72873,0.78956,0.84826,NaN,0.48985,0.81671,0.72041,NaN
9,-3.0856,4.8447,3,-0.99086,0.078927,14,4.366,4.586,1,0,0,0.65057,0.79109,0.84759,NaN,0.75878,0.78311,0.75599,NaN
12,-6.2505,2.3494,14,-4.4004,0.13181,14,6.0624,6.1097,15,4.9613,0.039815,0.91776,0.82123,0.901,0.87605,0.32576,0.45892,0.60103,0.83325
8,-4.1859,0.78156,11,-3.5419,0.63356,14,6.4333,0.076472,14,4.0251,4.0966,0.90135,0.93738,0.89168,0.87942,0.42837,0.28063,0.61438,0.78175
7,-3.575,0.19963,15,-2.7925,2.4402,14,6.0019,6.191,16,3.1595,0.16338,0.86304,0.94758,0.8811,0.92636,0.54848,0.22609,0.65982,0.65539
5,-2.3401,0.10422,5,-1.7413,0.0842,14,4.9121,5.2376,15,4.7782,0.10692,0.92302,0.94082,0.89675,0.89738,0.43383,0.35197,0.60119,0.74099
1,-3.8428,89.171,1,-1.7756,47.612,14,7.0135,7.4588,15,5.6775,5.9552,0.56404,0.19993,0.89233,0.90914,0.18587,0.37332,0.6161,0.71622
6,-4.3506,0.38985,1,-0.17535,0.05473,14,8.3659,0.14657,1,0,0,0.85606,0.6462,0.84757,NaN,0.58476,1.623,0.7458,NaN
25,-3.3412,2.8805,6,-1.2285,0.1307,14,5.437,0.33644,1,0,0,0.72084,0.82366,0.86301,NaN,0.42988,0.6164,0.68804,NaN
9,-5.6863,0.66565,13,-4.313,0.55544,14,6.8217,7.1556,15,5.6187,5.9732,0.94293,0.94748,0.88695,0.89278,0.31001,0.23837,0.63684,0.77708
11,-1.2947,35.517,9,-1.8301,22.402,12,6.793,7.0563,12,4.9425,5.1148,0.3903,0.77393,0.88454,0.85462,0.32458,0.2382,0.58477,0.74187
10,-5.5924,5.5524,1,-0.30091,0.08304,14,7.8171,8.1826,1,0,0,0.88946,0.64508,0.86221,NaN,0.43639,1.6492,0.71371,NaN
25,-2.6737,3.0154,7,-1.5719,0.44596,14,6.1908,0.17719,1,0,0,0.65525,0.82496,0.8607,NaN,0.4681,0.57296,0.70426,NaN
25,-4.354,10.281,23,-3.2773,2.4055,13,5.8298,6.0273,13,4.4856,4.6612,0.64263,0.7124,0.89823,0.88019,0.45266,0.42776,0.57356,0.71065
15,-4.3424,0.65772,15,-1.7877,0.090124,15,4.5227,4.7033,17,2.8462,0.12148,0.94025,0.6727,0.90784,0.89626,0.25198,0.65827,0.60322,0.86309
7,-4.442,0.63898,12,-3.1315,2.9225,14,5.6234,5.7663,15,4.2026,0.034449,0.87011,0.9545,0.87658,0.89946,0.52374,0.23542,0.6756,0.74055
24,-2.232,0.68943,5,-1.6445,1.3302,13,4.8057,4.9709,17,2.3192,0.11712,0.68164,0.76138,0.83193,0.68905,0.47947,0.6826,0.76578,1.6894
1,-1.9629,77.874,5,-1.1451,0.06058,13,5.4498,5.5364,1,0,0,0.26108,0.87408,0.85143,NaN,0.21844,0.53215,0.71627,NaN
20,-4.3948,3.7875,12,-3.1317,2.4465,13,7.4072,0.28609,15,4.2209,4.5013,0.72339,0.84558,0.8792,0.75234,0.48901,0.41923,0.61674,1.2834
1,-1.4853,96.753,1,-0.79743,44.11,13,9.4907,0.25118,14,6.3393,6.6272,0.26281,0.040255,0.89668,0.89314,0.13619,0.46787,0.56727,0.71811
1,-0.97305,59.616,1,-0.74517,21.839,12,6.7518,6.8476,15,4.3646,0.13141,0.19439,0.079254,0.86477,0.88163,0.17551,0.58739,0.64488,0.79825
14,-3.6596,1.4902,15,-2.9177,2.8762,15,4.8735,0.20368,15,3.2841,0.052787,0.92462,0.89072,0.91975,0.9132,0.28856,0.33334,0.54047,0.67878
18,-4.2004,0.56398,16,-1.7292,0.17928,14,5.3172,0.045338,14,3.0837,0.015747,0.88399,0.50795,0.8981,0.85788,0.32492,0.88745,0.5946,0.83165
13,-3.7637,3.8328,6,-1.2379,0.15912,15,5.3583,0.24034,1,0,0,0.84691,0.83213,0.87511,NaN,0.46606,0.59597,0.69019,NaN
5,-2.2913,0.32771,6,-1.3667,0.262,14,4.8738,0.06118,1,0,0,0.80178,0.84906,0.85204,NaN,0.73143,0.55322,0.73436,NaN
8,-1.6944,0.42877,9,-1.5152,0.18258,15,4.931,0.076675,15,1.8542,0.013678,0.60934,0.8901,0.8587,0.91511,1.0259,0.41496,0.7515,0.67503
24,-2.2469,1.8963,17,-1.5206,0.092807,11,3.8167,3.7859,13,3.4805,0.10371,0.72119,0.74492,0.85214,0.81963,0.42349,0.50703,0.65166,0.87915
1,-2.501,48.77,7,-2.0415,5.2294,13,4.4576,4.6259,18,2.5637,0.030267,0.42466,0.81603,0.87612,0.77572,0.28658,0.43332,0.63988,1.546
1,-2.4224,18.026,1,-1.1113,0.18586,12,5.1967,5.3773,1,0,0,0.54788,0.84747,0.85162,NaN,0.48184,0.69445,0.67642,NaN
22,-1.7569,1.8066,10,-1.5327,0.80929,14,5.1601,5.4358,16,3.1129,0.03898,0.44872,0.86949,0.86381,0.74525,0.80632,0.41823,0.70704,1.4089
25,-2.3571,8.3942,25,-1.9598,1.4752,11,4.3589,4.5476,11,3.9274,3.9292,0.64275,0.57167,0.85071,0.8462,0.42782,0.50488,0.64623,0.72928
12,-3.6068,0.96072,4,-1.3515,0.56064,15,4.4177,0.061395,16,2.3312,0.036295,0.82649,0.55593,0.90697,0.85545,0.50496,1.2126,0.5938,0.9878
1,-3.2938,59.122,1,-3.499,41.621,12,7.2839,7.5927,13,7.3932,0.34122,0.62659,0.80673,0.87943,0.88186,0.20413,0.18126,0.59864,0.68013
4,-3.8401,45.355,9,-1.2273,0.1567,12,3.9793,0.063004,1,0,0,0.74118,0.87349,0.85719,NaN,0.24476,0.44898,0.6533,NaN
1,-1.3796,17.995,1,-0.015244,0.012728,13,8.1101,0.4625,1,0,0,0.45568,0.38285,0.84327,NaN,0.37735,3.533,0.71259,NaN
5,-2.7609,5.4914,5,-0.52533,0.033012,14,6.5338,0.19727,15,3.3,3.391,0.60607,0.42575,0.87741,0.76617,0.85382,1.6251,0.65394,1.2713
12,-3.2183,0.25488,11,-0.66389,0.0028454,15,3.4981,3.7238,15,1.7903,1.8293,0.86513,0.3492,0.90693,0.8963,0.44484,1.5134,0.59977,0.78615
25,-1.2869,3.3184,1,-0.2817,0.17542,14,6.175,0.098077,1,0,0,0.57844,0.72485,0.84682,NaN,0.51283,1.2114,0.74847,NaN
5,-4.7741,0.46463,1,-0.0061203,0.0038364,14,7.1305,7.5668,1,0,0,0.91047,0.17979,0.86103,NaN,0.46579,6.5553,0.71322,NaN
12,-3.5101,1.3219,6,-1.8904,0.3432,15,4.1001,0.17515,16,2.7088,0.12171,0.8146,0.82017,0.91404,0.85375,0.51912,0.6155,0.56084,0.96806
8,-3.2743,3.2419,1,-0.24146,0.10302,14,6.0225,0.012342,1,0,0,0.87551,0.71315,0.85293,NaN,0.50714,1.3342,0.73498,NaN
21,-2.431,2.0551,1,-0.28825,0.16814,13,5.9397,0.20805,1,0,0,0.7971,0.77567,0.84449,NaN,0.41184,1.0714,0.71491,NaN
5,-1.7889,0.061113,1,-0.081913,0.087325,14,8.3465,0.21886,1,0,0,0.83796,0.51248,0.84884,NaN,0.66206,2.4591,0.73946,NaN
1,-1.3573,1.0324,1,-0.0040715,0.0025721,14,9.8097,0.30066,1,0,0,0.71689,0.13924,0.85142,NaN,1.2756,7.6125,0.73069,NaN
25,-4.1059,7.6732,22,-3.5658,0.34261,14,5.7891,0.20473,13,3.1867,0.10275,0.66994,0.74756,0.88289,0.88112,0.4364,0.40076,0.63582,0.68749
13,-2.459,0.57375,10,-1.5662,1.5746,16,3.1289,0.15996,18,1.493,0.089141,0.84556,0.91643,0.87128,0.8606,0.45595,0.34966,0.73802,1.0815
1,-1.0259,100.61,1,-2.1747,54.766,11,7.2674,7.1817,13,7.1325,0.064969,0.093121,0.47854,0.87978,0.90761,0.17108,0.20598,0.57888,0.60447
4,-4.5129,0.15273,1,-0.41508,0.19151,14,7.1403,0.18618,1,0,0,0.85372,0.72481,0.85476,NaN,0.65232,1.2804,0.72236,NaN
14,-3.7139,0.9138,1,-1.0153,0.22499,14,3.4856,3.699,1,0,0,0.85974,0.82012,0.86669,NaN,0.41488,0.75464,0.69625,NaN
7,-2.3053,0.38412,10,-1.6543,0.28225,15,4.7508,0.22403,17,1.5872,0.045687,0.73776,0.90177,0.87523,0.88295,0.80494,0.3725,0.68907,0.93826
13,-3.8839,0.48943,1,-0.27906,0.18387,15,4.4981,0.069788,1,0,0,0.88963,0.67527,0.87941,NaN,0.38022,1.3472,0.68602,NaN
25,-0.24396,24.152,1,-0.15431,0.053907,12,7.8116,8.2273,1,0,0,0.15837,0.62747,0.84516,NaN,0.2475,1.667,0.68974,NaN
16,-4.802,3.9865,6,-1.1202,0.024191,15,4.7231,5.0489,1,0,0,0.89804,0.85002,0.87517,NaN,0.3351,0.56819,0.7057,NaN
12,-5.5491,0.5808,1,-0.3553,0.18558,14,6.5545,6.6238,1,0,0,0.8814,0.67529,0.86994,NaN,0.41203,1.4106,0.7003,NaN
25,-2.3237,0.26743,1,-0.91632,0.11239,14,3.7707,0.19019,1,0,0,0.74443,0.81109,0.86515,NaN,0.3988,0.80039,0.68497,NaN
1,-2.1499,22.41,5,-1.8401,7.506,14,4.7992,4.968,16,3.0936,0.017531,0.48297,0.85434,0.89647,0.92748,0.42692,0.32193,0.60949,0.67818
14,-4.3911,1.1352,11,-3.0391,0.78193,14,6.8579,0.34018,18,3.0235,0.32676,0.73988,0.91225,0.84301,0.71286,0.60826,0.33366,0.74897,1.5998
2,-2.8519,57.388,9,-2.2765,15.552,13,8.1764,8.4969,15,3.9628,4.2029,0.40058,0.60087,0.89435,0.92343,0.30716,0.49872,0.58458,0.64688
12,-4.6768,1.1109,2,-1.0431,0.16385,15,5.7747,0.064354,1,0,0,0.82707,0.77685,0.88692,NaN,0.50564,0.83998,0.66289,NaN
10,-3.2361,5.7877,1,-1.4622,0.19231,14,4.1942,4.4518,16,2.5331,2.707,0.74222,0.62408,0.88316,0.75261,0.58003,1.2838,0.64566,1.4082
12,-1.2764,17.471,3,-0.83841,0.041036,12,5.717,5.6675,1,0,0,0.43049,0.84162,0.8556,NaN,0.49478,0.66599,0.67467,NaN
8,-3.8246,30.262,12,-2.5339,9.6802,15,5.6427,0.29469,17,3.8332,0.20393,0.77994,0.70258,0.89268,0.92626,0.30718,0.48632,0.63129,0.70747
25,-0.29885,83.054,1,-0.024028,0.023154,13,9.5406,0.19261,1,0,0,0.028282,0.45452,0.86185,NaN,0.24934,2.882,0.67058,NaN
11,-3.7951,2.5369,2,-1.0331,0.12839,14,5.2649,5.6127,1,0,0,0.82371,0.82005,0.86329,NaN,0.50342,0.74054,0.70511,NaN
7,-3.2603,36.948,9,-1.6801,15.329,13,4.4292,0.21831,15,3.463,0.10853,0.76531,0.60487,0.89415,0.92268,0.25298,0.42467,0.57029,0.63006
25,-3.3877,2.1134,17,-3.4048,1.4135,13,6.8185,0.26361,12,3.6204,3.5742,0.71958,0.89981,0.88719,0.87003,0.41353,0.28123,0.59329,0.70974
9,-3.4298,3.4437,11,-2.9851,0.19202,14,5.3891,5.5977,15,4.7947,0.037373,0.91268,0.91861,0.90434,0.91133,0.39855,0.32761,0.58252,0.69113
17,-1.7063,0.030155,4,-1.4047,0.19877,14,6.7286,6.8171,1,0,0,0.45593,0.83223,0.8661,NaN,1.0268,0.64488,0.71142,NaN
13,-4.2291,1.0418,5,-1.2933,0.1401,15,5.5262,0.11229,1,0,0,0.76075,0.81509,0.87183,NaN,0.59746,0.66054,0.7087,NaN
1,-1.7224,81.138,8,-1.6617,0.099878,12,6.83,6.9676,1,0,0,0.20767,0.80121,0.86651,NaN,0.21598,0.61729,0.63889,NaN
9,-5.4207,41.857,5,-0.9023,0.17108,14,6.0838,0.24656,1,0,0,0.83163,0.82034,0.87717,NaN,0.26543,0.63882,0.65188,NaN
25,-1.9778,5.675,18,-0.91977,0.18867,14,5.3574,0.088467,15,2.913,0.10663,0.66537,0.51867,0.88833,0.8099,0.42019,0.79004,0.62379,1.0503
16,-0.33633,65.203,1,-0.072145,0.0059241,13,9.6564,0.55491,1,0,0,0.061671,0.56979,0.8578,NaN,0.20443,2.0843,0.67287,NaN
6,-4.4524,43.226,1,-0.61803,0.41405,12,6.0259,6.1443,1,0,0,0.7606,0.8031,0.85936,NaN,0.27901,0.95844,0.65862,NaN
7,-2.6574,1.8872,1,-0.39786,0.23568,14,4.6158,0.058267,1,0,0,0.83965,0.76866,0.83942,NaN,0.53873,1.0896,0.77073,NaN
25,-0.34426,59.468,1,-0.081315,0.019649,11,5.4823,5.6526,1,0,0,0.066195,0.63427,0.8503,NaN,0.24768,1.7104,0.64943,NaN
4,-4.8131,59.048,5,-2.5785,11.51,12,4.9176,4.9378,16,3.5446,0.058619,0.69589,0.70249,0.88553,0.87652,0.26619,0.48673,0.58815,0.90112
1,-1.9888,54.55,1,-0.9414,19.431,14,6.0451,6.4208,17,5.6686,0.26359,0.4024,0.18646,0.88484,0.91293,0.22189,0.49051,0.64021,0.78013
14,-4.47,0.13475,16,-3.6542,3.1165,15,5.7338,0.20491,15,3.9213,4.0675,0.9304,0.94804,0.9184,0.91842,0.28723,0.21609,0.54695,0.681
13,-4.5267,1.1218,7,-2.4524,0.56133,15,4.0363,4.2562,17,2.581,0.11754,0.861,0.87218,0.91267,0.83753,0.42799,0.48037,0.58178,1.1138
7,-4.1641,7.3153,9,-3.4775,2.4159,13,7.4794,0.098157,13,5.6399,5.7952,0.80027,0.93926,0.87875,0.86164,0.52758,0.27818,0.62376,0.7764
6,-1.3838,39.109,4,-1.1017,0.19067,13,5.8501,5.8912,1,0,0,0.3992,0.82345,0.85534,NaN,0.27041,0.66058,0.70734,NaN
8,-4.8855,0.27445,10,-3.8469,3.5375,14,6.3673,0.084716,14,4.9129,4.9858,0.92984,0.95007,0.88915,0.8718,0.36329,0.26833,0.62204,0.81103
10,-2.405,2.7652,10,-1.4479,0.025371,14,3.3001,3.4708,1,0,0,0.78716,0.86322,0.87427,NaN,0.55124,0.45819,0.67575,NaN
17,-4.3464,4.4563,2,-1.2994,0.21732,14,3.7557,3.8644,1,0,0,0.87501,0.84444,0.84959,NaN,0.35586,0.67088,0.75651,NaN
1,-1.2559,56.951,1,-0.71079,0.045559,12,8.0073,0.35279,1,0,0,0.14248,0.79341,0.8512,NaN,0.28115,0.86118,0.66323,NaN
12,-5.5802,3.5053,5,-2.4083,0.65495,15,5.6314,0.30254,17,4.2422,0.23736,0.87648,0.71105,0.9016,0.8006,0.39701,0.85657,0.60108,1.2475
7,-2.7109,0.57929,9,-2.6482,0.62094,14,4.51,4.6615,14,2.7627,2.7631,0.84583,0.92158,0.90248,0.89056,0.57171,0.33915,0.58996,0.74815
13,-5.482,0.92361,1,-0.67029,0.69344,14,5.7864,5.8325,1,0,0,0.90583,0.81515,0.87134,NaN,0.34645,0.82318,0.6967,NaN
6,-3.523,0.28321,9,-2.3873,0.45268,14,6.8324,0.19842,15,4.2603,4.424,0.94454,0.88746,0.88747,0.91789,0.34619,0.41655,0.62326,0.6828
