OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
9,-5.3641,0.43453,13,-4.1663,0.5527,14,6.4705,0.22641,15,4.4678,0.043289,0.97771,0.96223,0.87243,0.88448,0.1913,0.2005,0.66765,0.79956
3,-3.1802,3.2858,1,-0.0015348,0.00062091,14,6.8996,0.20917,1,0,0,0.89531,0.053585,0.86008,NaN,0.57242,14.492,0.70559,NaN
25,-1.255,86.381,1,-0.17186,0.18748,11,5.8974,6.2019,1,0,0,0.26228,0.55904,0.85176,NaN,0.24234,2.2169,0.64212,NaN
1,-1.9192,24.479,5,-2.7638,15.084,14,6.7232,0.20812,15,5.6388,0.21512,0.66199,0.91298,0.87765,0.88129,0.25123,0.20894,0.65298,0.79474
14,-5.6259,0.6891,3,-1.9777,0.77044,15,3.6748,3.8087,19,3.052,0.17358,0.89844,0.76949,0.88604,0.74415,0.34973,0.77622,0.68007,1.7117
1,-0.86905,72.539,2,-0.83725,0.083042,12,4.8251,0.046348,1,0,0,0.078001,0.76932,0.85921,NaN,0.22031,0.87145,0.64918,NaN
2,-3.3924,86.945,1,-0.53452,0.50201,13,5.9407,0.086177,1,0,0,0.47292,0.75722,0.84794,NaN,0.21475,1.007,0.71074,NaN
13,-3.8165,0.64241,3,-0.79895,0.16085,15,4.6668,0.17587,1,0,0,0.89908,0.83016,0.83905,NaN,0.35999,0.6697,0.80291,NaN
25,-2.7502,2.5754,1,-0.28791,0.29326,14,4.3329,4.5287,1,0,0,0.71876,0.58522,0.8763,NaN,0.43038,1.4621,0.67119,NaN
1,-3.4054,3.3851,7,-2.6334,0.55382,13,5.9938,6.1451,15,5.1021,0.00044403,0.8685,0.92647,0.84872,0.87988,0.73036,0.35458,0.72157,0.8235
25,-1.2859,2.1567,1,-0.012404,0.0081896,11,6.0591,0.092624,1,0,0,0.55335,0.20629,0.83957,NaN,0.56393,5.9223,0.66921,NaN
15,-3.7439,0.53346,1,-0.56856,0.0070105,16,3.8606,0.13891,1,0,0,0.81471,0.72613,0.84054,NaN,0.47712,1.0528,0.84331,NaN
1,-1.2947,36.351,7,-1.4456,5.851,13,3.6966,3.7372,18,2.398,0.10519,0.29887,0.80793,0.88413,0.90375,0.27306,0.37911,0.62179,0.89635
15,-4.5711,3.8308,16,-3.0157,2.8062,14,4.3447,4.458,15,2.2589,2.3325,0.92824,0.94711,0.87145,0.87853,0.28722,0.21672,0.69134,0.85253
9,-1.2803,0.29033,8,-0.75499,0.099445,14,2.459,2.5452,1,0,0,0.75724,0.84592,0.84579,NaN,0.70197,0.5232,0.76586,NaN
21,-2.0409,1.8128,5,-1.7212,1.109,15,2.354,0.15413,17,1.2473,0.03711,0.62337,0.7926,0.86631,0.80859,0.63269,0.64192,0.71083,1.2524
8,-1.8541,0.18644,6,-0.78628,0.36481,15,3.9511,0.079527,16,1.266,0.0055065,0.79783,0.58881,0.88027,0.85124,0.66097,1.0463,0.68174,1.0152
1,-2.9439,87.338,1,-0.35841,0.13028,11,5.2248,5.2701,1,0,0,0.32633,0.73856,0.85398,NaN,0.24368,1.2805,0.64392,NaN
22,-3.4023,2.522,1,-0.3629,0.2608,14,5.506,5.861,1,0,0,0.78775,0.75375,0.8632,NaN,0.40952,1.0889,0.70583,NaN
12,-3.6269,0.85779,1,-1.132,0.10475,15,3.2669,0.1779,19,1.1232,0.08379,0.79364,0.76894,0.85051,0.77455,0.56394,0.91728,0.76251,1.5282
18,-3.1521,0.49185,1,-0.10443,0.027265,13,3.9507,3.9268,1,0,0,0.87291,0.64856,0.86188,NaN,0.34164,1.6459,0.6917,NaN
14,-3.4275,0.57272,17,-2.2082,0.21976,15,4.5794,0.1348,15,2.1208,2.1884,0.9412,0.86665,0.90397,0.90038,0.25881,0.33884,0.59984,0.76305
17,-3.6671,3.3407,17,-1.5218,0.28097,14,3.9976,4.0336,16,1.8607,0.084467,0.87644,0.57917,0.85077,0.86004,0.35692,0.73142,0.75903,0.94312
25,-3.4171,3.0831,24,-2.1173,0.69428,15,4.8327,5.0569,15,1.8574,0.0080453,0.76881,0.60461,0.8898,0.89953,0.37799,0.50334,0.6643,0.74246
7,-4.7744,4.513,1,-0.041506,0.032196,14,7.177,0.059427,1,0,0,0.91409,0.32508,0.86425,NaN,0.43335,4.1189,0.69966,NaN
25,-1.0906,2.2888,23,-0.75778,0.25641,12,3.6544,3.8647,13,3.153,0.11462,0.57991,0.64003,0.86169,0.87448,0.52325,0.48767,0.64476,0.7076
8,-4.5277,43.72,7,-2.3982,3.0577,15,6.1754,6.5786,19,3.0274,0.01749,0.67352,0.84242,0.86816,0.7635,0.35792,0.4646,0.72937,1.7817
5,-2.3388,0.7176,8,-1.4485,0.50142,14,4.7432,4.8876,1,0,0,0.64481,0.81083,0.87357,NaN,1.0554,0.57369,0.68361,NaN
11,-3.5787,32.289,1,-0.42041,0.10043,13,3.5851,3.6223,1,0,0,0.80048,0.71563,0.8696,NaN,0.27221,1.0107,0.66527,NaN
2,-4.4261,0.085259,1,-0.10854,0.10207,14,6.9718,7.405,1,0,0,0.89186,0.46188,0.86645,NaN,0.60681,2.8678,0.6967,NaN
4,-1.7631,1.7447,1,-0.020598,0.017734,14,4.0292,0.19746,1,0,0,0.90661,0.31102,0.84281,NaN,0.51631,4.0938,0.74972,NaN
14,-4.6565,0.082634,1,-0.50902,0.52261,15,3.9947,4.2269,1,0,0,0.89069,0.69848,0.84966,NaN,0.36837,1.1384,0.78984,NaN
1,-0.37448,30.305,1,-0.053759,0.0033926,14,4.4365,0.23555,1,0,0,0.10637,0.44847,0.85686,NaN,0.19136,2.6809,0.70835,NaN
15,-4.1203,4.1298,6,-1.0412,0.18036,13,4.2285,0.0051504,1,0,0,0.9104,0.83807,0.83745,NaN,0.31902,0.57864,0.74304,NaN
3,-1.9312,0.063755,1,-0.47056,0.43513,13,4.4576,4.6988,15,2.4654,2.5939,0.94212,0.79857,0.82109,0.88744,0.41002,0.89707,0.78985,0.80492
10,-5.1572,5.2118,13,-4.1908,0.40155,14,6.6468,0.25333,15,4.4647,0.064829,0.97831,0.9496,0.86971,0.8811,0.18387,0.23404,0.67493,0.80976
7,-2.6396,1.9685,1,-0.61165,0.088035,14,4.9571,4.9996,1,0,0,0.65023,0.66931,0.83555,NaN,0.89905,1.1584,0.80414,NaN
1,-3.0056,48.97,1,-0.0050608,0.002857,11,5.2519,0.026449,1,0,0,0.46367,0.11977,0.84945,NaN,0.30881,8.5846,0.64635,NaN
1,-2.1413,1.4223,1,-0.047884,0.039284,14,6.8194,0.32422,1,0,0,0.81033,0.3698,0.85085,NaN,1.0162,3.6564,0.72726,NaN
13,-2.9333,1.1544,5,-2.2113,0.40773,15,3.2218,0.0021236,18,1.2901,0.10171,0.88823,0.68894,0.88289,0.82016,0.37198,0.91817,0.67956,1.2263
13,-3.4245,36.62,1,-0.10793,0.060072,13,3.8839,3.917,1,0,0,0.80309,0.56343,0.86438,NaN,0.24704,1.7698,0.68094,NaN
25,-3.1015,8.7999,1,-0.34135,0.14653,13,6.5358,6.5147,1,0,0,0.55703,0.73428,0.86004,NaN,0.52917,1.2643,0.69636,NaN
2,-1.9204,0.36575,1,-0.63519,0.047666,14,6.2903,0.24365,1,0,0,0.74415,0.82538,0.85207,NaN,0.97264,0.77372,0.72638,NaN
15,-1.5121,0.16786,11,-0.90948,0.41576,14,3.6621,3.8572,15,1.8743,0.11248,0.66786,0.7072,0.84301,0.89389,0.70768,0.67644,0.76849,0.73407
1,-0.50632,44.029,25,-0.34067,14.128,12,4.2717,4.221,14,3.1388,3.213,0.13172,0.20967,0.86866,0.88919,0.15814,0.34884,0.63922,0.74261
1,-0.70242,11.714,1,-0.41432,0.033128,14,4.8952,0.069392,1,0,0,0.3525,0.82985,0.86276,NaN,0.38156,0.76057,0.70237,NaN
8,-4.0163,0.37012,1,-0.11021,0.015492,14,5.5092,5.6904,1,0,0,0.85881,0.54834,0.84524,NaN,0.53311,2.1265,0.76813,NaN
20,-4.1662,4.1513,1,-0.51096,0.3771,14,4.9735,5.1534,1,0,0,0.8407,0.77924,0.85781,NaN,0.36612,1.0077,0.72994,NaN
9,-5.8956,0.0734,12,-4.7533,4.8028,14,6.9614,0.24298,14,4.5104,4.516,0.97094,0.96503,0.85996,0.86118,0.22146,0.20356,0.70462,0.85627
24,-1.2594,0.91627,1,-0.013899,0.0094375,11,5.0306,5.1809,1,0,0,0.67289,0.21858,0.82611,NaN,0.50617,5.6569,0.71034,NaN
6,-1.9856,0.37289,3,-0.74537,0.18388,14,3.5566,0.061341,1,0,0,0.81198,0.80486,0.85145,NaN,0.67339,0.7214,0.73466,NaN
18,-2.468,2.1619,3,-0.68078,0.05115,13,4.2718,4.28,1,0,0,0.73323,0.78823,0.84833,NaN,0.55337,0.79075,0.72858,NaN
5,-3.2848,31.941,4,-1.5571,5.451,15,4.7056,0.2111,16,2.3351,0.01449,0.66949,0.69692,0.88673,0.82332,0.34234,0.55071,0.65299,1.123
15,-3.7154,0.64674,5,-1.246,0.15266,15,3.9369,0.023381,1,0,0,0.86753,0.83422,0.85753,NaN,0.38978,0.61651,0.75862,NaN
7,-4.1273,0.0074544,1,-0.33513,0.32941,14,6.2276,0.084814,1,0,0,0.89097,0.78628,0.83737,NaN,0.48634,0.91507,0.77627,NaN
25,-1.8479,4.1375,25,-0.97714,1.8539,11,4.985,5.0152,13,3.854,0.069452,0.60751,0.48628,0.82198,0.88682,0.49079,0.56786,0.72522,0.67367
12,-4.3075,4.3051,1,-0.62185,0.12123,14,4.4377,4.5949,1,0,0,0.90947,0.79967,0.8519,NaN,0.3602,0.81273,0.74774,NaN
25,-2.1929,4.3592,19,-1.4202,1.1918,13,4.8462,0.028686,14,1.9173,0.01604,0.59072,0.67136,0.86469,0.87981,0.51451,0.56409,0.66601,0.75368
13,-5.2817,0.28084,14,-3.1426,0.52378,15,6.3817,0.16384,16,2.7574,0.15865,0.94151,0.9133,0.8812,0.90302,0.27124,0.29909,0.67694,0.75779
17,-4.1979,0.86215,15,-4.2494,0.62401,14,5.6229,0.13048,14,3.2405,3.3463,0.89339,0.94332,0.88948,0.87916,0.31958,0.22932,0.61847,0.77564
6,-3.5367,54.248,1,-0.73628,14.356,13,5.0003,5.2364,14,2.6801,2.8384,0.74791,0.13483,0.85265,0.86757,0.20904,0.62472,0.70511,0.80453
22,-2.1788,0.081949,1,-0.016013,0.013649,12,3.1898,3.149,1,0,0,0.79288,0.32657,0.85364,NaN,0.39519,3.9648,0.6809,NaN
11,-4.0484,0.32482,1,-0.23849,0.12494,14,4.4277,0.06633,1,0,0,0.92127,0.7185,0.85723,NaN,0.34211,1.2726,0.71846,NaN
7,-2.8178,7.0716,5,-1.3767,0.34065,14,4.6777,4.7527,1,0,0,0.56227,0.78539,0.84119,NaN,0.84467,0.70568,0.78524,NaN
4,-3.5787,0.62547,12,-2.4227,2.4153,14,5.7426,0.078677,15,2.8869,0.044804,0.83177,0.96106,0.86314,0.90103,0.68573,0.21554,0.70139,0.72999
11,-4.2656,4.3958,1,-0.066032,0.067665,14,4.9522,5.195,1,0,0,0.91082,0.42212,0.85493,NaN,0.37013,3.0003,0.73479,NaN
1,-1.3594,35.015,2,-0.33731,0.063209,13,3.6544,3.8299,1,0,0,0.36182,0.77684,0.86299,NaN,0.25585,0.83338,0.67565,NaN
9,-2.4682,1.5981,10,-1.8238,1.7659,14,2.8907,2.9592,15,1.8067,1.8527,0.70341,0.84198,0.89162,0.82611,0.75815,0.50398,0.62817,1.0575
15,-4.6802,4.6165,15,-2.0474,1.6811,16,4.8777,0.26239,16,2.5518,0.11073,0.90506,0.6228,0.88801,0.8661,0.32986,0.75158,0.68086,0.92093
25,-3.2041,7.3689,1,-0.23349,0.051676,11,5.2432,5.1594,1,0,0,0.57641,0.65721,0.84245,NaN,0.5219,1.6395,0.67799,NaN
24,-1.2082,1.0139,5,-0.51855,0.007764,13,4.0366,4.1447,1,0,0,0.64461,0.70333,0.85586,NaN,0.53564,0.91749,0.701,NaN
12,-4.7171,0.7441,8,-1.3461,0.25639,15,6.1829,0.19004,1,0,0,0.85219,0.81756,0.86355,NaN,0.46487,0.57406,0.73112,NaN
3,-2.7911,0.24658,6,-2.2559,0.23027,14,4.847,0.037473,15,4.0035,0.22917,0.88735,0.95319,0.87755,0.87077,0.58088,0.29544,0.6596,0.8225
12,-3.5982,14.62,1,-0.75541,0.11656,14,4.8595,0.2983,1,0,0,0.72998,0.78385,0.83769,NaN,0.46488,0.86283,0.76032,NaN
16,-4.4349,0.8587,16,-1.5565,0.29235,15,3.1702,3.3627,16,2.8381,0.12497,0.93701,0.64396,0.89901,0.85216,0.24894,0.66574,0.6286,0.97499
6,-3.8952,0.33827,11,-2.9383,3.0126,14,5.766,0.11093,14,3.4697,3.5045,0.96125,0.96302,0.8694,0.86628,0.28647,0.21755,0.68112,0.83339
10,-3.7365,3.8665,5,-1.0886,0.08631,14,5.0205,5.129,1,0,0,0.6598,0.6979,0.85175,NaN,0.77193,0.91765,0.7523,NaN
12,-4.0503,24.661,6,-1.2686,0.23826,14,4.7894,0.086758,1,0,0,0.85372,0.85359,0.86047,NaN,0.27194,0.5438,0.708,NaN
21,-1.7234,1.5898,9,-1.782,0.26519,13,2.9038,2.9289,19,1.7226,0.079967,0.64301,0.8694,0.86506,0.69901,0.60512,0.45592,0.67893,1.9507
12,-2.1395,33.516,1,-0.46174,11.32,14,3.53,0.1612,16,2.8627,0.12726,0.56994,0.1625,0.87989,0.90403,0.34287,0.4587,0.64228,0.76239
14,-3.2453,0.032114,9,-1.5131,0.17404,15,3.0614,3.2327,1,0,0,0.83118,0.84845,0.86616,NaN,0.47427,0.49948,0.73883,NaN
2,-2.9813,17.241,4,-1.08,6.9011,13,4.0671,4.1667,13,2.0993,2.0861,0.61909,0.61717,0.88113,0.8802,0.50571,0.48362,0.62792,0.72728
25,-2.0672,5.1033,1,-0.21872,0.079741,12,3.5937,3.556,1,0,0,0.57692,0.67116,0.82347,NaN,0.51714,1.5059,0.76083,NaN
10,-2.8272,0.25708,1,-0.37931,0.012115,14,3.2841,3.427,1,0,0,0.92405,0.80902,0.85039,NaN,0.34846,0.82798,0.74982,NaN
9,-3.8132,32.805,3,-2.2466,8.0289,14,4.7761,0.11643,16,2.2722,0.033216,0.7521,0.80895,0.88002,0.90519,0.319,0.40242,0.64753,0.77837
5,-5.0985,45.009,1,-0.79097,0.13797,14,5.8519,6.242,1,0,0,0.79927,0.81407,0.86135,NaN,0.26047,0.78065,0.71073,NaN
12,-4.1944,0.4627,13,-3.1286,0.38869,15,4.3657,0.0065107,17,2.6665,0.16891,0.89555,0.79344,0.86726,0.79401,0.38335,0.51683,0.7297,1.2629
12,-1.6808,1.7082,5,-0.45686,0.011482,15,2.476,0.11892,1,0,0,0.84974,0.79335,0.86301,NaN,0.47916,0.71953,0.72682,NaN
15,-3.13,0.42258,6,-0.72443,0.15088,15,3.522,0.037327,1,0,0,0.90925,0.88316,0.84693,NaN,0.3163,0.47586,0.78947,NaN
12,-4.2575,6.1717,8,-1.5899,0.34403,16,3.4205,0.10499,1,0,0,0.77664,0.85952,0.85499,NaN,0.5195,0.4894,0.7997,NaN
4,-1.4344,0.026571,1,-0.33796,0.20049,14,5.8829,0.20932,1,0,0,0.74367,0.77292,0.84326,NaN,0.92861,1.0763,0.75258,NaN
4,-3.8309,0.14604,9,-3.0855,0.48175,13,5.6957,5.7889,15,4.4786,0.013958,0.95471,0.94689,0.84879,0.88298,0.34288,0.27832,0.72359,0.80948
8,-2.8305,0.74659,11,-2.2202,0.45023,15,4.3127,0.20936,16,2.4426,0.10367,0.82618,0.81358,0.88493,0.84092,0.58668,0.51828,0.65767,1.0196
1,-2.5059,1.3165,1,-0.16206,0.15991,14,7.5363,0.21573,1,0,0,0.80967,0.51464,0.86005,NaN,1.0721,2.53,0.70618,NaN
5,-2.9711,0.43569,11,-1.9452,0.047447,14,4.678,0.16004,16,3.3571,0.17134,0.84468,0.95415,0.86813,0.90139,0.63033,0.24242,0.68071,0.76933
14,-5.6109,0.80579,15,-4.9275,4.4666,15,5.3603,0.18963,15,3.9379,0.11979,0.95077,0.95074,0.87172,0.84897,0.23618,0.21815,0.70402,0.91863
2,-2.2698,0.03254,1,-0.1815,0.035672,14,4.8939,0.20873,1,0,0,0.84487,0.63417,0.8487,NaN,0.74783,1.7408,0.7349,NaN
2,-4.4096,51.523,1,-0.73893,17.196,14,5.7389,5.8046,15,3.6726,0.17471,0.6807,0.084675,0.89087,0.84401,0.2684,0.69551,0.6337,0.92442
25,-1.8502,5.6114,25,-1.0023,0.79865,14,3.3153,0.18306,16,2.5325,0.038567,0.56286,0.51308,0.84381,0.77347,0.51817,0.59648,0.745,1.3009
21,-2.5266,0.35506,1,-2.4762,3.1616,14,3.2941,3.465,16,1.3002,0.095683,0.81719,0.60173,0.84523,0.81375,0.37796,1.0061,0.76244,1.0906
3,-2.527,0.043225,1,-0.12628,0.051919,14,5.4132,0.12236,1,0,0,0.82357,0.63127,0.86177,NaN,0.76886,1.6168,0.70285,NaN
10,-3.7819,1.7249,5,-1.3085,0.31816,14,4.0877,4.3526,1,0,0,0.84836,0.84904,0.85817,NaN,0.48913,0.56971,0.72069,NaN
15,-5.3957,5.0779,17,-3.8389,0.14367,14,4.6748,4.7759,15,4.1563,0.14218,0.95315,0.87045,0.88927,0.8724,0.22678,0.3349,0.63631,0.8306
25,-1.1939,3.1511,1,-0.14341,0.051008,13,4.7535,5.0354,1,0,0,0.56763,0.6974,0.84939,NaN,0.52277,1.4217,0.71127,NaN
2,-4.7314,62.102,25,-0.18327,15.008,13,5.7006,0.00385,14,3.2346,0.064004,0.71508,0.02752,0.86096,0.85901,0.22576,0.66501,0.67788,0.82022
15,-6.0598,0.82139,10,-2.2789,2.2822,16,6.0135,0.27443,22,2.4846,0.07563,0.88884,0.90324,0.85319,0.51115,0.35403,0.37916,0.79888,3.8986
2,-2.5208,0.10101,1,-1.1453,0.69276,13,5.7348,5.811,15,4.3521,0.19208,0.93659,0.90226,0.85324,0.878,0.45066,0.651,0.71177,0.80358
23,-1.8033,1.4753,1,-0.18167,0.19334,13,6.6014,6.5723,1,0,0,0.70298,0.5608,0.86073,NaN,0.4897,2.2328,0.69464,NaN
13,-4.5029,0.66193,3,-1.086,0.072531,16,3.034,0.017167,1,0,0,0.84911,0.78374,0.85479,NaN,0.45401,0.80298,0.81157,NaN
20,-2.2776,1.9061,1,-0.64711,0.04555,13,3.7054,3.8278,1,0,0,0.74642,0.73465,0.85941,NaN,0.49574,1.0123,0.68939,NaN
14,-4.4003,4.2896,13,-2.5011,2.2048,16,5.0184,0.18251,16,1.9188,0.0049153,0.9096,0.83336,0.88347,0.91643,0.33397,0.46585,0.70302,0.73454
16,-4.5946,2.5862,8,-2.1215,0.057462,14,3.0781,3.1236,20,2.2986,0.014618,0.86238,0.87325,0.87292,0.59041,0.37128,0.47452,0.68989,2.9575
1,-1.9654,28.056,3,-0.80108,0.047666,12,4.2038,4.3652,1,0,0,0.44975,0.82661,0.85203,NaN,0.35468,0.70135,0.67457,NaN
12,-4.8948,15.915,1,-0.81809,0.16233,13,3.9169,3.985,1,0,0,0.86319,0.72088,0.87025,NaN,0.32563,1.0094,0.66175,NaN
1,-1.5741,40.188,1,-0.2885,0.29466,12,3.1592,3.3044,1,0,0,0.37305,0.76747,0.85813,NaN,0.25174,0.95519,0.65665,NaN
13,-2.1066,67.007,1,-1.8371,56.516,14,4.8092,4.9497,14,4.2957,4.4933,0.7976,0.50045,0.8818,0.8664,0.12114,0.16481,0.65821,0.81496
16,-4.134,0.51512,18,-1.9222,1.4034,15,3.6314,3.7648,15,1.8158,1.9027,0.88757,0.63993,0.89875,0.86978,0.34384,0.63836,0.63639,0.87726
3,-3.3612,3.2701,1,-0.032901,0.022979,14,5.7533,6.0355,1,0,0,0.89593,0.24618,0.8378,NaN,0.57945,5.1867,0.78485,NaN
14,-3.0628,2.9782,16,-1.9771,0.030865,15,3.672,0.0023403,15,1.5191,1.558,0.93684,0.89594,0.90942,0.90506,0.27513,0.30959,0.58889,0.7464
24,-2.6763,1.8502,25,-0.12068,3.5278,15,2.8918,0.22047,18,1.772,0.16468,0.76433,0.015573,0.86707,0.75336,0.40395,1.9433,0.70493,1.4709
1,-1.7732,0.9662,1,-0.11545,0.10291,14,7.5233,0.24606,1,0,0,0.81465,0.44039,0.85776,NaN,1.047,3.0592,0.71169,NaN
8,-5.3889,43.197,3,-2.6397,12.143,14,5.4869,0.18146,16,3.4464,0.016813,0.88974,0.69349,0.87463,0.8278,0.20208,0.48541,0.66158,1.107
14,-3.6031,0.60723,12,-3.4593,0.17918,15,3.6818,0.11559,16,2.9503,0.1279,0.88825,0.94247,0.87814,0.87296,0.36721,0.26203,0.68493,0.89354
12,-3.9709,1.2283,7,-1.9603,0.42988,14,4.2004,4.3543,17,1.8597,0.10111,0.89835,0.89678,0.88226,0.78057,0.36887,0.42638,0.65481,1.3277
1,-1.3202,48.225,1,-1.7747,24.138,13,6.7035,0.20726,13,3.7936,3.7816,0.24831,0.72396,0.88853,0.84472,0.24387,0.20553,0.59095,0.84385
25,-2.2693,5.955,1,-0.0025227,0.0012613,12,4.8495,4.8059,1,0,0,0.5541,0.072035,0.84565,NaN,0.53771,11.753,0.70171,NaN
1,-1.1522,53.261,1,-0.011513,0.0071282,13,5.0591,5.0432,1,0,0,0.16465,0.17733,0.86739,NaN,0.25353,6.6357,0.67491,NaN
25,-0.33562,42.263,1,-0.4553,32.048,12,5.2195,5.4984,13,5.1489,0.092572,0.17539,0.14143,0.88118,0.89173,0.18937,0.18777,0.59169,0.65706
13,-3.8056,3.893,1,-0.23055,0.17669,15,4.5242,4.7772,1,0,0,0.85733,0.58672,0.85876,NaN,0.44697,1.5747,0.76226,NaN
5,-3.4605,3.384,9,-2.7323,2.4656,14,5.803,0.26691,15,4.6155,0.095132,0.92039,0.95026,0.86852,0.88268,0.45209,0.27984,0.67628,0.79994
11,-5.1226,4.8232,1,-0.5947,0.10524,14,5.6188,5.7259,1,0,0,0.90473,0.75603,0.85161,NaN,0.38817,0.92725,0.75348,NaN
10,-5.6402,0.4358,1,-0.001967,0.0010382,14,6.433,6.8612,1,0,0,0.91637,0.075754,0.85581,NaN,0.36786,11.272,0.72715,NaN
22,-2.7447,0.55183,2,-0.77787,0.10751,14,3.2889,3.3148,1,0,0,0.75578,0.74991,0.86942,NaN,0.43502,0.90957,0.70268,NaN
16,-5.0273,3.105,14,-2.9256,0.59588,16,3.6264,0.079051,25,2.3543,0.034776,0.87016,0.85524,0.86235,0.37115,0.35733,0.39797,0.77964,7.8063
15,-3.9441,3.651,7,-1.614,0.11038,15,2.7227,2.8064,18,1.9248,0.040695,0.91096,0.85343,0.88366,0.78374,0.32026,0.53381,0.68987,1.49
9,-2.388,0.24423,9,-1.2567,0.10912,14,2.7211,2.773,16,1.9805,0.050028,0.91224,0.90317,0.87003,0.8113,0.39169,0.38849,0.69765,1.1485
8,-3.6129,0.27989,15,-2.6168,0.46167,14,5.2343,0.04064,15,2.1505,2.2698,0.95645,0.92444,0.86348,0.90301,0.28123,0.26677,0.70211,0.73893
11,-2.211,0.54079,9,-1.6122,1.6416,15,2.4497,0.070421,19,1.3052,0.07057,0.68802,0.87397,0.89011,0.78726,0.77178,0.45717,0.64687,1.5249
19,-3.1513,0.49516,17,-2.7671,0.724,14,3.9274,0.04218,14,2.3073,2.3486,0.91085,0.91328,0.87985,0.87161,0.26981,0.26282,0.65171,0.81021
1,-0.71162,0.19066,1,-0.00043315,0.00021282,14,6.349,0.21572,1,0,0,0.65875,0.033106,0.85849,NaN,1.7641,17.778,0.70917,NaN
22,-1.8162,1.3977,1,-0.035684,0.025642,13,5.5326,5.8456,1,0,0,0.72354,0.28775,0.85007,NaN,0.48681,4.6189,0.71005,NaN
23,-2.0021,1.4598,5,-1.1111,0.098698,13,2.7806,2.926,1,0,0,0.71961,0.79918,0.8504,NaN,0.47276,0.69786,0.71016,NaN
14,-3.261,0.41455,4,-0.50755,0.065101,15,2.9758,3.1853,1,0,0,0.91703,0.8274,0.85013,NaN,0.31274,0.65787,0.78403,NaN
13,-5.4922,0.062933,4,-2.3815,0.59203,15,5.1476,5.3515,19,2.8974,0.11557,0.88469,0.84137,0.87493,0.67198,0.39471,0.60965,0.71593,2.1011
18,-3.3787,2.7692,5,-1.0065,0.2166,15,3.5025,3.6706,1,0,0,0.84452,0.82626,0.85022,NaN,0.39539,0.62288,0.79174,NaN
2,-2.6258,74.195,1,-0.30207,16.348,14,7.3889,0.4425,15,2.7635,2.9327,0.5108,0.038683,0.87112,0.86017,0.18253,0.48761,0.66478,0.90532
11,-3.2978,19.444,1,-0.51576,0.029047,14,3.0764,3.1683,1,0,0,0.87394,0.7696,0.85927,NaN,0.25463,0.92556,0.72737,NaN
1,-1.3481,57.958,1,-0.7259,0.02235,12,6.7201,0.41477,1,0,0,0.13891,0.77458,0.84962,NaN,0.29994,0.91964,0.66365,NaN
25,-0.54916,0.54044,1,-0.01954,0.01492,12,3.7915,0.22554,1,0,0,0.66684,0.26203,0.83922,NaN,0.48509,4.8242,0.69092,NaN
1,-2.4098,55.841,1,-1.3093,22.039,12,6.3033,0.069818,13,3.582,0.076122,0.44903,0.24544,0.86291,0.85874,0.23447,0.48975,0.63891,0.76351
12,-3.0605,1.4554,6,-1.4419,1.4921,15,3.2025,0.15009,18,1.9954,0.034259,0.80274,0.8248,0.84682,0.7442,0.53333,0.62646,0.77632,1.6725
5,-3.1532,3.0877,1,-0.22119,0.097105,14,5.6122,0.19972,1,0,0,0.92014,0.74128,0.85488,NaN,0.45274,1.2374,0.7192,NaN
13,-2.1296,0.14882,4,-0.94842,0.092913,16,3.7678,0.066124,1,0,0,0.59867,0.70083,0.78475,NaN,0.88934,0.94724,1.0244,NaN
16,-3.8215,0.527,14,-4.5834,1.1473,14,4.7128,0.24036,13,2.8784,0.096661,0.86912,0.95168,0.86849,0.87731,0.37444,0.217,0.67499,0.69944
10,-2.909,2.9849,3,-0.71115,0.070052,14,3.3311,0.030884,1,0,0,0.91191,0.81946,0.85356,NaN,0.38301,0.71206,0.73091,NaN
23,-3.9493,3.2989,25,-0.95637,2.4948,14,3.9649,0.014896,17,2.8547,0.26886,0.80772,0.27691,0.86674,0.7677,0.3672,0.86444,0.69354,1.3194
15,-2.7251,2.3976,1,-0.23148,0.13214,14,3.8561,0.17757,1,0,0,0.81135,0.64612,0.84246,NaN,0.49612,1.4807,0.75161,NaN
9,-3.1344,14.867,11,-2.1304,1.3088,15,3.6183,0.1862,20,1.4308,0.057722,0.77435,0.90521,0.86261,0.784,0.40223,0.33419,0.72689,1.7193
25,-1.8674,0.31275,12,-1.6071,1.0046,14,4.1414,4.2774,17,2.1849,0.14566,0.68299,0.85347,0.8241,0.72937,0.46239,0.41312,0.8294,1.5049
10,-4.0392,0.60426,14,-3.055,0.50404,15,5.3722,0.039618,15,2.2894,2.4014,0.92329,0.87801,0.87529,0.84399,0.34751,0.36191,0.70202,0.97401
1,-2.8282,56.595,1,-0.12772,0.025211,13,6.8497,0.15232,1,0,0,0.47362,0.58747,0.84526,NaN,0.25381,1.92,0.71612,NaN
15,-4.0314,0.015162,17,-2.0168,1.9353,15,5.0061,0.21617,16,2.7952,0.090701,0.91297,0.89925,0.87543,0.90213,0.31306,0.29298,0.68973,0.7792
