OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
8,-5.3662,0.34888,12,-4.2492,0.056189,14,7.157,0.098088,15,5.0776,0.093037,0.95709,0.95659,0.88407,0.88715,0.27963,0.22691,0.63784,0.78394
2,-3.4277,0.096644,1,-0.021757,0.018879,14,7.6281,0.15929,1,0,0,0.87503,0.38855,0.85087,NaN,0.65684,3.4401,0.73522,NaN
25,-0.99978,113.6,1,-0.20259,0.031559,11,7.3922,7.766,1,0,0,0.13602,0.61344,0.85141,NaN,0.24061,1.8488,0.6432,NaN
1,-1.7447,27.648,4,-2.7682,15.647,14,7.5647,0.27358,15,6.1116,0.10568,0.56635,0.90239,0.8756,0.89021,0.2572,0.21658,0.6578,0.77251
14,-5.5873,0.31362,5,-1.87,1.2835,15,4.0471,4.2233,18,3.3092,0.22073,0.89343,0.69675,0.89398,0.77873,0.36172,0.82176,0.65093,1.4189
1,-1.1569,76.87,2,-1.0764,0.12555,12,5.7512,0.042667,1,0,0,0.13336,0.81148,0.8592,NaN,0.20338,0.76351,0.64966,NaN
1,-2.7697,108.47,1,-0.71518,0.68421,12,6.1343,6.3702,1,0,0,0.26012,0.80283,0.85969,NaN,0.22163,0.8767,0.65392,NaN
12,-4.1534,0.7197,4,-0.88675,0.13329,15,5.4201,0.25015,1,0,0,0.89096,0.85054,0.84781,NaN,0.38977,0.60094,0.7736,NaN
25,-2.9825,7.4243,1,-0.29348,0.23705,14,5.7581,0.17688,1,0,0,0.62569,0.64097,0.86592,NaN,0.46662,1.3859,0.68827,NaN
1,-3.8773,0.24324,6,-2.6658,0.17844,13,6.5584,6.6044,15,5.1625,5.4725,0.88482,0.91874,0.85556,0.88861,0.65158,0.399,0.70671,0.79565
25,-1.3409,2.3999,1,-0.045158,0.044886,11,6.3111,6.608,1,0,0,0.54357,0.48845,0.83834,NaN,0.57197,2.658,0.67673,NaN
16,-4.2025,3.8704,1,-0.82296,0.079351,16,4.4919,0.21089,1,0,0,0.8511,0.80477,0.85312,NaN,0.41258,0.82322,0.79854,NaN
1,-1.2201,39.783,5,-1.3235,11.182,14,5.7484,0.27782,17,3.5926,0.13343,0.34108,0.61167,0.88413,0.90103,0.21627,0.41924,0.62863,0.84604
13,-5.2567,0.77074,16,-3.4275,3.1126,14,4.8133,4.9079,15,2.6176,2.6935,0.94684,0.95253,0.88305,0.8921,0.25521,0.20509,0.65673,0.7995
8,-1.4983,0.69381,8,-0.79865,0.059617,14,3.1678,3.3289,1,0,0,0.71332,0.83777,0.84862,NaN,0.78605,0.54413,0.75284,NaN
21,-2.2674,0.32763,6,-1.7777,1.7235,15,2.9042,0.19742,16,1.5395,0.063187,0.65688,0.81741,0.87279,0.86812,0.57739,0.54534,0.68999,0.91484
8,-2.0405,0.51392,6,-1.0882,0.29877,15,4.4825,0.023934,16,1.6761,0.066261,0.76555,0.7283,0.88326,0.88633,0.70918,0.78989,0.67682,0.84174
25,-1.173,87.123,1,-0.44693,0.24948,11,6.0553,6.0939,1,0,0,0.23462,0.75197,0.85405,NaN,0.24566,1.154,0.64417,NaN
24,-3.4096,0.089646,1,-0.44413,0.28792,14,6.4957,6.9012,1,0,0,0.70544,0.73537,0.8624,NaN,0.46067,1.1695,0.70879,NaN
13,-3.9476,0.52611,1,-1.4962,1.0796,14,3.61,3.7251,17,1.6914,0.10694,0.85564,0.62221,0.87079,0.84464,0.44304,1.098,0.69178,1.0635
20,-2.9179,2.3848,1,-0.15124,0.069762,14,5.7706,0.22529,1,0,0,0.83556,0.67984,0.85906,NaN,0.37783,1.4261,0.70604,NaN
13,-3.7857,0.098729,16,-2.6299,0.33215,15,5.3282,0.081553,16,3.2477,0.17675,0.93895,0.92698,0.90757,0.91732,0.27832,0.25259,0.59129,0.6962
16,-4.0135,0.45008,18,-1.6326,1.1871,15,5.0206,0.25301,15,1.7987,1.8693,0.87903,0.61303,0.86336,0.88796,0.35879,0.6763,0.72495,0.81043
25,-3.9226,1.6664,23,-2.5925,2.1437,15,5.5499,5.7713,15,2.3134,2.4571,0.74902,0.69143,0.88866,0.91536,0.38751,0.44744,0.67016,0.68232
5,-4.5613,4.4236,1,-0.061624,0.065271,14,8.7009,0.013197,1,0,0,0.8916,0.5164,0.85355,NaN,0.53692,2.4467,0.73331,NaN
25,-1.2678,1.9317,25,-0.75465,0.4396,12,4.1131,4.2359,13,3.6169,0.14323,0.61543,0.59137,0.87061,0.8787,0.5,0.51448,0.62567,0.69278
7,-4.5451,48.523,7,-2.4415,5.9104,15,7.4651,0.16404,17,3.1517,0.021887,0.63082,0.80148,0.89279,0.82179,0.36363,0.46181,0.64001,1.2306
6,-2.4586,0.5117,9,-1.5959,0.42497,14,5.185,5.2641,1,0,0,0.63571,0.83266,0.8753,NaN,1.0552,0.51893,0.68234,NaN
8,-4.2635,46.265,1,-0.43433,0.096216,13,4.9525,5.0454,1,0,0,0.77071,0.78206,0.87169,NaN,0.26057,0.85064,0.6572,NaN
1,-4.1929,4.0748,1,-0.20386,0.054095,14,9.0499,0.021083,1,0,0,0.8556,0.64703,0.85754,NaN,0.77665,1.6487,0.72131,NaN
5,-2.1109,2.1793,1,-0.10566,0.019524,14,4.8491,0.16488,1,0,0,0.90665,0.59952,0.84564,NaN,0.48763,1.8819,0.74627,NaN
13,-4.8387,0.63394,1,-0.63443,0.63855,15,5.0793,0.084155,1,0,0,0.87468,0.76889,0.85967,NaN,0.40839,0.95559,0.74813,NaN
1,-0.7517,32.157,1,-0.12701,0.03664,14,5.494,0.25788,1,0,0,0.26994,0.59044,0.85687,NaN,0.19904,1.843,0.71012,NaN
14,-4.3687,1.3944,6,-1.1081,0.29465,12,4.3165,4.3451,1,0,0,0.89427,0.83257,0.85174,NaN,0.35058,0.58081,0.68196,NaN
5,-1.8643,0.13233,1,-0.42884,0.18129,13,5.0851,5.201,15,2.9348,3.0241,0.90685,0.78574,0.84304,0.90061,0.47874,1.1001,0.73808,0.76289
9,-5.1755,5.2013,13,-4.13,3.5956,14,7.348,0.1244,15,5.0211,0.076927,0.97051,0.94568,0.87879,0.8882,0.22459,0.24996,0.65329,0.78158
7,-2.8904,2.3397,1,-0.76374,0.089456,14,5.6963,5.7638,1,0,0,0.6568,0.75265,0.8404,NaN,0.8772,0.95231,0.78888,NaN
1,-2.2981,61.009,1,-0.031112,0.029561,11,6.6943,0.076433,1,0,0,0.26889,0.45412,0.8464,NaN,0.30919,2.9009,0.65285,NaN
1,-2.7046,2.8251,1,-0.13429,0.024662,14,7.6547,0.28527,1,0,0,0.84568,0.60859,0.85116,NaN,0.78894,1.8474,0.72945,NaN
14,-3.371,0.65294,6,-2.5223,1.0348,15,3.681,3.9405,17,1.8324,0.12293,0.91495,0.69536,0.89714,0.87081,0.31483,0.83625,0.63226,0.95111
7,-4.2481,52.735,1,-0.1857,0.10683,13,5.2106,5.2973,1,0,0,0.74462,0.68975,0.86598,NaN,0.25143,1.3398,0.67436,NaN
25,-3.6321,11.31,1,-0.45729,0.31346,13,7.5664,7.5795,1,0,0,0.54429,0.74177,0.85341,NaN,0.53599,1.1363,0.71418,NaN
3,-2.0544,0.27351,1,-0.78227,0.81544,14,6.9751,0.19705,1,0,0,0.70814,0.81374,0.85349,NaN,1.0346,0.82513,0.7254,NaN
17,-1.4548,0.22704,9,-1.1993,0.9431,14,4.2843,4.501,14,2.106,2.1859,0.64856,0.76375,0.85184,0.90946,0.68385,0.60132,0.74347,0.65804
1,-0.94889,45.412,25,-0.34008,17.852,13,5.6784,0.2924,14,3.5634,3.7065,0.30141,0.17316,0.87228,0.89343,0.16586,0.33693,0.63373,0.71931
4,-1.0584,10.518,1,-0.69549,0.068099,14,5.61,0.085829,1,0,0,0.50887,0.84409,0.85976,NaN,0.46096,0.71801,0.71092,NaN
7,-4.2076,0.98277,1,-0.21012,0.078504,14,6.0921,6.2965,1,0,0,0.81145,0.64111,0.84133,NaN,0.64327,1.6044,0.77938,NaN
21,-4.2669,0.40042,1,-0.59618,0.39679,14,6.0372,6.227,1,0,0,0.80455,0.76239,0.86729,NaN,0.39509,1.0822,0.70263,NaN
9,-5.6952,5.4148,11,-5.1701,0.61102,14,7.3808,0.1683,14,4.8619,4.8796,0.95839,0.96439,0.86869,0.86098,0.2706,0.21015,0.68225,0.85572
24,-1.5299,0.35773,1,-0.027839,0.025806,11,5.9501,6.2061,1,0,0,0.66701,0.4392,0.81589,NaN,0.49782,3.0197,0.73286,NaN
6,-2.3684,0.76424,3,-0.81467,0.15355,14,4.664,0.087135,1,0,0,0.80824,0.81879,0.84605,NaN,0.66454,0.69864,0.74982,NaN
19,-2.4665,0.31466,3,-0.81199,0.073385,13,4.8246,4.9953,1,0,0,0.70914,0.82767,0.86201,NaN,0.55355,0.69358,0.68142,NaN
3,-3.2206,38.098,2,-1.6649,10.142,14,4.8184,4.8925,15,2.7424,2.8909,0.57756,0.56285,0.90064,0.8611,0.34352,0.54025,0.60044,0.90645
14,-4.1436,4.0949,5,-1.3022,0.2098,15,5.0089,0.10676,1,0,0,0.88982,0.83661,0.86918,NaN,0.37227,0.60658,0.71676,NaN
5,-4.1051,0.58296,1,-0.40649,0.35273,14,7.1742,0.12671,1,0,0,0.81444,0.76568,0.833,NaN,0.70232,1.0055,0.78737,NaN
25,-1.6713,3.9228,25,-1.096,1.3021,12,6.2732,0.41399,13,4.4719,0.10314,0.6123,0.53488,0.84128,0.88859,0.48334,0.53262,0.68424,0.66593
10,-4.6481,0.62534,1,-0.67598,0.0094497,14,5.4223,5.6418,1,0,0,0.88964,0.80204,0.86066,NaN,0.4255,0.85127,0.72016,NaN
25,-2.3355,4.4525,19,-1.4744,1.0904,13,5.1474,5.4341,14,2.5262,0.16452,0.61105,0.71351,0.86928,0.90518,0.49513,0.51444,0.65582,0.63721
12,-5.743,0.03835,14,-3.6174,3.7063,15,7.1605,0.13932,16,3.3955,0.11958,0.94097,0.9255,0.88671,0.91047,0.28463,0.28002,0.66096,0.73995
19,-3.8326,0.41968,14,-4.4118,1.6833,14,6.5648,0.1017,14,3.9391,4.1465,0.83728,0.93889,0.89493,0.89019,0.38155,0.24269,0.60309,0.72601
4,-4.0741,60.817,1,-1.0985,17.838,13,5.641,5.9383,14,3.1753,3.361,0.72965,0.16472,0.85551,0.87738,0.21096,0.64818,0.69574,0.7701
25,-2.1666,1.4844,1,-0.078375,0.013802,13,4.5167,0.18266,1,0,0,0.69792,0.61696,0.84977,NaN,0.45882,1.8204,0.69913,NaN
10,-3.8703,3.6339,1,-0.2503,0.12732,14,5.365,0.07034,1,0,0,0.90859,0.68441,0.85676,NaN,0.39554,1.3879,0.72041,NaN
7,-3.1203,7.6996,6,-1.5173,0.20338,14,5.189,5.2619,1,0,0,0.56138,0.82052,0.84692,NaN,0.85065,0.61998,0.76895,NaN
5,-3.5895,0.2232,11,-2.6331,0.044805,14,5.9505,6.282,15,3.3173,0.044022,0.81335,0.956,0.87326,0.90585,0.71691,0.23747,0.67777,0.71133
10,-4.5349,4.3774,1,-0.13389,0.028526,14,5.7889,6.0695,1,0,0,0.90851,0.56579,0.86383,NaN,0.39429,1.995,0.70837,NaN
1,-0.70381,48.875,3,-0.38698,0.013873,13,5.3574,5.5897,1,0,0,0.083128,0.81185,0.86253,NaN,0.25401,0.74145,0.67805,NaN
7,-2.9102,4.0923,9,-2.287,2.3438,14,3.5285,3.6937,15,2.6776,0.10248,0.69985,0.88815,0.89768,0.85072,0.72648,0.42685,0.60275,0.90701
13,-4.9105,2.9207,13,-3.462,0.46653,15,5.1078,5.3932,15,3.1767,0.0032927,0.85174,0.79586,0.90106,0.8952,0.42828,0.51246,0.62283,0.76204
25,-3.664,9.4334,1,-0.29433,0.1256,12,7.0101,0.39052,1,0,0,0.56718,0.68359,0.83896,NaN,0.52486,1.4312,0.69243,NaN
24,-1.2515,0.93074,4,-0.62135,0.12145,13,4.8134,5.0366,1,0,0,0.67519,0.76334,0.85254,NaN,0.50307,0.7906,0.70562,NaN
11,-5.0105,2.0054,9,-1.4413,0.12661,15,6.6274,0.24324,1,0,0,0.83756,0.83549,0.86554,NaN,0.49506,0.52642,0.72288,NaN
4,-2.9776,0.31332,7,-2.1169,2.0063,14,5.0974,5.3587,15,4.4587,0.22014,0.89112,0.94193,0.8838,0.88378,0.54166,0.32825,0.64624,0.77874
12,-4.091,16.235,1,-0.88023,0.044876,13,4.5998,4.6938,1,0,0,0.78779,0.80853,0.85444,NaN,0.39976,0.82454,0.70661,NaN
14,-4.6197,4.3883,14,-2.7203,2.4966,14,3.8482,3.8741,15,3.6336,0.025327,0.93714,0.64387,0.89824,0.87396,0.24829,0.67364,0.61055,0.84193
5,-3.8525,0.4362,10,-2.9555,3.003,14,6.3018,0.088671,14,4.0463,4.1491,0.91478,0.95414,0.8762,0.86742,0.45183,0.25352,0.66199,0.82154
8,-4.0015,5.6499,4,-1.1305,0.19994,14,5.9609,6.1978,1,0,0,0.66753,0.7358,0.8569,NaN,0.76376,0.85417,0.73163,NaN
9,-4.7086,31.033,6,-1.2696,0.24041,14,5.7763,0.10799,1,0,0,0.85236,0.84642,0.86513,NaN,0.26659,0.55916,0.69402,NaN
22,-1.897,0.1581,9,-1.8697,0.77523,13,3.3967,3.4619,17,1.9653,0.11016,0.64897,0.88611,0.87106,0.75731,0.56703,0.40681,0.65893,1.4149
12,-2.5094,38.442,1,-0.5912,15.397,13,3.4986,3.6464,16,3.5065,0.2124,0.67172,0.14889,0.88981,0.92176,0.27998,0.45792,0.59789,0.67187
12,-3.2059,0.54093,8,-1.431,0.19992,15,4.3905,0.16993,1,0,0,0.75114,0.83173,0.86686,NaN,0.64165,0.55076,0.71811,NaN
2,-2.8203,21.061,1,-1.5907,8.9592,13,4.8299,4.8381,13,2.643,2.6454,0.53359,0.70705,0.89012,0.88661,0.50902,0.40622,0.60542,0.70238
25,-2.2677,5.1922,1,-0.2293,0.097188,12,4.0646,4.0667,1,0,0,0.59518,0.67593,0.83077,NaN,0.50234,1.4581,0.73911,NaN
9,-3.0368,0.29106,1,-0.70318,0.17321,14,4.0611,4.3003,1,0,0,0.91942,0.85103,0.85604,NaN,0.37422,0.66942,0.72865,NaN
7,-4.6153,43.221,4,-2.1418,13.901,14,6.2041,0.033264,16,3.3155,0.056548,0.79815,0.58451,0.88884,0.91442,0.26006,0.51299,0.62506,0.7341
3,-5.1915,52.555,1,-0.92978,0.036093,14,7.2955,0.16769,1,0,0,0.73126,0.82066,0.86565,NaN,0.27345,0.79498,0.69126,NaN
11,-4.2878,1.4766,13,-3.6517,0.47215,15,5.0854,0.1024,15,2.5992,2.6752,0.85523,0.83914,0.88008,0.85727,0.46572,0.44327,0.68236,0.93786
10,-1.8496,0.26892,5,-0.525,0.046454,14,2.8323,2.8676,1,0,0,0.83193,0.83067,0.86322,NaN,0.5422,0.62858,0.72043,NaN
14,-3.6199,0.44243,7,-0.80155,0.070231,15,4.0533,0.084219,1,0,0,0.91941,0.87502,0.85468,NaN,0.30797,0.48526,0.76201,NaN
12,-4.7454,8.203,8,-1.7697,0.38676,16,4.1325,0.27681,1,0,0,0.83444,0.86549,0.86698,NaN,0.41951,0.47708,0.74563,NaN
4,-1.6833,0.078369,1,-0.47747,0.31809,14,6.4548,0.14181,1,0,0,0.70268,0.76994,0.84769,NaN,1.022,1.0594,0.74408,NaN
3,-3.9806,0.32898,8,-3.2128,0.47282,13,6.1842,6.1763,15,4.5967,4.912,0.91046,0.93908,0.857,0.89248,0.51204,0.31153,0.70465,0.77522
8,-2.8119,1.4083,11,-2.4746,0.74982,14,4.1994,4.2331,15,2.8024,0.049034,0.79924,0.86104,0.88782,0.86197,0.61786,0.4299,0.64445,0.88009
1,-2.6069,1.374,1,-0.22522,0.028598,14,8.2791,0.28419,1,0,0,0.78149,0.63001,0.85646,NaN,1.1685,1.8053,0.71498,NaN
6,-2.8587,2.9247,9,-2.1116,0.19836,14,5.486,0.019798,16,4.0914,0.17923,0.84355,0.91888,0.88938,0.91285,0.62703,0.35219,0.62381,0.72344
14,-5.6434,5.125,14,-5.4287,0.52889,15,5.8859,0.23388,15,4.4614,0.17569,0.95485,0.95468,0.88537,0.85687,0.23192,0.21292,0.65899,0.8842
3,-2.3878,0.16019,1,-0.22969,0.079093,14,5.8153,0.15956,1,0,0,0.84643,0.65015,0.84499,NaN,0.69829,1.5899,0.75016,NaN
1,-4.4073,58.383,1,-0.9831,22.94,14,6.554,6.8727,14,3.9185,3.9798,0.62279,0.10377,0.90442,0.87945,0.26534,0.62019,0.57997,0.78265
25,-2.1058,4.979,25,-1.1208,0.87789,14,3.644,0.12543,15,2.5645,2.653,0.61637,0.52428,0.86067,0.79795,0.47881,0.58365,0.70268,1.1521
23,-2.7039,0.32589,18,-0.9993,0.1,14,3.8671,4.0994,15,1.6801,0.10988,0.7673,0.49263,0.8585,0.86274,0.4069,0.83876,0.72104,0.8465
4,-2.8035,0.56807,1,-0.33346,0.24412,14,6.3322,0.053932,1,0,0,0.83545,0.76676,0.85713,NaN,0.67237,1.0462,0.72067,NaN
10,-3.7129,1.5556,6,-1.395,0.21318,14,4.7274,5.0173,1,0,0,0.79488,0.85323,0.86547,NaN,0.59061,0.54797,0.6999,NaN
14,-5.758,5.6786,15,-4.5505,0.28601,14,5.3539,5.4427,15,4.9405,0.25042,0.96185,0.92041,0.90113,0.87334,0.21074,0.2772,0.59849,0.817
25,-1.201,2.9718,1,-0.17223,0.097292,13,5.348,5.6282,1,0,0,0.57767,0.72223,0.84664,NaN,0.5162,1.2433,0.72059,NaN
1,-4.8253,69.108,25,-0.18769,20.889,13,6.2599,0.068554,14,3.7894,0.15326,0.68411,0.020073,0.8671,0.87035,0.21731,0.61327,0.65793,0.77143
14,-6.4105,1.1965,11,-2.348,2.2783,15,5.9624,6.124,20,3.6969,0.17859,0.88344,0.77934,0.86617,0.71544,0.37536,0.59457,0.74857,2.0289
4,-2.6108,0.057048,1,-1.5245,1.3724,14,7.3991,0.39233,15,5.1488,0.2616,0.91469,0.90427,0.87151,0.87774,0.48266,0.58552,0.66549,0.8006
23,-1.8819,0.30027,1,-0.2262,0.038585,13,7.0102,6.9915,1,0,0,0.6825,0.64741,0.8594,NaN,0.50278,1.7087,0.69805,NaN
14,-4.8971,0.71768,3,-1.2486,0.19165,16,3.5842,0.08144,1,0,0,0.88806,0.82161,0.86089,NaN,0.3684,0.69771,0.78401,NaN
21,-2.2304,1.9869,1,-0.72452,0.74357,13,4.0793,4.2326,1,0,0,0.72115,0.76209,0.86044,NaN,0.50607,0.96819,0.68537,NaN
13,-4.9313,0.36019,12,-3.7306,0.12568,16,6.1435,0.29753,16,2.5868,2.7655,0.89167,0.90561,0.88973,0.9224,0.37848,0.34309,0.67694,0.71217
17,-4.4087,2.0233,8,-2.259,0.76372,14,3.7177,3.9296,19,3.4594,0.17442,0.83294,0.85119,0.89226,0.72519,0.40568,0.49719,0.61791,1.8172
1,-1.8631,33.131,3,-1.0181,0.17152,12,4.9358,5.0361,1,0,0,0.3697,0.84817,0.85582,NaN,0.34805,0.63127,0.6681,NaN
10,-4.8944,21.984,1,-0.92715,0.1786,13,5.3761,0.16004,1,0,0,0.7975,0.78007,0.87382,NaN,0.38067,0.86276,0.63427,NaN
1,-1.3305,50.127,3,-0.52607,0.014621,12,4.0401,4.241,1,0,0,0.23632,0.84692,0.85679,NaN,0.24486,0.65606,0.6595,NaN
7,-2.916,84.633,1,-2.6963,65.475,14,6.3046,0.019696,14,5.6642,0.029534,0.79389,0.61565,0.89225,0.87812,0.11364,0.161,0.6148,0.7612
15,-4.5246,4.6384,15,-3.6348,0.56244,15,4.446,4.6783,15,2.7155,0.018984,0.91855,0.82621,0.91188,0.88483,0.30216,0.42879,0.58525,0.79985
2,-4.0426,0.39671,1,-0.099639,0.11012,14,6.1614,6.5273,1,0,0,0.87597,0.52829,0.83829,NaN,0.64081,2.3451,0.78028,NaN
13,-3.1244,3.0696,16,-2.2883,1.9464,15,4.0542,4.3214,15,2.0548,2.1557,0.89272,0.92722,0.91026,0.92542,0.38149,0.25864,0.5875,0.64302
24,-3.3649,1.1946,25,-0.54062,5.302,14,3.2473,3.4401,16,2.3273,0.16474,0.77294,0.074896,0.87595,0.79056,0.37927,1.4228,0.66857,1.1763
1,-2.4093,2.1158,1,-0.17761,0.011344,14,8.6846,0.32328,1,0,0,0.84897,0.58749,0.85253,NaN,0.82238,2.0251,0.72551,NaN
6,-5.5899,50.981,4,-2.6599,16.976,14,6.4484,0.17193,15,3.6547,3.7532,0.86231,0.57497,0.87927,0.85336,0.20697,0.5283,0.64919,0.95442
13,-4.084,0.64751,13,-3.5564,3.0958,15,4.144,0.16431,16,3.3447,0.12572,0.91567,0.95268,0.90047,0.89805,0.32644,0.23244,0.60892,0.79332
12,-4.4768,1.21,8,-2.2067,0.75501,14,4.7687,4.9142,16,2.2724,0.14224,0.88721,0.83386,0.89103,0.83202,0.39277,0.53046,0.62839,1.0343
1,-1.3803,52.23,1,-1.6508,26.244,13,7.3371,0.12794,14,4.9619,0.29522,0.23521,0.6681,0.89344,0.85702,0.24464,0.20647,0.57903,0.80689
25,-2.5077,7.7454,1,-0.03374,0.033465,13,6.2,0.33769,1,0,0,0.52408,0.37827,0.84328,NaN,0.55887,3.3328,0.71322,NaN
1,-0.98501,63.482,1,-0.066168,0.071758,13,6.0945,6.0832,1,0,0,0.097804,0.51259,0.86647,NaN,0.2495,2.4403,0.67731,NaN
1,-1.2978,46.96,1,-0.65197,36.019,12,6.4309,6.401,13,5.6142,5.783,0.33366,0.28343,0.8849,0.89126,0.19982,0.15254,0.59156,0.6759
12,-3.8423,3.9198,1,-0.3594,0.28498,15,5.7869,0.073,1,0,0,0.81397,0.71418,0.86637,NaN,0.5445,1.177,0.72859,NaN
4,-3.7659,0.41688,7,-2.8011,2.8756,14,6.505,0.18067,15,5.2687,0.15038,0.89103,0.92683,0.87642,0.88482,0.54121,0.36675,0.65758,0.78692
10,-5.5068,0.28664,1,-0.71585,0.052641,14,6.039,6.1727,1,0,0,0.8937,0.77399,0.85552,NaN,0.42144,0.90939,0.74086,NaN
10,-5.531,4.9396,1,-0.046569,0.048834,14,7.2385,7.663,1,0,0,0.91921,0.49619,0.85441,NaN,0.37203,2.5586,0.73354,NaN
25,-2.6754,2.4337,1,-0.76636,0.12291,14,4.2747,4.5115,1,0,0,0.63282,0.77737,0.86745,NaN,0.49712,0.87774,0.69554,NaN
16,-5.5814,3.3821,12,-3.5335,1.5515,16,4.1773,0.13447,23,3.9382,0.14522,0.8948,0.82446,0.87297,0.5894,0.31749,0.46918,0.74011,3.4944
13,-4.2286,0.89844,8,-1.6511,0.2603,15,3.3909,3.6074,16,2.0167,2.1513,0.89461,0.76171,0.90493,0.83089,0.36703,0.68303,0.60703,1.11
8,-2.6224,1.332,9,-1.5977,0.45257,14,3.0165,3.0804,15,1.9627,2.0153,0.87727,0.90604,0.87931,0.81659,0.46059,0.37192,0.66818,1.0913
7,-4.036,0.48506,15,-2.9219,2.3645,14,5.3905,5.6726,15,2.4931,2.6178,0.91862,0.94184,0.87212,0.91153,0.40514,0.24024,0.68215,0.70521
10,-2.4278,0.58005,9,-1.6385,1.5638,15,3.2736,0.083612,17,1.6717,0.053981,0.6973,0.89418,0.90377,0.86118,0.78471,0.41777,0.60163,1.0305
19,-3.4587,2.7025,17,-3.2619,3.0546,14,4.3662,0.004996,14,2.6491,2.7092,0.92662,0.93129,0.89605,0.88439,0.25007,0.23818,0.60309,0.76101
1,-1.0592,0.98979,1,-0.012898,0.010528,14,7.6079,0.24918,1,0,0,0.71991,0.32743,0.8511,NaN,1.1937,4.0219,0.73097,NaN
23,-1.8446,1.6216,1,-0.080526,0.087092,13,6.2218,6.5427,1,0,0,0.6802,0.52829,0.84682,NaN,0.5147,2.3675,0.72031,NaN
25,-2.2265,0.63043,4,-1.0553,0.21484,13,3.9615,0.21111,1,0,0,0.70856,0.80682,0.84244,NaN,0.43258,0.69358,0.71579,NaN
13,-3.119,2.7523,4,-0.49997,0.024488,15,4.1092,0.16399,1,0,0,0.89298,0.84543,0.85377,NaN,0.38517,0.62655,0.7579,NaN
12,-5.7767,1.2436,6,-2.4195,0.85988,15,5.8098,6.1495,18,3.6167,0.16065,0.8733,0.72579,0.88796,0.76465,0.4223,0.78388,0.66689,1.5226
16,-4.3141,4.4254,5,-0.95377,0.1918,15,4.8993,0.060937,1,0,0,0.9054,0.82488,0.86798,NaN,0.31589,0.62757,0.72361,NaN
1,-2.9783,83.998,1,-0.76366,20.845,13,7.4835,0.064978,16,4.2668,0.28677,0.47941,0.11103,0.88463,0.89252,0.18502,0.51974,0.6074,0.79556
10,-3.5285,22.683,2,-0.78397,0.11235,14,3.6467,3.8275,1,0,0,0.85404,0.83811,0.86418,NaN,0.26771,0.6913,0.70701,NaN
16,-1.0419,55.529,1,-0.89168,0.88089,11,6.6602,6.5722,1,0,0,0.2486,0.79101,0.85214,NaN,0.29035,0.90085,0.65257,NaN
22,-0.56587,0.52792,1,-0.036827,0.039374,12,4.8501,0.1955,1,0,0,0.68813,0.49727,0.82709,NaN,0.52476,2.5319,0.72615,NaN
1,-2.3137,61.639,1,-1.371,25.961,12,6.8309,0.48151,13,4.4115,0.23468,0.37438,0.26246,0.87918,0.86543,0.24162,0.42387,0.58315,0.73009
11,-3.0245,2.8076,6,-1.7299,0.097658,14,3.3853,3.4571,16,2.1735,2.315,0.73849,0.85251,0.86142,0.80197,0.6281,0.5591,0.72337,1.2244
4,-3.3477,3.3229,1,-0.37734,0.24998,14,6.3979,0.23396,1,0,0,0.8967,0.7601,0.85019,NaN,0.54562,1.0901,0.73245,NaN
11,-2.4619,0.95638,4,-1.0943,0.096052,16,4.4508,0.1711,1,0,0,0.61634,0.7612,0.80859,NaN,0.8882,0.81385,0.94072,NaN
17,-3.6697,1.2021,14,-4.6438,2.0417,13,4.7375,4.8684,13,3.5095,0.15495,0.82135,0.94413,0.88364,0.8847,0.42708,0.23016,0.61969,0.67151
9,-3.1426,0.26055,3,-0.8915,0.086105,14,3.8735,0.02126,1,0,0,0.89315,0.8439,0.85775,NaN,0.43808,0.65275,0.71976,NaN
24,-4.4405,1.7013,25,-1.9297,0.14311,13,4.1913,4.2619,15,3.3846,0.1375,0.80252,0.38621,0.88744,0.80248,0.34658,0.76043,0.61047,1.0723
14,-3.6897,0.036641,1,-0.45528,0.33351,14,4.3915,0.1654,1,0,0,0.84541,0.7697,0.85315,NaN,0.45001,1.0375,0.72358,NaN
9,-3.3621,17.539,11,-2.078,1.9007,14,3.6006,3.6805,19,1.8957,0.13168,0.82446,0.91288,0.87258,0.84743,0.33001,0.30864,0.6889,1.2123
25,-1.9484,1.9258,16,-1.4719,0.47966,14,4.7949,5.0809,15,2.4431,0.0049332,0.68762,0.7949,0.83832,0.78673,0.43809,0.4496,0.78009,1.1587
10,-3.962,0.18446,14,-3.0366,0.012508,15,5.8654,0.072954,15,2.8804,0.021891,0.88206,0.87602,0.87546,0.85848,0.44717,0.37096,0.6998,0.89971
1,-2.9927,60.17,1,-0.20616,0.084028,12,6.1687,6.365,1,0,0,0.4319,0.6518,0.85649,NaN,0.27499,1.5482,0.66393,NaN
13,-4.8284,0.7634,16,-2.5509,0.46223,15,5.9079,0.24916,16,3.4813,0.059089,0.9344,0.91336,0.89194,0.9165,0.28501,0.2759,0.63673,0.72436
1,-1.412,35.671,1,-0.21098,0.041233,13,5.3194,5.6499,1,0,0,0.28356,0.63526,0.86198,NaN,0.31159,1.7375,0.67525,NaN
