OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
8,-5.0965,5.0129,11,-4.2447,4.349,14,7.906,0.054312,15,6.0254,0.22396,0.93637,0.95234,0.9003,0.88779,0.35097,0.24839,0.58781,0.77043
2,-3.4394,0.29002,1,-0.03702,0.031205,14,8.5221,0.32719,1,0,0,0.86567,0.36776,0.85023,NaN,0.67352,3.6355,0.73178,NaN
25,-0.73864,153.34,1,-0.22035,0.027938,11,9.728,10.252,1,0,0,0.050051,0.61838,0.85031,NaN,0.24298,1.8507,0.6454,NaN
1,-1.6755,31.081,3,-2.8131,16.445,14,8.7884,0.29117,15,6.2749,6.7113,0.48169,0.89838,0.8772,0.90187,0.26665,0.21475,0.65378,0.73622
13,-5.8714,2.2721,9,-1.7376,0.26165,15,5.1967,0.064497,17,3.8219,0.1369,0.89078,0.61196,0.91367,0.80942,0.36744,0.93649,0.57034,1.2405
1,-1.5531,77.25,1,-1.4382,0.19658,12,7.0926,7.4004,1,0,0,0.20755,0.79568,0.86063,NaN,0.20528,0.83695,0.6504,NaN
1,-1.4048,143.26,1,-0.88844,0.75892,12,8.1554,8.6056,1,0,0,0.051957,0.76376,0.85906,NaN,0.22546,1.0151,0.65232,NaN
12,-4.0391,3.686,3,-1.1707,0.20894,15,6.3235,0.34561,1,0,0,0.86721,0.82816,0.86181,NaN,0.45133,0.67805,0.72823,NaN
25,-3.2665,10.311,1,-0.29537,0.20947,13,6.2328,6.3184,1,0,0,0.62945,0.60015,0.86942,NaN,0.44854,1.5598,0.66502,NaN
4,-3.7433,3.8164,7,-2.4768,2.4053,14,8.3872,0.44776,15,5.688,5.9702,0.93658,0.91481,0.87017,0.89988,0.4157,0.40191,0.66936,0.75526
25,-1.2079,1.4078,1,-0.063013,0.058323,11,7.0692,7.2235,1,0,0,0.59375,0.44991,0.83225,NaN,0.53277,2.9567,0.69662,NaN
15,-5.2474,0.39138,1,-1.1012,0.0052155,15,4.5922,4.7382,1,0,0,0.89829,0.7996,0.87985,NaN,0.33885,0.86023,0.70225,NaN
1,-1.2703,41.238,2,-1.3929,16.223,14,7.2063,0.29999,16,4.4129,0.079919,0.35616,0.49998,0.88931,0.9089,0.21005,0.39047,0.61432,0.75897
13,-5.239,4.674,16,-3.9278,3.9086,14,5.4156,5.4381,15,3.1057,3.2361,0.93906,0.95335,0.89979,0.90819,0.28312,0.20177,0.60597,0.72396
7,-1.8708,1.3407,7,-0.99964,0.086798,14,4.3159,0.0016937,1,0,0,0.66119,0.81237,0.86593,NaN,0.88155,0.61715,0.69693,NaN
21,-2.4781,0.28216,5,-2.0708,2.8459,14,3.1223,3.2224,15,1.7987,1.8985,0.64743,0.78812,0.89633,0.89426,0.59075,0.57604,0.61072,0.77533
9,-2.1117,0.62851,5,-1.3799,0.34822,15,5.1864,0.018335,16,2.2767,0.11832,0.73563,0.80567,0.9043,0.90693,0.73555,0.66238,0.60616,0.74452
25,-0.93794,114.83,1,-0.50528,0.29701,11,7.6219,7.6798,1,0,0,0.11936,0.7594,0.85353,NaN,0.24311,1.1197,0.64529,NaN
25,-3.5834,3.1098,1,-0.47613,0.29468,14,8.1005,0.055929,1,0,0,0.61899,0.6937,0.86943,NaN,0.51314,1.3081,0.68453,NaN
14,-3.9141,0.22107,1,-1.7006,2.0478,14,4.8656,0.015492,16,2.5354,0.13605,0.82645,0.54544,0.90695,0.89446,0.47993,1.1473,0.56665,0.79708
22,-2.8226,2.3414,1,-0.18672,0.084152,14,6.8012,0.34564,1,0,0,0.77038,0.67206,0.85657,NaN,0.42833,1.457,0.70984,NaN
12,-3.9711,0.65954,16,-2.8395,2.778,15,6.1538,0.13392,16,4.0573,0.18752,0.90547,0.93564,0.9212,0.93049,0.3603,0.23956,0.54022,0.63851
14,-4.9097,0.82428,16,-2.394,0.47338,15,5.6485,0.19886,15,2.1736,2.2489,0.92849,0.72181,0.88558,0.90193,0.28732,0.55537,0.65972,0.7549
25,-4.3554,6.5496,23,-2.9285,1.8593,15,6.3328,6.716,15,3.0398,3.2419,0.67943,0.70463,0.90694,0.92917,0.43491,0.4383,0.60083,0.61761
4,-4.7893,0.060161,1,-0.066749,0.062056,14,10.037,0.38482,1,0,0,0.87751,0.43541,0.8459,NaN,0.59178,3.0394,0.74419,NaN
25,-1.4006,0.71228,25,-0.82888,0.82269,12,4.7154,4.877,12,3.6853,3.6276,0.71075,0.58471,0.89129,0.88484,0.42517,0.51102,0.56603,0.66331
6,-4.5567,55.734,5,-2.7217,9.5045,15,8.7416,0.24137,17,4.2123,0.26972,0.57608,0.7422,0.89818,0.85291,0.36438,0.49129,0.62019,1.0289
7,-2.5767,0.38502,9,-1.9454,0.2462,15,6.7353,0.36648,1,0,0,0.60515,0.8338,0.87991,NaN,1.0939,0.52681,0.67195,NaN
2,-4.8139,65.699,1,-0.4911,0.011465,13,6.8046,7.0786,1,0,0,0.62361,0.72468,0.87059,NaN,0.26933,1.0531,0.65551,NaN
2,-5.034,0.46379,1,-0.26447,0.068981,14,10.443,0.30122,1,0,0,0.88874,0.66212,0.85016,NaN,0.6036,1.5974,0.73485,NaN
6,-2.6713,0.41702,1,-0.18715,0.026948,14,5.8121,0.11545,1,0,0,0.92351,0.56351,0.85743,NaN,0.40519,2.0593,0.71642,NaN
12,-5.0556,1.4735,1,-0.76653,0.66625,15,6.0171,0.25759,1,0,0,0.84956,0.74386,0.87198,NaN,0.46242,1.0661,0.70073,NaN
4,-1.1054,33.974,1,-0.19136,0.04592,14,6.8577,0.26446,1,0,0,0.41679,0.5623,0.85613,NaN,0.22429,1.9886,0.71471,NaN
16,-4.0414,2.9894,5,-1.3651,0.33196,12,5.3963,5.69,1,0,0,0.85274,0.8111,0.84299,NaN,0.3804,0.65201,0.69519,NaN
9,-1.5674,1.6231,1,-0.46342,0.17281,13,5.9208,5.8936,16,4.2542,0.21306,0.87484,0.80241,0.86807,0.91786,0.48511,1.0644,0.67328,0.69643
8,-5.443,0.15862,12,-4.2667,4.2375,14,8.0989,0.04671,15,5.8315,0.15624,0.95428,0.94534,0.897,0.8928,0.29079,0.25759,0.59884,0.75675
8,-3.168,2.9257,1,-0.90724,0.91614,14,6.6292,6.7503,1,0,0,0.66393,0.74424,0.85508,NaN,0.8239,1.0208,0.74334,NaN
1,-1.6677,74.667,1,-0.04771,0.042099,11,8.8911,0.03391,1,0,0,0.12019,0.38762,0.84362,NaN,0.3138,3.4246,0.66126,NaN
4,-3.1701,0.27999,1,-0.20353,0.037473,14,8.6701,0.21922,1,0,0,0.89897,0.61963,0.85338,NaN,0.52155,1.8045,0.72663,NaN
15,-3.5138,0.14403,8,-2.3324,1.4619,15,4.8313,0.10382,16,2.4588,0.051492,0.8897,0.68028,0.92166,0.9055,0.35572,0.78232,0.53857,0.77239
2,-4.6005,72.241,1,-0.24523,0.12101,13,7.1029,7.2809,1,0,0,0.59772,0.63168,0.8666,NaN,0.25375,1.569,0.67059,NaN
25,-4.0367,12.76,1,-0.5548,0.42175,13,8.6098,8.625,1,0,0,0.54698,0.74533,0.84891,NaN,0.53193,1.0989,0.72696,NaN
3,-2.4936,0.59226,1,-0.89598,0.89108,14,7.8877,0.12681,1,0,0,0.66075,0.78804,0.85596,NaN,1.1245,0.90715,0.72187,NaN
19,-1.4703,1.2499,7,-1.4744,1.7679,14,5.1796,5.476,14,2.8302,2.9216,0.63302,0.75435,0.88996,0.91936,0.67317,0.61948,0.62521,0.61978
3,-1.3491,47.317,25,-0.29428,19.899,13,6.7101,0.0362,14,4.2148,4.4646,0.4191,0.095707,0.88134,0.89478,0.18977,0.39673,0.61787,0.70605
9,-1.5344,6.8113,1,-0.96613,0.011541,14,6.0291,6.4301,1,0,0,0.60516,0.81769,0.86058,NaN,0.61847,0.80959,0.71306,NaN
7,-4.4752,1.4845,1,-0.30225,0.10965,14,6.918,7.2219,1,0,0,0.82303,0.63205,0.85513,NaN,0.60848,1.6426,0.73568,NaN
24,-4.1163,2.6612,1,-0.62822,0.4005,14,6.9752,7.2548,1,0,0,0.73001,0.73047,0.8762,NaN,0.44354,1.1884,0.67287,NaN
8,-6.2308,0.44294,11,-5.1032,4.8118,14,7.9383,0.13204,14,5.5641,5.6542,0.9447,0.96284,0.88155,0.86204,0.3192,0.22023,0.64488,0.84538
24,-2.0043,1.9996,1,-0.030648,0.024653,11,7.471,0.13095,1,0,0,0.70459,0.34018,0.80788,NaN,0.46296,3.9292,0.74607,NaN
7,-2.7618,1.5297,1,-1.0392,0.27573,14,6.0451,0.19226,1,0,0,0.77514,0.77244,0.86241,NaN,0.68101,0.86374,0.69833,NaN
21,-2.4333,2.4892,1,-1.1114,0.27083,13,5.8228,0.032901,1,0,0,0.69285,0.80725,0.868,NaN,0.53716,0.78241,0.65662,NaN
1,-3.2434,47.164,1,-1.6907,13.887,14,6.0043,6.2079,15,3.9684,0.010299,0.48877,0.43381,0.90652,0.88383,0.32296,0.55877,0.57625,0.80646
13,-4.4077,0.046907,4,-1.6025,0.27516,15,6.2065,0.29508,1,0,0,0.84818,0.81229,0.88524,NaN,0.4626,0.68601,0.657,NaN
6,-4.4203,0.36146,1,-0.43527,0.36329,14,8.4187,0.22716,1,0,0,0.86854,0.72165,0.84509,NaN,0.55564,1.1405,0.75,NaN
25,-2.0477,5.5529,25,-1.3111,1.3129,12,7.0793,0.25767,13,5.3181,0.24129,0.59316,0.54049,0.86541,0.89146,0.49437,0.53138,0.62708,0.64867
9,-4.6947,0.55924,1,-0.64276,0.62142,14,6.386,6.7517,1,0,0,0.85473,0.75758,0.868,NaN,0.51933,0.99768,0.69335,NaN
25,-2.4166,4.6505,19,-1.5473,0.46716,13,6.0217,6.371,14,3.3435,0.18091,0.61337,0.6928,0.88715,0.90899,0.49228,0.519,0.60269,0.62715
11,-5.9053,0.80178,14,-3.9212,3.6122,15,8.0468,0.19185,16,4.0903,0.082333,0.92828,0.9389,0.90172,0.92732,0.32298,0.25426,0.6092,0.6699
21,-3.5832,3.3792,14,-4.3142,1.9053,14,7.4363,0.39128,14,5.2345,0.10854,0.79432,0.9209,0.91129,0.89791,0.4127,0.27722,0.54083,0.68226
2,-4.3317,71.558,1,-1.1268,20.478,13,6.6148,6.9689,14,3.9245,4.069,0.64554,0.13749,0.872,0.88997,0.21979,0.65585,0.64845,0.73378
25,-2.3434,3.266,1,-0.13461,0.017115,13,5.4155,0.22618,1,0,0,0.59383,0.56727,0.84545,NaN,0.52655,2.0574,0.71058,NaN
9,-4.0113,0.26943,1,-0.25509,0.12325,14,6.3916,0.20578,1,0,0,0.88289,0.67219,0.85574,NaN,0.46237,1.4401,0.7177,NaN
8,-3.3611,8.504,5,-1.9534,0.45174,14,5.8729,5.9752,1,0,0,0.56045,0.82461,0.86062,NaN,0.83348,0.62453,0.72689,NaN
6,-3.9188,0.41295,10,-2.7671,0.37254,14,6.6966,6.9404,15,3.9882,0.10144,0.85776,0.94887,0.89588,0.91016,0.57895,0.26319,0.61114,0.68686
9,-4.8972,0.12327,1,-0.19006,0.038624,14,6.6495,7.0282,1,0,0,0.88871,0.57632,0.86974,NaN,0.45212,1.9601,0.68816,NaN
1,-0.83071,52.956,1,-0.52562,0.11027,13,7.1459,7.4901,1,0,0,0.11733,0.7367,0.86219,NaN,0.22768,0.9666,0.67788,NaN
7,-3.3794,7.7415,10,-2.49,0.033704,14,4.8677,0.098952,14,3.1558,3.1612,0.69104,0.86176,0.90518,0.87113,0.65799,0.46125,0.56851,0.82008
12,-4.9387,5.2092,12,-4.0546,0.41434,15,6.6297,0.24305,15,4.2924,0.13153,0.7942,0.86962,0.92042,0.90896,0.51386,0.40837,0.53929,0.68915
25,-3.7093,10.41,1,-0.342,0.15337,12,7.9496,0.55012,1,0,0,0.56146,0.69005,0.83496,NaN,0.5252,1.399,0.69966,NaN
23,-1.3169,1.1344,3,-0.80492,0.14673,13,6.1359,0.069793,1,0,0,0.65789,0.73327,0.86633,NaN,0.54187,0.89697,0.66001,NaN
11,-5.0113,1.8368,8,-1.8177,0.38049,15,7.3277,0.36232,1,0,0,0.80842,0.83505,0.87527,NaN,0.54953,0.53858,0.68821,NaN
6,-3.1837,0.071253,7,-2.3195,0.031378,14,5.8347,6.084,15,5.151,0.29266,0.93649,0.94257,0.90265,0.89591,0.37629,0.32084,0.58726,0.72796
11,-4.8306,18.508,1,-0.9142,0.88427,13,5.7176,0.031542,1,0,0,0.82956,0.77883,0.86938,NaN,0.35821,0.93973,0.6527,NaN
12,-4.6329,10.978,10,-4.1768,9.1659,14,5.4668,0.089372,14,4.2473,4.2718,0.88718,0.80828,0.89754,0.88385,0.31574,0.43709,0.59449,0.77097
6,-4.1651,1.1305,9,-3.1552,0.067544,14,7.0025,0.18434,14,4.7818,5.0317,0.94045,0.94781,0.89136,0.87377,0.34662,0.28097,0.61174,0.78589
8,-4.3405,7.5284,3,-1.3031,0.12931,14,7.2282,7.6478,1,0,0,0.69785,0.71604,0.8747,NaN,0.6826,0.95518,0.67275,NaN
6,-5.09,39.508,5,-1.4983,0.25187,14,7.4386,0.056396,1,0,0,0.80161,0.82377,0.8656,NaN,0.28497,0.634,0.69584,NaN
22,-2.114,0.13345,8,-2.1455,1.5551,13,4.0837,4.2184,16,2.5549,0.14378,0.66132,0.86701,0.90002,0.7942,0.55245,0.44089,0.56809,1.1785
6,-3.4177,52.178,1,-0.82482,19.728,13,4.692,4.9048,16,4.5708,0.17666,0.68957,0.14199,0.88913,0.92618,0.24244,0.50764,0.59935,0.66408
11,-3.4495,1.1685,7,-1.5623,0.07582,14,4.9536,5.0232,1,0,0,0.76544,0.80441,0.88535,NaN,0.62704,0.63725,0.65084,NaN
5,-2.5269,26.045,1,-1.7174,10.843,13,5.9313,5.9413,13,3.489,3.5376,0.49058,0.68068,0.90263,0.89093,0.47709,0.40149,0.56598,0.68263
25,-2.3391,5.4933,1,-0.24251,0.10012,12,4.6892,4.739,1,0,0,0.60209,0.6927,0.83435,NaN,0.49377,1.4081,0.72741,NaN
9,-3.1911,0.054386,1,-1.0517,0.2006,14,4.8135,5.0988,1,0,0,0.90154,0.82776,0.8571,NaN,0.42276,0.74161,0.72541,NaN
5,-4.7959,56.222,5,-2.482,20.344,14,7.7332,8.0516,16,4.7402,0.11388,0.71334,0.46133,0.89817,0.92812,0.27105,0.57941,0.60247,0.66349
1,-5.236,65.191,1,-0.94498,0.93325,14,9.0486,0.50162,1,0,0,0.61846,0.7842,0.86466,NaN,0.2816,0.91946,0.68503,NaN
10,-4.4885,3.1213,12,-4.119,0.84337,15,5.9605,0.32986,15,3.3196,3.476,0.81691,0.86122,0.90518,0.86916,0.53099,0.41863,0.58841,0.88015
10,-2.0607,0.056339,4,-0.69614,0.065138,14,3.722,3.8194,1,0,0,0.85629,0.78634,0.87615,NaN,0.50232,0.75645,0.67674,NaN
13,-4.0301,0.064453,7,-0.98512,0.039011,15,4.7685,0.14098,1,0,0,0.92617,0.85535,0.86878,NaN,0.30852,0.53222,0.71519,NaN
12,-5.0728,10.619,8,-2.0729,0.2432,15,4.3298,4.6372,1,0,0,0.8524,0.86633,0.88705,NaN,0.37819,0.48259,0.66617,NaN
4,-1.9894,0.10964,1,-0.58583,0.38907,14,7.2665,0.056522,1,0,0,0.65213,0.74861,0.85238,NaN,1.1452,1.1238,0.73483,NaN
5,-4.3066,0.19044,8,-3.1615,3.2256,14,7.9024,0.34866,15,5.5568,0.0075578,0.95655,0.93882,0.87718,0.90068,0.32018,0.32005,0.6509,0.7394
8,-2.9987,3.4583,10,-2.6754,2.0181,14,5.0871,5.2669,15,3.6396,0.10736,0.81546,0.85967,0.90805,0.86208,0.53331,0.42446,0.57071,0.87177
1,-3.6653,0.26572,1,-0.26307,0.026778,14,9.4251,0.35771,1,0,0,0.88838,0.63509,0.84782,NaN,0.63812,1.8039,0.73882,NaN
7,-3.1119,0.11595,8,-2.1887,0.28673,14,6.1317,6.4571,16,5.0275,0.16443,0.84215,0.90891,0.90681,0.92644,0.59807,0.38813,0.57092,0.66646
13,-6.1254,0.96135,13,-5.7943,2.0286,14,5.803,5.919,14,4.606,4.6516,0.94775,0.95579,0.89729,0.86778,0.25261,0.21292,0.61049,0.82807
6,-2.3254,0.073559,1,-0.26491,0.087052,14,6.9264,0.14937,1,0,0,0.85347,0.64717,0.85406,NaN,0.59761,1.6097,0.72576,NaN
1,-4.0279,67.278,1,-0.82936,27.729,14,8.19,0.024883,14,4.8587,4.937,0.54056,0.059947,0.90653,0.89085,0.25921,0.6057,0.56811,0.73976
25,-2.3071,5.2239,25,-1.1835,0.49266,14,4.448,0.22832,15,3.1175,3.1836,0.66466,0.42536,0.87788,0.81431,0.43318,0.68923,0.64687,1.1042
25,-2.8043,1.7689,19,-1.2165,1.1121,14,4.8504,0.094476,15,2.411,0.20598,0.69767,0.44959,0.89464,0.88888,0.46043,0.88748,0.60302,0.73952
6,-3.0561,1.4213,1,-0.55531,0.4041,14,7.5282,0.081178,1,0,0,0.83967,0.72512,0.87265,NaN,0.58082,1.1696,0.67369,NaN
10,-3.7804,2.4004,5,-1.7785,0.3907,14,5.4765,5.8186,1,0,0,0.75475,0.83807,0.87708,NaN,0.64433,0.59657,0.66427,NaN
13,-6.1276,2.1072,14,-4.7794,4.7574,14,6.2052,6.506,14,5.083,5.2039,0.95171,0.93383,0.90486,0.87926,0.23745,0.26345,0.57854,0.77949
25,-1.1884,2.8556,1,-0.19478,0.10973,13,6.0907,6.3653,1,0,0,0.58264,0.73823,0.84348,NaN,0.51272,1.1944,0.7312,NaN
1,-4.4385,79.917,25,-0.25475,24.041,12,6.0348,6.2258,14,4.7058,0.13741,0.58799,0.026303,0.88311,0.89267,0.22076,0.60959,0.59012,0.6979
13,-6.65,2.2425,10,-2.7193,0.43782,15,6.822,7.1735,17,3.5612,0.026387,0.86483,0.75074,0.89585,0.78222,0.41707,0.6511,0.64215,1.3937
7,-2.4657,0.20839,4,-1.6635,0.063658,14,8.3782,0.31395,14,5.3279,5.3921,0.8777,0.90159,0.89285,0.87726,0.51135,0.48526,0.60423,0.79244
24,-1.97,0.19892,1,-0.25031,0.028411,13,7.8696,7.9034,1,0,0,0.64844,0.63613,0.85069,NaN,0.52269,1.7913,0.72127,NaN
14,-5.2236,0.72383,3,-1.5302,0.087382,16,4.4741,0.2209,1,0,0,0.90322,0.82373,0.88467,NaN,0.33994,0.70881,0.69394,NaN
22,-2.2815,1.7536,1,-0.78635,0.71721,13,4.5904,4.8143,1,0,0,0.68998,0.73797,0.86562,NaN,0.52792,1.0684,0.66793,NaN
13,-4.8137,4.7566,12,-4.1785,0.70383,15,6.1446,6.3545,16,3.8039,0.021954,0.84641,0.92197,0.9126,0.93719,0.4685,0.3046,0.58744,0.62781
19,-4.1366,3.0845,7,-2.5205,1.8373,14,4.8961,0.23678,17,3.7924,0.21771,0.7951,0.81593,0.89651,0.75679,0.41937,0.55166,0.58998,1.4148
3,-1.9718,40.038,2,-1.3669,0.25731,13,7.0687,0.45198,1,0,0,0.38776,0.82882,0.85982,NaN,0.32688,0.70649,0.66575,NaN
11,-4.3117,31.536,1,-1.0922,0.012574,13,7.0446,0.44606,1,0,0,0.7144,0.75263,0.86967,NaN,0.38392,0.98307,0.63843,NaN
1,-1.5981,58.178,3,-0.84507,0.034418,12,5.4784,5.6327,1,0,0,0.30322,0.82092,0.85844,NaN,0.21314,0.7185,0.65939,NaN
1,-3.2277,112.61,1,-3.2969,76.06,14,8.4097,0.073798,14,7.0368,7.4095,0.58289,0.58035,0.89274,0.88533,0.1237,0.18125,0.6118,0.7438
14,-4.8286,0.62567,13,-4.3573,0.13545,15,5.76,0.12508,15,3.6937,0.093616,0.88873,0.89988,0.92416,0.9071,0.36779,0.34113,0.52916,0.69969
3,-4.1471,0.010231,1,-0.15948,0.0010818,14,7.4036,0.062681,1,0,0,0.86309,0.55234,0.8559,NaN,0.66418,2.2278,0.72431,NaN
12,-3.3437,0.30807,14,-2.4634,0.41076,15,5.1371,0.13579,15,2.7761,2.9633,0.86281,0.91338,0.92594,0.93447,0.44855,0.29895,0.52123,0.59191
25,-3.6026,8.3521,25,-1.0805,4.1216,13,3.7755,3.775,15,3.0475,0.21978,0.65258,0.17463,0.89596,0.81993,0.44381,1.1036,0.58758,0.98967
5,-2.679,2.6653,1,-0.21491,0.0083356,14,9.9186,0.35092,1,0,0,0.89143,0.59212,0.8487,NaN,0.53454,2.0266,0.73708,NaN
3,-6.0055,64.765,2,-3.1271,21.844,14,8.3033,0.10739,16,5.8914,0.31549,0.80315,0.52615,0.88694,0.85875,0.21315,0.53286,0.62908,0.94122
13,-4.1183,4.0621,13,-3.753,3.3922,15,4.7812,0.17156,16,3.9027,0.11306,0.90693,0.95396,0.9144,0.92096,0.35239,0.22834,0.56139,0.69525
12,-4.6331,1.1605,9,-2.4665,0.71288,14,5.5326,5.7801,16,3.1415,0.23008,0.8489,0.80451,0.91176,0.85678,0.46582,0.56885,0.55585,0.93228
1,-1.3284,58.361,1,-1.3059,29.832,13,8.4072,0.010933,14,5.7434,0.34846,0.17699,0.46586,0.89949,0.86817,0.25457,0.23022,0.56374,0.76926
25,-2.5931,7.5334,1,-0.072591,0.069966,13,6.988,0.39645,1,0,0,0.53359,0.37144,0.84968,NaN,0.55302,3.4219,0.6953,NaN
1,-0.59032,78.407,1,-0.11444,0.12074,14,9.0419,0.52923,1,0,0,0.026229,0.50082,0.86473,NaN,0.24858,2.5284,0.68394,NaN
8,-1.5494,43.85,1,-1.1326,34.888,13,8.4053,0.45477,13,6.3347,6.6701,0.4268,0.48394,0.88839,0.89301,0.27238,0.17014,0.58648,0.66209
11,-4.2258,0.71326,1,-0.47667,0.33574,15,6.8642,0.25819,1,0,0,0.80226,0.68339,0.87983,NaN,0.57448,1.3028,0.67752,NaN
6,-4.0977,0.045558,6,-3.0518,0.18143,14,7.5178,0.14289,15,6.2668,0.30373,0.94274,0.92604,0.90109,0.89283,0.3569,0.37968,0.5823,0.74451
9,-5.8154,0.94115,1,-0.75135,0.77187,14,6.7916,7.0267,1,0,0,0.87679,0.74998,0.86716,NaN,0.46922,1.0002,0.70213,NaN
9,-6.0756,0.00097179,1,-0.10008,0.10222,14,8.6313,0.0079015,1,0,0,0.9141,0.46965,0.86027,NaN,0.39314,2.7288,0.71367,NaN
25,-2.8627,4.9382,1,-0.70004,0.70482,14,5.79,0.2028,1,0,0,0.60304,0.72397,0.87453,NaN,0.50805,1.0761,0.66134,NaN
16,-6.0679,4.1302,14,-3.2794,0.22331,15,4.0766,4.176,20,3.7723,0.14055,0.90679,0.86592,0.89368,0.72488,0.29497,0.38563,0.65767,2.0323
12,-4.3056,1.5439,8,-1.8241,0.024195,15,4.5752,0.2325,16,3.1703,0.12541,0.86328,0.73926,0.92128,0.86155,0.43393,0.74125,0.53257,0.94218
8,-2.815,3.1772,9,-1.9388,0.69947,14,3.6569,3.8098,16,2.9947,0.16483,0.86345,0.91371,0.89758,0.83911,0.44735,0.35123,0.60425,1.0148
8,-3.9319,4.0265,14,-2.9763,2.8737,14,5.9782,6.2055,15,2.9745,3.154,0.91698,0.94268,0.88926,0.92572,0.40249,0.24474,0.6322,0.63646
10,-2.7108,0.47021,8,-1.8791,1.8374,15,4.3272,0.141,16,2.1856,2.3299,0.69317,0.88628,0.92445,0.88819,0.79949,0.45196,0.52535,0.87351
19,-3.6382,3.1676,16,-3.6795,3.7609,14,4.6982,4.8595,14,3.1702,3.3171,0.92174,0.9487,0.90153,0.88485,0.25723,0.21163,0.59294,0.74854
6,-1.1892,0.058595,1,-0.017274,0.013457,14,9.0543,0.36708,1,0,0,0.74141,0.28145,0.84782,NaN,0.84885,4.5605,0.73806,NaN
23,-2.0151,0.57534,1,-0.11062,0.11539,13,7.0382,7.4109,1,0,0,0.64303,0.52008,0.84178,NaN,0.54514,2.4448,0.7339,NaN
25,-2.5109,1.6084,3,-1.1686,0.1265,12,4.6843,4.754,1,0,0,0.7206,0.768,0.84478,NaN,0.41212,0.83186,0.69887,NaN
11,-3.3573,0.32002,2,-0.57901,0.079749,14,4.4341,4.5581,1,0,0,0.85932,0.77975,0.86527,NaN,0.47259,0.8372,0.70978,NaN
11,-6.0982,2.5389,7,-2.7745,0.29328,15,7.0309,0.050205,17,4.0448,0.14104,0.85984,0.70556,0.90647,0.79192,0.45297,0.827,0.59749,1.3119
14,-4.982,0.7809,4,-1.0732,0.098012,15,6.043,0.2786,1,0,0,0.90318,0.78939,0.88255,NaN,0.33938,0.74994,0.66612,NaN
1,-2.5522,101.99,1,-1.2233,25.044,13,9.2063,0.21498,16,5.4142,0.21345,0.27477,0.15877,0.88423,0.90715,0.20953,0.54436,0.60537,0.75202
8,-3.872,29.153,2,-1.1405,0.16639,14,4.6251,4.8829,1,0,0,0.82041,0.83806,0.86827,NaN,0.2782,0.69097,0.69295,NaN
12,-1.7557,57.479,1,-1.0332,0.91482,12,9.0281,0.50283,1,0,0,0.35721,0.75905,0.85713,NaN,0.30935,1.0185,0.64525,NaN
15,-0.82871,0.014754,1,-0.043446,0.041804,12,6.082,0.22297,1,0,0,0.57968,0.41966,0.82602,NaN,0.86223,3.0955,0.7297,NaN
1,-1.9953,73.273,1,-1.2922,31.196,12,8.3244,0.38784,13,5.5293,0.28118,0.24805,0.18874,0.88757,0.87303,0.24284,0.42463,0.5641,0.70693
10,-3.3371,5.9536,5,-2.0058,0.064205,14,4.2643,4.4938,15,2.7235,2.7983,0.74291,0.84328,0.89638,0.82032,0.57927,0.60693,0.60533,1.0771
6,-3.4056,3.2503,1,-0.50976,0.33722,14,7.3158,0.20327,1,0,0,0.90247,0.74104,0.85165,NaN,0.48499,1.1474,0.73088,NaN
11,-2.7378,0.48856,3,-1.4067,0.20724,16,5.3522,0.29595,1,0,0,0.61956,0.77016,0.84183,NaN,0.90564,0.81918,0.8304,NaN
19,-3.539,1.1844,15,-4.6163,2.6281,13,5.8563,0.11106,12,3.7661,3.7645,0.7905,0.93192,0.90006,0.89063,0.43817,0.24365,0.55838,0.64003
9,-3.1429,3.1694,1,-1.2199,0.30763,14,4.2668,4.5305,1,0,0,0.86528,0.82452,0.86099,NaN,0.5081,0.73689,0.71317,NaN
25,-4.6922,11.722,23,-2.8741,1.8022,13,5.5674,0.2058,14,3.8474,4.0995,0.6878,0.55554,0.89337,0.81521,0.40628,0.60578,0.57518,0.97664
14,-4.3155,4.0677,1,-0.68871,0.48991,14,5.0438,0.28974,1,0,0,0.87717,0.76359,0.8688,NaN,0.39772,1.0626,0.6723,NaN
7,-3.686,22.651,10,-2.2804,3.4656,14,4.5167,4.5587,18,2.4424,0.1287,0.80376,0.89317,0.88882,0.88264,0.3259,0.33313,0.64089,0.98935
25,-2.1279,2.9364,18,-1.5591,1.5499,14,6.1081,0.10626,15,3.3077,0.16297,0.69996,0.73402,0.86671,0.83129,0.41713,0.50244,0.68968,0.9675
9,-4.1185,1.1931,14,-2.8251,2.6639,15,6.5759,0.21196,15,3.4473,0.039597,0.85716,0.85107,0.89454,0.86765,0.50146,0.41607,0.63107,0.8629
1,-2.6502,68.937,1,-0.27824,0.11265,12,7.2068,7.5787,1,0,0,0.31123,0.64806,0.85627,NaN,0.28408,1.5625,0.66053,NaN
13,-4.8243,4.2439,16,-2.8306,0.36212,15,6.7946,0.26921,16,4.2731,0.033993,0.92304,0.93205,0.90864,0.92959,0.32136,0.24297,0.58076,0.66606
1,-1.4828,42.601,1,-0.27509,0.056497,13,6.9962,0.17208,1,0,0,0.23987,0.65061,0.85939,NaN,0.31083,1.6739,0.67641,NaN
