OcHtgTbal,OcHtgSlope,OcHtgYint,UnHtgTbal,UnHtgSlope,UnHtgYint,OcClgTbal,OcClgSlope,OcClgYint,UnClgTbal,UnClgSlope,UnClgYint,R2OcHtg,R2UnHtg,R2OcClg,R2UnClg,CVOcHtg,CVUnHtg,CVOcClg,CVUnClg
8,-5.786,1.3331,11,-5.0895,0.69289,14,7.4403,7.931,15,5.9771,0.22809,0.89604,0.9466,0.89852,0.88593,0.43799,0.2592,0.5955,0.77702
4,-4.5275,0.1362,1,-0.62391,0.02989,14,8.2616,0.15388,1,0,0,0.8613,0.86125,0.8474,NaN,0.63298,0.6807,0.74594,NaN
25,-0.80221,153.94,1,-0.98024,0.83943,11,10.073,10.62,1,0,0,0.057332,0.81917,0.8499,NaN,0.24304,0.85697,0.64638,NaN
1,-2.6139,30.114,5,-3.1736,14.91,14,8.7158,0.19702,15,6.0674,6.4012,0.63761,0.91703,0.87943,0.90104,0.28758,0.21954,0.64981,0.74748
14,-6.4849,3.5327,10,-2.9965,0.023055,15,5.2506,0.10336,17,4.0488,0.21836,0.87646,0.85578,0.90558,0.81764,0.37429,0.47311,0.59702,1.1832
2,-2.6316,82.293,5,-2.1066,0.4854,12,7.2004,7.3077,1,0,0,0.361,0.87014,0.86436,NaN,0.22655,0.52323,0.64587,NaN
1,-2.7705,144.99,4,-1.6839,0.27096,12,8.4315,8.8403,1,0,0,0.17643,0.86768,0.8591,NaN,0.21635,0.55856,0.65354,NaN
13,-4.7445,4.6049,8,-1.6534,0.28038,15,6.1743,0.11935,1,0,0,0.85742,0.88519,0.85676,NaN,0.44935,0.43901,0.75614,NaN
25,-3.6864,9.5197,3,-0.87458,0.17976,13,6.3589,6.4117,1,0,0,0.69194,0.81296,0.86322,NaN,0.40075,0.70948,0.68436,NaN
4,-4.7261,0.49985,7,-3.2328,3.2903,14,8.4017,0.26174,15,5.4874,5.6905,0.86089,0.92407,0.87371,0.89839,0.62281,0.37468,0.66486,0.76857
23,-1.5316,0.29408,1,-0.64464,0.58439,11,6.884,6.7826,1,0,0,0.71076,0.8513,0.83508,NaN,0.46934,0.75066,0.6965,NaN
15,-6.2796,6.3711,5,-1.6788,0.26708,16,5.3621,0.21803,1,0,0,0.91438,0.88828,0.88499,NaN,0.31082,0.48699,0.69615,NaN
2,-2.1976,43.502,7,-1.8932,19.44,14,7.3136,0.079681,16,4.4949,0.077543,0.52548,0.78488,0.88953,0.90796,0.24199,0.25134,0.62144,0.76387
13,-6.0411,0.49562,15,-4.6164,3.9852,15,6.2961,0.17697,15,3.0332,3.1728,0.92055,0.96742,0.90012,0.90354,0.31868,0.17656,0.61344,0.74177
9,-2.456,2.8592,11,-1.4733,0.34406,14,4.0073,4.2153,1,0,0,0.67666,0.8748,0.8686,NaN,0.75321,0.40813,0.69299,NaN
20,-3.3572,1.232,9,-2.7625,2.3231,14,3.2209,3.4119,15,1.8858,2.0164,0.68944,0.89269,0.90108,0.89418,0.549,0.37227,0.58865,0.76797
11,-2.5545,1.0273,12,-1.8412,1.8596,15,4.8146,5.0848,15,1.8964,1.9449,0.71074,0.96153,0.89724,0.91078,0.717,0.21389,0.63604,0.72137
1,-2.7767,125.84,2,-1.6579,0.25753,11,7.7861,7.8466,1,0,0,0.17418,0.85903,0.85322,NaN,0.24967,0.63518,0.64604,NaN
24,-4.1796,1.411,3,-1.3228,0.11945,14,7.5178,7.8698,1,0,0,0.6963,0.84756,0.87243,NaN,0.4626,0.64463,0.68268,NaN
15,-4.3068,4.3651,8,-2.0921,0.97018,14,4.7142,5.0085,16,2.5932,0.17319,0.8072,0.8014,0.89835,0.8951,0.49647,0.58131,0.59687,0.78511
21,-3.3351,2.5514,3,-0.81274,0.14457,14,6.8386,0.21831,1,0,0,0.81311,0.87321,0.85408,NaN,0.39344,0.56729,0.7226,NaN
13,-4.2202,4.2041,15,-3.5205,2.8959,15,6.2171,0.012485,16,4.0362,0.1501,0.88498,0.95123,0.91509,0.92788,0.39616,0.21865,0.56799,0.65667
15,-5.4295,4.9793,15,-2.6144,0.50514,15,5.5291,0.0073032,15,2.1206,2.2299,0.92697,0.68791,0.88824,0.89861,0.28776,0.62756,0.66163,0.75951
25,-4.6333,3.5805,22,-3.0019,2.1803,15,6.4088,6.735,15,3.0657,3.2762,0.72753,0.67617,0.89934,0.92593,0.40224,0.48837,0.63024,0.63165
5,-5.3693,0.41054,1,-0.52122,0.34765,14,10.024,0.18009,1,0,0,0.86972,0.79145,0.84258,NaN,0.57745,0.99458,0.76002,NaN
24,-1.7401,1.3879,21,-1.1164,0.21964,12,4.7394,4.8821,12,3.632,3.5739,0.79723,0.74203,0.88114,0.88325,0.36468,0.42299,0.59601,0.66857
7,-5.1381,58.723,8,-3.5772,12.64,15,8.9126,0.12043,16,3.8125,0.011543,0.604,0.86974,0.89416,0.84914,0.3678,0.31407,0.63799,1.0248
7,-3.624,2.1678,13,-2.5229,0.050827,15,6.5832,0.10246,1,0,0,0.58876,0.8791,0.87999,NaN,1.0491,0.37971,0.68416,NaN
5,-4.9678,66.078,6,-0.9431,0.20819,13,7.0112,6.9977,1,0,0,0.6702,0.87221,0.87505,NaN,0.2735,0.49967,0.65198,NaN
4,-5.2186,5.44,1,-1.2933,0.14954,14,10.456,0.026963,1,0,0,0.86471,0.83208,0.8488,NaN,0.62857,0.74658,0.74688,NaN
7,-3.4291,1.6438,3,-0.83832,0.067132,14,5.758,0.059664,1,0,0,0.90447,0.8824,0.85796,NaN,0.41599,0.55627,0.7177,NaN
13,-5.5695,2.9239,4,-1.4554,0.24466,15,6.0009,0.23639,1,0,0,0.8377,0.87238,0.8669,NaN,0.45516,0.54622,0.71773,NaN
9,-1.595,33.208,3,-0.79943,0.07045,14,6.7027,0.15424,1,0,0,0.59813,0.8662,0.85832,NaN,0.25235,0.59772,0.71288,NaN
16,-4.6936,5.3986,10,-1.8454,0.21439,12,5.4141,5.6842,1,0,0,0.84614,0.86567,0.84356,NaN,0.37714,0.44769,0.69466,NaN
7,-2.0425,0.16316,1,-1.0291,0.75916,14,6.8737,0.25971,16,4.1356,0.15379,0.90526,0.86191,0.87239,0.92129,0.4435,0.7579,0.66701,0.68847
9,-5.5256,5.6677,13,-4.3831,3.7741,14,7.619,8.1172,15,5.7974,0.15116,0.93173,0.9387,0.89428,0.89053,0.34766,0.26679,0.60937,0.76614
9,-3.72,4.5094,5,-1.5567,0.19691,14,6.6065,6.6967,1,0,0,0.60903,0.8683,0.85007,NaN,0.86765,0.53819,0.7597,NaN
1,-3.0038,75.233,1,-0.51842,0.35403,11,8.6499,8.815,1,0,0,0.30531,0.8121,0.84957,NaN,0.29797,0.92711,0.65341,NaN
4,-4.1634,0.57611,1,-1.1235,0.27826,14,8.4466,0.043765,1,0,0,0.87611,0.86809,0.85734,NaN,0.57821,0.62347,0.72106,NaN
15,-4.1276,0.752,11,-3.0518,1.0264,15,4.8108,0.02654,16,2.474,0.1324,0.88568,0.81347,0.91639,0.90556,0.35808,0.51045,0.56228,0.74947
4,-4.9763,73.173,4,-0.75017,0.050652,13,7.2687,7.2508,1,0,0,0.64857,0.8688,0.87151,NaN,0.25814,0.56715,0.66262,NaN
25,-4.3419,10.98,4,-1.5966,0.082669,13,8.5865,8.597,1,0,0,0.59952,0.84513,0.84777,NaN,0.49215,0.6269,0.73032,NaN
4,-3.5426,1.7919,5,-1.842,0.17766,14,7.2258,7.6984,1,0,0,0.64218,0.86931,0.85788,NaN,1.0575,0.53897,0.72138,NaN
18,-2.1067,0.12459,11,-1.8613,0.98826,14,5.2074,5.4545,14,2.8857,3.0214,0.66293,0.92634,0.87707,0.9163,0.64339,0.29398,0.66824,0.62688
7,-1.9452,45.751,1,-1.1814,27.947,13,6.2365,6.5302,14,4.0988,4.3622,0.57456,0.34508,0.88269,0.89148,0.22826,0.28726,0.61838,0.71622
11,-2.1126,6.9888,6,-1.5697,0.29609,14,5.8924,6.2033,1,0,0,0.63982,0.89061,0.86223,NaN,0.62106,0.46009,0.71198,NaN
9,-4.6914,3.2881,3,-1.0516,0.12866,14,6.7822,6.9536,1,0,0,0.77408,0.88048,0.84922,NaN,0.62614,0.55575,0.7587,NaN
22,-4.8763,0.94091,1,-1.705,0.32848,15,8.1778,0.43787,1,0,0,0.76346,0.85454,0.8741,NaN,0.42618,0.67037,0.69055,NaN
9,-6.732,0.73479,11,-6.4101,0.090306,14,7.398,7.8765,14,5.6104,5.7228,0.91573,0.96051,0.88291,0.86091,0.38272,0.22451,0.64562,0.84741
22,-2.6093,2.2402,1,-0.36668,0.21153,11,7.5206,0.018106,1,0,0,0.75818,0.78135,0.81123,NaN,0.41505,1.0562,0.74119,NaN
8,-3.4722,4.2252,7,-1.5507,0.28462,14,6.1371,0.14734,1,0,0,0.73901,0.85588,0.85778,NaN,0.6604,0.51872,0.71416,NaN
20,-3.0695,1.3078,6,-1.5807,0.32758,13,5.3908,5.6989,1,0,0,0.71396,0.88295,0.85978,NaN,0.51563,0.47644,0.68264,NaN
5,-3.27,49.406,5,-2.1926,17.968,14,6.1308,6.2364,15,4.0608,0.062782,0.55218,0.72131,0.90238,0.8844,0.31891,0.33334,0.59414,0.79638
14,-5.2453,5.3137,8,-2.1438,0.18944,15,6.1709,0.073308,1,0,0,0.8475,0.86419,0.88743,NaN,0.44765,0.48918,0.66099,NaN
7,-4.8547,2.1526,5,-1.1517,0.18504,14,8.3353,0.11389,1,0,0,0.822,0.85898,0.84037,NaN,0.59924,0.55621,0.76768,NaN
25,-2.0741,2.5577,24,-1.4663,1.1248,12,7.12,0.24788,13,5.3323,0.24449,0.68807,0.67247,0.86433,0.88812,0.43218,0.44791,0.63029,0.65964
10,-5.1586,1.2514,4,-1.4458,0.29212,14,6.3658,6.5326,1,0,0,0.82248,0.86072,0.86521,NaN,0.55304,0.57037,0.71044,NaN
25,-2.7194,2.5481,18,-1.9046,0.27229,13,6.4011,0.061247,13,2.9104,2.9285,0.70974,0.76858,0.87565,0.91087,0.41677,0.45208,0.6336,0.61272
12,-6.2087,5.9953,12,-5.8055,5.6882,15,7.5211,8.0416,16,4.0007,0.014448,0.90251,0.96381,0.89262,0.92471,0.37672,0.20787,0.64801,0.6934
20,-4.2594,1.0465,14,-5.2682,1.3114,14,7.5841,0.19634,14,5.2397,0.13928,0.79686,0.92686,0.90436,0.89743,0.41651,0.27057,0.56995,0.68156
4,-5.0299,68.682,4,-2.4661,24.652,13,6.6998,0.23217,14,3.8971,4.0531,0.73758,0.59738,0.88427,0.89222,0.2215,0.37891,0.60278,0.72392
25,-2.771,1.7573,4,-0.72315,0.045794,13,5.3525,0.099328,1,0,0,0.71331,0.88981,0.85022,NaN,0.44335,0.51404,0.70341,NaN
10,-4.4487,1.7181,2,-0.94449,0.087081,14,6.3698,0.16247,1,0,0,0.85261,0.84535,0.85589,NaN,0.4855,0.68196,0.71925,NaN
8,-4.2495,13.116,9,-2.5129,0.34928,14,5.8691,5.9405,1,0,0,0.53846,0.87969,0.85586,NaN,0.81828,0.43562,0.74282,NaN
7,-4.5899,0.7122,10,-3.4731,3.4985,14,6.6497,6.7264,15,3.928,0.10926,0.79847,0.9465,0.88831,0.90824,0.67967,0.27523,0.64199,0.69365
10,-5.4833,0.48636,2,-0.96128,0.17644,14,6.58,6.6863,1,0,0,0.8728,0.85841,0.86794,NaN,0.46413,0.63212,0.7049,NaN
1,-1.8227,55.048,8,-0.93573,0.18543,13,7.3009,7.3878,1,0,0,0.39216,0.86391,0.86071,NaN,0.20775,0.48178,0.69074,NaN
8,-4.0537,11.084,11,-2.8569,2.7121,14,4.9722,0.095506,14,3.3296,3.4022,0.66007,0.89827,0.89882,0.87883,0.65969,0.37695,0.58962,0.782
12,-5.4544,7.6914,12,-4.0077,0.69201,15,6.8436,0.267,15,4.53,0.21131,0.74746,0.83594,0.91252,0.91347,0.56535,0.46361,0.56724,0.66225
25,-4.0781,7.1065,1,-1.3251,0.26468,12,8.0225,0.050448,1,0,0,0.62816,0.83963,0.8356,NaN,0.48136,0.70868,0.71211,NaN
21,-1.7964,1.6718,8,-1.2508,0.30016,13,5.7021,5.983,1,0,0,0.63778,0.85111,0.85805,NaN,0.6117,0.50456,0.68941,NaN
12,-5.657,3.3696,12,-2.3765,0.4406,15,7.1988,0.27396,1,0,0,0.79311,0.88162,0.87329,NaN,0.5421,0.38294,0.69817,NaN
6,-3.952,1.5354,8,-2.8093,0.017974,14,5.827,5.9651,15,5.0719,0.25245,0.87885,0.94557,0.89535,0.89352,0.50043,0.29976,0.61596,0.74109
11,-6.3263,19.048,4,-1.758,0.29526,14,6.3857,0.30714,1,0,0,0.85746,0.87612,0.87309,NaN,0.34685,0.53703,0.66212,NaN
12,-4.9057,13.946,13,-3.11,12.38,14,5.66,0.18322,14,4.5285,4.6642,0.84544,0.70726,0.89147,0.89169,0.36252,0.46675,0.60988,0.73033
6,-4.5886,2.7715,10,-3.3561,3.1213,14,7.0137,0.08084,14,4.7804,5.0727,0.90917,0.94255,0.88531,0.87453,0.40981,0.28862,0.63456,0.77899
9,-4.9575,10.125,7,-1.9019,0.13606,14,7.2145,7.6716,1,0,0,0.64912,0.81508,0.8666,NaN,0.71948,0.6132,0.69592,NaN
8,-5.5461,40.188,9,-2.0235,0.26038,14,6.8981,7.2011,1,0,0,0.80389,0.86905,0.87023,NaN,0.29995,0.45789,0.6902,NaN
21,-2.805,2.4999,12,-2.9096,1.2384,13,4.1152,4.2544,15,2.3484,0.058071,0.69915,0.92369,0.89372,0.78766,0.53384,0.29268,0.58763,1.1357
8,-4.6539,51.339,3,-2.1977,19.093,14,5.6693,0.23426,17,4.9276,0.41306,0.80659,0.60719,0.89168,0.91395,0.23148,0.39922,0.60697,0.74409
12,-4.156,2.1694,10,-2.1066,0.039991,14,5.0036,5.0846,1,0,0,0.76871,0.85428,0.87927,NaN,0.58706,0.47529,0.66963,NaN
8,-3.0922,27.091,3,-2.4516,11.957,14,6.9121,0.27835,13,3.5128,3.599,0.53881,0.88829,0.896,0.88702,0.50437,0.25091,0.59357,0.69252
25,-2.7281,3.3946,1,-0.97967,0.14859,12,4.5698,4.5363,1,0,0,0.68853,0.86377,0.82595,NaN,0.43147,0.65303,0.75357,NaN
10,-3.7458,0.62233,8,-1.5036,0.2009,14,4.7568,4.889,1,0,0,0.89102,0.88997,0.86114,NaN,0.42069,0.43094,0.72234,NaN
5,-6.2475,58.193,10,-3.0044,18.696,14,7.9275,7.9932,16,4.6628,0.13294,0.75369,0.74369,0.89745,0.92195,0.28674,0.3743,0.6128,0.69084
2,-6.0382,67.687,4,-1.8503,0.1923,14,9.2933,0.17523,1,0,0,0.65569,0.86622,0.86783,NaN,0.29324,0.56904,0.68593,NaN
11,-4.9021,4.854,15,-3.7451,2.2652,15,5.9994,0.25566,15,3.6896,0.0049365,0.78671,0.88751,0.89813,0.86323,0.54569,0.31995,0.61596,0.88628
11,-2.6833,1.2506,9,-1.1173,0.2331,15,4.284,0.19506,1,0,0,0.86295,0.8807,0.88413,NaN,0.4444,0.42941,0.66121,NaN
14,-4.6175,0.36663,11,-1.4071,0.18517,15,4.2783,4.5753,1,0,0,0.92727,0.90085,0.87486,NaN,0.29262,0.36223,0.70655,NaN
14,-5.7804,11.085,11,-2.5449,2.5623,15,4.3466,4.5188,1,0,0,0.85674,0.89382,0.88357,NaN,0.35911,0.38347,0.68735,NaN
5,-2.9958,1.0364,4,-1.4777,0.042163,14,6.6379,6.9282,1,0,0,0.6304,0.88039,0.85301,NaN,1.0802,0.54253,0.74201,NaN
6,-4.6384,0.0044744,9,-3.9944,3.8895,14,7.9289,0.19204,15,5.0556,5.4108,0.90314,0.93499,0.88023,0.89875,0.4752,0.31938,0.64691,0.74875
8,-3.6164,5.956,13,-2.7186,4.3633,14,5.1131,5.2564,15,3.7778,0.18636,0.75483,0.87996,0.8994,0.87511,0.59793,0.32472,0.60155,0.81126
2,-4.7142,0.56163,1,-1.1536,0.98003,14,9.303,0.28456,1,0,0,0.83692,0.83256,0.84761,NaN,0.74723,0.8197,0.74166,NaN
7,-4.0482,0.6684,8,-3.1786,0.19006,14,6.1925,6.3337,16,4.8939,0.06876,0.80241,0.90881,0.90636,0.92424,0.67015,0.39256,0.57932,0.68896
13,-6.8551,1.9016,14,-6.634,2.3697,14,5.8107,5.8431,14,4.6041,4.66,0.93189,0.95177,0.89649,0.86806,0.28707,0.21461,0.61666,0.82591
6,-3.3465,0.55592,1,-1.1376,0.2129,14,6.3833,6.7884,1,0,0,0.8127,0.8544,0.85642,NaN,0.6746,0.67182,0.72624,NaN
1,-4.8239,71.18,1,-2.1832,32.615,14,7.8992,8.2983,14,4.9706,5.0707,0.56576,0.41113,0.90485,0.89336,0.27333,0.36908,0.57809,0.72836
25,-2.7328,1.8096,22,-1.6514,1.3967,14,4.3512,0.1673,15,3.1865,3.3201,0.76283,0.66174,0.88021,0.82927,0.36863,0.50102,0.64319,1.0332
23,-3.4745,0.77222,17,-2.1655,0.63962,14,4.5837,4.872,14,2.2563,0.058553,0.78151,0.68251,0.87747,0.89114,0.38831,0.5802,0.66295,0.7049
7,-3.6313,3.1594,6,-1.1617,0.14051,14,6.9413,7.3902,1,0,0,0.78439,0.86295,0.86682,NaN,0.63022,0.52951,0.69492,NaN
12,-4.2711,2.2349,9,-2.3041,0.41032,14,5.374,5.5539,1,0,0,0.75848,0.87809,0.87999,NaN,0.60385,0.43654,0.66279,NaN
13,-6.9086,2.4984,13,-5.643,0.8848,14,6.2969,6.4746,14,5.0669,5.17,0.93682,0.94381,0.90137,0.87725,0.27325,0.24632,0.59492,0.78849
25,-1.4861,0.136,4,-0.7938,0.016678,13,5.8952,6.0472,1,0,0,0.6941,0.88059,0.84414,NaN,0.45242,0.54293,0.73426,NaN
2,-5.2648,80.452,1,-1.8166,32.005,12,6.1835,6.114,14,4.6991,0.18506,0.65096,0.29422,0.88601,0.88577,0.23162,0.41633,0.58955,0.71823
14,-7.0037,1.4524,12,-3.7313,0.25417,15,6.9086,7.2684,17,3.6596,0.066203,0.83916,0.84585,0.88664,0.7835,0.45145,0.45194,0.67325,1.3713
6,-3.4489,1.5245,5,-2.2557,2.1636,14,8.5121,0.22771,14,5.3541,5.4527,0.83667,0.90066,0.8907,0.87846,0.58972,0.47815,0.61369,0.78496
21,-2.5185,2.0208,1,-1.1046,1.0156,13,7.7251,7.7176,1,0,0,0.71012,0.84217,0.84924,NaN,0.52303,0.77448,0.72671,NaN
15,-6.2036,0.88771,7,-2.0453,0.020912,16,4.5178,0.15925,1,0,0,0.90627,0.88723,0.89298,NaN,0.32172,0.46366,0.67054,NaN
20,-3.1365,0.696,4,-1.6385,0.27606,13,4.461,4.6005,1,0,0,0.74138,0.86361,0.86775,NaN,0.48804,0.5675,0.66583,NaN
13,-5.5662,0.51754,14,-4.1331,3.5432,15,6.2476,6.3939,16,3.5688,3.8329,0.81916,0.85431,0.90252,0.93149,0.50906,0.41412,0.62692,0.663
19,-4.7861,5.092,12,-3.2041,1.1053,14,5.1026,0.31009,17,3.9319,0.27076,0.8026,0.90322,0.88626,0.75906,0.40058,0.3362,0.61894,1.3885
7,-2.6777,40.151,7,-1.8974,0.31877,13,7.026,0.2428,1,0,0,0.53798,0.88297,0.86349,NaN,0.34787,0.46136,0.66253,NaN
13,-4.5853,34.467,4,-1.6948,0.31855,13,7.182,0.26197,1,0,0,0.704,0.85223,0.86823,NaN,0.3859,0.59218,0.64868,NaN
6,-2.0599,59.239,8,-1.2764,0.13331,12,5.4746,5.4866,1,0,0,0.52164,0.89114,0.86235,NaN,0.20799,0.43024,0.65394,NaN
1,-4.555,112.39,4,-4.8218,72.449,14,8.5679,0.043432,14,6.994,7.0287,0.67651,0.79781,0.89343,0.89334,0.13843,0.17258,0.61054,0.73525
13,-5.7394,3.0916,14,-4.4843,0.24541,15,5.8872,0.098549,15,3.8437,0.14901,0.86514,0.836,0.9179,0.90512,0.40768,0.43461,0.55374,0.70079
5,-5.0053,0.80439,1,-0.96594,0.96098,14,6.7441,7.1415,1,0,0,0.8476,0.86063,0.858,NaN,0.62146,0.70383,0.72286,NaN
12,-3.8543,1.6979,14,-2.6355,0.088964,15,5.1929,0.038769,15,2.8183,3.0111,0.82159,0.84782,0.9191,0.93187,0.50336,0.41658,0.55178,0.60398
25,-4.1307,5.0761,24,-1.5541,0.1681,13,3.9807,4.1336,14,2.9259,0.065777,0.74175,0.33502,0.88245,0.85745,0.37882,0.88709,0.62095,0.82411
4,-4.0523,0.27425,1,-1.0092,0.75783,14,9.8311,0.25171,1,0,0,0.84021,0.81273,0.85082,NaN,0.68176,0.90508,0.73394,NaN
5,-5.9674,64.84,6,-3.2946,26.938,14,8.2607,0.044993,15,4.9725,5.1621,0.82741,0.67447,0.88866,0.85561,0.20611,0.37853,0.62562,0.93805
13,-5.1265,0.57718,13,-4.8893,4.8912,15,4.4909,4.802,16,3.7362,0.017019,0.89558,0.9507,0.91281,0.91216,0.36914,0.23437,0.57742,0.75342
13,-5.1459,1.1879,12,-3.2627,0.8793,14,5.4731,5.5844,15,2.848,0.026534,0.83425,0.91252,0.9028,0.85883,0.47568,0.32061,0.59199,0.89724
1,-2.3463,59.616,1,-2.1816,30.129,13,7.9421,8.2522,14,5.6327,0.3465,0.31984,0.69473,0.90092,0.86215,0.28439,0.21793,0.56409,0.78895
25,-2.8379,4.4089,1,-0.72301,0.13369,13,6.8455,0.01185,1,0,0,0.60847,0.87457,0.84786,NaN,0.50663,0.61674,0.71427,NaN
1,-1.9685,78.465,1,-0.88894,0.0012984,14,9.2106,0.46581,1,0,0,0.23448,0.87018,0.8642,NaN,0.23358,0.66436,0.68772,NaN
8,-2.3132,45.215,1,-2.6376,34.704,13,8.5906,0.28799,13,6.3729,6.5871,0.45701,0.77104,0.88768,0.88705,0.34383,0.18628,0.59294,0.68926
12,-4.5473,1.7528,4,-1.0806,0.1673,15,6.7984,0.16323,1,0,0,0.75653,0.86831,0.87305,NaN,0.61666,0.55775,0.7036,NaN
6,-4.6795,1.3516,7,-3.6671,0.073425,14,7.5881,0.048018,15,6.23,0.29432,0.8925,0.92784,0.8939,0.88841,0.47649,0.36209,0.60869,0.76227
10,-6.2847,2.0959,5,-1.5539,0.26553,14,6.6682,6.7669,1,0,0,0.85223,0.86405,0.86894,NaN,0.48965,0.54344,0.7022,NaN
10,-6.4986,0.59809,1,-0.88625,0.20941,14,8.0243,8.3577,1,0,0,0.9087,0.8829,0.85529,NaN,0.3852,0.58438,0.73587,NaN
25,-3.695,3.53,4,-1.4013,0.28127,14,5.8357,0.035427,1,0,0,0.72202,0.84439,0.87858,NaN,0.42648,0.60886,0.65688,NaN
17,-6.6523,5.5926,16,-4.0721,2.3194,15,4.2826,4.47,20,4.1275,0.33231,0.90093,0.93417,0.89203,0.71342,0.29125,0.23034,0.65754,1.9018
13,-4.7488,3.2187,11,-2.6267,2.6103,15,4.7,0.25179,15,2.7658,2.8468,0.83761,0.89551,0.91774,0.86037,0.44809,0.38064,0.54476,0.92593
10,-3.2487,4.1533,12,-2.4541,2.0072,14,3.5609,3.6517,15,2.4637,2.5839,0.85517,0.95031,0.89414,0.85083,0.42959,0.22348,0.6195,0.9487
9,-4.3735,4.2719,13,-3.6213,3.4889,14,5.9755,6.065,15,2.9144,3.0837,0.86892,0.95636,0.88811,0.92012,0.50249,0.22069,0.64174,0.66307
11,-3.5051,1.9995,10,-2.8426,0.58351,15,4.419,0.12122,16,2.4254,0.033269,0.70316,0.92201,0.92093,0.89357,0.71539,0.3268,0.53976,0.83074
18,-4.2587,4.3463,15,-4.6373,1.3554,14,4.5837,4.7277,14,3.1206,3.276,0.9264,0.95431,0.90709,0.88269,0.25566,0.20209,0.57488,0.75486
6,-1.5928,1.5838,1,-0.46533,0.0091598,14,8.8973,0.27842,1,0,0,0.8217,0.81818,0.84893,NaN,0.68198,0.80634,0.73767,NaN
20,-2.738,0.55501,1,-0.74557,0.57201,13,6.9439,7.1586,1,0,0,0.7387,0.82808,0.84444,NaN,0.49211,0.85466,0.73211,NaN
24,-3.1694,2.3396,7,-1.749,0.30584,12,4.8459,4.9422,1,0,0,0.75128,0.84903,0.8448,NaN,0.39417,0.53379,0.69776,NaN
12,-3.8113,1.1854,7,-0.98173,0.19972,14,4.3603,4.4024,1,0,0,0.84527,0.87893,0.87083,NaN,0.46908,0.46764,0.6978,NaN
13,-6.2974,1.8256,12,-3.0974,2.9831,15,6.5614,7.028,17,4.1889,0.19415,0.83189,0.85326,0.89948,0.79359,0.47667,0.44571,0.62404,1.2885
14,-5.8262,0.81763,9,-1.601,0.049697,15,5.665,6.0668,1,0,0,0.89581,0.86136,0.88201,NaN,0.35409,0.47973,0.68281,NaN
1,-4.2033,99.971,3,-2.7832,24.009,13,9.3004,0.034307,17,5.7224,0.55528,0.48642,0.52862,0.88529,0.89614,0.21254,0.47098,0.60652,0.81408
10,-4.5146,29.123,7,-1.6127,0.2985,14,4.6049,4.7277,1,0,0,0.84386,0.90392,0.87047,NaN,0.2781,0.41202,0.6942,NaN
12,-2.5097,58.781,4,-1.9877,0.15695,12,9.1711,0.14398,1,0,0,0.42458,0.85751,0.8581,NaN,0.34724,0.59344,0.65089,NaN
14,-1.5431,0.16299,1,-0.49537,0.4647,12,6.0665,0.067524,1,0,0,0.62777,0.81619,0.83328,NaN,0.80235,0.84422,0.717,NaN
1,-3.1346,75.769,1,-2.1887,34.761,12,8.4591,0.19353,13,5.6133,0.3693,0.41803,0.5081,0.88873,0.8695,0.24058,0.28849,0.56507,0.71266
11,-3.882,9.0261,9,-2.6509,0.3622,14,4.3478,4.578,15,2.8447,2.9718,0.71043,0.94415,0.88577,0.8372,0.58018,0.28658,0.63959,1.0021
6,-4.4345,0.54403,4,-1.3616,0.14499,14,7.2599,0.082504,1,0,0,0.88921,0.87821,0.85498,NaN,0.50015,0.53892,0.72613,NaN
12,-3.5066,1.7035,7,-1.9336,0.13015,16,5.2824,0.14646,1,0,0,0.6332,0.86617,0.8317,NaN,0.81792,0.50639,0.87494,NaN
19,-4.2327,0.36584,16,-5.4521,2.9678,13,5.9587,0.10664,12,3.8471,3.8846,0.79925,0.93246,0.89244,0.88972,0.43451,0.234,0.58196,0.64015
10,-3.9112,1.2816,7,-1.7555,0.32122,14,4.167,4.2683,1,0,0,0.85326,0.88907,0.86586,NaN,0.48804,0.44655,0.70899,NaN
25,-5.313,8.5687,24,-2.4925,1.6073,13,5.8906,0.30879,14,4.361,0.15525,0.75443,0.49394,0.88641,0.83794,0.35927,0.65383,0.59268,0.88165
13,-5.9674,0.6668,4,-1.3902,0.23938,14,4.7424,5.0114,1,0,0,0.899,0.89354,0.86929,NaN,0.36239,0.49253,0.68961,NaN
10,-4.2074,22.426,13,-3.1421,4.8174,15,5.1777,0.048856,18,2.3975,0.1834,0.81855,0.93612,0.89222,0.88114,0.33175,0.23115,0.64579,0.96484
25,-2.5883,0.14153,18,-2.3401,1.2047,14,6.1262,0.18345,14,3.2746,0.011813,0.7456,0.856,0.86889,0.84532,0.39887,0.32888,0.67966,0.87487
10,-4.5171,1.8907,13,-3.0564,0.35914,15,6.5475,0.15529,15,3.5032,0.097789,0.82656,0.83476,0.88772,0.8688,0.5326,0.45097,0.65631,0.84798
1,-3.8873,68.277,3,-1.0235,0.11897,12,7.3042,7.4653,1,0,0,0.47236,0.87675,0.85856,NaN,0.28471,0.56638,0.66029,NaN
13,-5.6942,0.2271,13,-4.0405,0.45182,15,6.8525,0.085212,16,3.9002,4.1667,0.89088,0.96529,0.90639,0.92348,0.38142,0.19232,0.59625,0.70721
1,-2.9357,44.674,1,-1.1124,1.1033,13,7.0856,0.00041742,1,0,0,0.50402,0.86748,0.8602,NaN,0.30165,0.68422,0.68018,NaN
